id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
442;Tanzania;2022-10-19 18:51:03+00:00;1666205463;2022-10-19 18:51:03+00:00;1666205463.0;[1666205463, 1666205538.6, 1666205779.1999998, 1666206054.6, 1666206160.1999998, 1666206507.6, 1666206643.8];2022-10-19 19:10:43.800000+00:00;0.0;1;1;Client_2;J;3xqjdG;J_2;'h''d7''39''99''18''F';L1;Analyst_4;['h', 'd7', '39', '99', '18', 'F'];Distance LESS 3;19.68;19.68;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
443;Cyprus;2022-10-20 04:35:18+00:00;1666240518;2022-10-20 04:35:18+00:00;1666240518.0;[1666240518, 1666240582.8, 1666240725.0, 1666241067.0, 1666241156.4];2022-10-20 04:45:56.400000+00:00;0.0;2;2;Client_2;K;IxG;K_1;'i''36''F';L1;Analyst_5;['i', '36', 'c8', 'F'];Distance LESS 3;10.64;10.64;---;--;Closed;False;False;True;True;True;True;True;True;194.42.55.59;831;94.100.48.7;53322
444;Guyana;2022-10-20 21:51:20+00:00;1666302680;2022-10-20 21:51:20+00:00;1666302680.0;[1666302680, 1666302755.0, 1666303334.6, 1666303740.8, 1666303807.3999999, 1666303909.9999998, 1666304122.9999998];2022-10-20 22:15:23+00:00;0.0;1;1;Client_2;A;IrD78w;A_1;'i''b4''7e''24''67''6';L1;Analyst_3;['i', 'b4', '24', '7e', '67', '6'];Distance LESS 3;24.05;24.05;---;--;Closed;False;False;True;True;False;False;False;True;---;---;---;---
445;El Salvador;2022-10-21 16:31:36+00:00;1666369896;2022-10-21 16:31:36+00:00;1666369896.0;[1666369896, 1666370057.4, 1666370192.4, 1666370321.4];2022-10-21 16:38:41.400000+00:00;0.0;3;3;Client_2;C;3eG;C_1;'h''11''F';L1;Analyst_4;['h', '11', 'F'];Distance LESS 3;7.09;7.09;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
446;Kuwait;2022-10-21 17:52:05+00:00;1666374725;2022-10-21 17:52:05+00:00;1666374725.0;[1666374725, 1666374929.6, 1666375516.3999999, 1666375662.8, 1666375754.6, 1666375961.0];2022-10-21 18:12:41+00:00;0.0;4;4;Client_1;D;32yw;D_4;'h''fa''67''6';L1;Analyst_2;['h', '1', 'fa', '67', '6'];Distance LESS 3;20.6;20.6;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
447;Netherlands;2022-10-22 11:12:22+00:00;1666437142;2022-10-22 11:12:22+00:00;1666437142.0;[1666437142, 1666437185.56, 1666437629.74, 1666437720.82, 1666438049.5, 1666438785.4, 1666438940.5];2022-10-22 11:42:20.500000+00:00;0.0;2;2;Client_2;F;IroTG;F_4;'i''70''e7''a5''F';L1;Analyst_1;['i', 'a5', '70', 'e7', 'a5', 'F'];Distance LESS 3;27.25;29.975;---;--;Closed;False;True;False;False;False;False;False;False;185.36.100.141;284;195.184.7.164;64207
448;Latvia;2022-10-23 00:31:58+00:00;1666485118;2022-10-23 00:31:58+00:00;1666485118.0;[1666485118, 1666485190.0, 1666485473.2, 1666485897.4, 1666486265.2, 1666486424.8];2022-10-23 00:53:44.800000+00:00;0.0;1;1;Client_2;H;IDOw;H_1;'i''ce''71''6';L1;Analyst_8;['i', '2b', '71', '71', '6'];Distance LESS 3;21.78;21.78;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
449;Macedonia;2022-10-27 23:42:09+00:00;1666914129;2022-10-27 23:42:09+00:00;1666914129.0;[1666914129, 1666914289.8, 1666914439.2, 1666914535.8];2022-10-27 23:48:55.800000+00:00;0.0;3;3;Client_1;C;3eG;C_1;'h''11''F';L1;Analyst_4;['h', 'e9', 'F'];Distance LESS 3;6.78;6.78;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
450;Trinidad and Tobago;2022-10-28 22:36:16+00:00;1666996576;2022-10-28 22:36:16+00:00;1666996576.0;[1666996576, 1666996654.0, 1666996985.8, 1666997030.8, 1666997091.3999999, 1666997262.3999999];2022-10-28 22:47:42.400000+00:00;0.0;4;4;Client_1;D;32yw;D_5;'h''8c''67''6';L1;Analyst_4;['h', '8c', '67', '89', '6'];Distance LESS 3;11.44;11.44;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
451;Somalia;2022-11-01 02:59:06+00:00;1667271546;2022-11-01 02:59:06+00:00;1667271546.0;[1667271546, 1667271730.8, 1667271875.3999999, 1667271944.9999998, 1667272224.5999997, 1667272335.5999997, 1667272519.7999997, 1667272662.5999997];2022-11-01 03:17:42.600000+00:00;0.0;1;1;Client_2;J;3xqjdG;J_1;'h''e2''39''73''55''F';L1;Analyst_7;['h', 'e2', '62', '39', '73', '55', 'F'];Distance LESS 3;18.61;18.61;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
452;Lesotho;2022-11-02 12:58:31+00:00;1667393911;2022-11-02 12:58:31+00:00;1667393911.0;[1667393911, 1667393990.2, 1667394052.0, 1667394435.4, 1667394526.0, 1667394782.8];2022-11-02 13:13:02.800000+00:00;0.0;1;1;Client_2;G;IqJCw;G_1;'i''d0''4c''1f''6';L1;Analyst_9;['i', 'd0', '4c', '1f', '6'];Distance LESS 3;14.53;14.53;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
453;Ghana;2022-11-05 15:08:20+00:00;1667660900;2022-11-05 15:08:20+00:00;1667660900.0;[1667660900, 1667661021.44, 1667661747.44, 1667661822.02, 1667662124.96];2022-11-05 15:28:44.960000+00:00;0.0;4;4;Client_2;D;32yw;D_2;'h''1''67''6';L1;Analyst_9;['h', '1', '67', '6'];Distance LESS 3;18.56;20.416;---;--;Closed;False;True;False;False;True;False;False;False;---;---;---;---
454;Malawi;2022-11-06 04:58:59+00:00;1667710739;2022-11-06 04:58:59+00:00;1667710739.0;[1667710739, 1667710824.2, 1667710964.0, 1667711202.8, 1667711781.8, 1667711902.3999999];2022-11-06 05:18:22.400000+00:00;0.0;2;2;Client_1;F;IroTG;F_1;'i''db''43''a5''F';L1;Analyst_8;['i', 'db', '43', 'a5', 'F'];Distance LESS 3;19.39;19.39;---;--;Closed;False;False;False;False;False;False;False;False;41.75.117.54;789;103.225.242.65;52594
455;Dominican Republic;2022-11-08 00:09:30+00:00;1667866170;2022-11-08 00:09:30+00:00;1667866170.0;[1667866170, 1667866227.6, 1667866739.3999999, 1667866796.9999998, 1667867276.3999999, 1667867411.9999998, 1667867609.3999999];2022-11-08 00:33:29.400000+00:00;0.0;1;1;Client_2;A;IrD78w;A_1;'i''b4''7e''24''67''6';L1;Analyst_7;['i', 'b4', '7e', '24', '67', '6'];Distance LESS 3;23.99;23.99;---;--;Closed;False;False;True;True;False;False;False;True;---;---;---;---
456;El Salvador;2022-11-10 07:49:30+00:00;1668066570;2022-11-10 08:00:00+00:00;1668067200.0;[1668067200.0, 1668067357.2, 1668067499.4, 1668067853.4, 1668067980.0, 1668068119.2, 1668068429.4];2022-11-10 08:20:29.400000+00:00;10.5;4;4;Client_1;I;3opdxw;I_2;'h''c9''a0''1a''43''6';L1;Analyst_9;['h', 'c9', 'a0', '1a', '43', '6'];Distance LESS 3;20.49;20.49;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
457;Equatorial Guinea;2022-11-11 04:37:18+00:00;1668141438;2022-11-11 04:37:18+00:00;1668141438.0;[1668141438, 1668141525.0, 1668141852.0, 1668141985.2, 1668142151.4, 1668142369.8000002, 1668142578.0000002];2022-11-11 04:56:18+00:00;0.0;4;4;Client_1;I;3opdxw;I_7;'h''f2''ad''14''43''6';L1;Analyst_8;['h', 'f2', 'ad', '14', '43', '6'];Distance LESS 3;19.0;19.0;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
458;Bulgaria;2022-11-11 12:01:10+00:00;1668168070;2022-11-11 12:01:10+00:00;1668168070.0;[1668168070, 1668168250.0, 1668168431.2, 1668168526.6000001, 1668169166.2, 1668169278.4, 1668169421.2, 1668169555.6000001];2022-11-11 12:25:55.600000+00:00;0.0;4;4;Client_1;I;3opdxw;I_8;'h''c9''80''14''61''6';L1;Analyst_6;['h', 'c9', 'd', '80', '14', '61', '6'];Distance LESS 3;24.76;24.76;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
459;Argentina;2022-11-11 18:02:46+00:00;1668189766;2022-11-11 18:02:46+00:00;1668189766.0;[1668189766, 1668189869.2, 1668190066.6000001, 1668190218.4, 1668190560.4, 1668190831.6000001, 1668190942.0000002];2022-11-11 18:22:22+00:00;0.0;2;2;Client_2;E;38cHMG;E_5;'h''66''f9''dd''52''F';L1;Analyst_2;['h', '66', 'f9', 'dd', '52', 'F'];Distance LESS 3;19.6;19.6;---;--;Closed;False;False;False;False;True;True;False;False;190.8.29.95;223;181.79.182.185;64303
460;Mexico;2022-11-12 02:43:33+00:00;1668221013;2022-11-12 02:43:33+00:00;1668221013.0;[1668221013, 1668221134.2, 1668221268.6000001, 1668221396.4];2022-11-12 02:49:56.400000+00:00;0.0;3;3;Client_2;C;3eG;C_7;'h''11''F';L1;Analyst_7;['h', '11', 'F'];Distance LESS 3;6.39;6.39;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
461;Afghanistan;2022-11-12 13:13:03+00:00;1668258783;2022-11-12 13:13:03+00:00;1668258783.0;[1668258783, 1668258897.0, 1668259039.8, 1668259104.0, 1668259246.2];2022-11-12 13:20:46.200000+00:00;0.0;4;4;Client_1;D;32yw;D_4;'h''fa''67''6';L1;Analyst_1;['h', 'fa', '67', '6'];Distance LESS 3;7.72;7.72;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
462;Canada;2022-11-12 19:37:20+00:00;1668281840;2022-11-12 19:37:20+00:00;1668281840.0;[1668281840, 1668281977.4, 1668282189.2, 1668282370.4];2022-11-12 19:46:10.400000+00:00;0.0;3;3;Client_2;C;3eG;C_6;'h''e9''F';L1;Analyst_2;['h', 'e9', 'F'];Distance LESS 3;8.84;8.84;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
463;Paraguay;2022-11-16 15:27:26+00:00;1668612446;2022-11-16 15:27:26+00:00;1668612446.0;[1668612446, 1668612543.8, 1668612617.6, 1668612823.3999999, 1668612991.3999999, 1668613153.3999999];2022-11-16 15:39:13.400000+00:00;0.0;1;1;Client_2;G;IqJCw;G_1;'i''d0''4c''1f''6';L1;Analyst_9;['i', 'd0', '4c', '1f', '6'];Distance LESS 3;11.79;11.79;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
464;Lebanon;2022-11-21 14:10:26+00:00;1669039826;2022-11-21 14:10:26+00:00;1669039826.0;[1669039826, 1669039884.08, 1669039957.34, 1669040398.22, 1669040581.7, 1669040742.0800002];2022-11-21 14:25:42.080000+00:00;0.0;1;1;Client_2;G;IqJCw;G_1;'i''d0''4c''1f''6';L1;Analyst_9;['i', 'd0', '4c', '1f', '6'];Distance LESS 3;13.88;15.268;---;--;Closed;False;True;True;True;True;True;True;True;---;---;---;---
465;Niger;2022-11-21 23:17:58+00:00;1669072678;2022-11-21 23:17:58+00:00;1669072678.0;[1669072678, 1669072763.8, 1669072841.2, 1669072930.0, 1669073341.6, 1669073465.8, 1669073678.8];2022-11-21 23:34:38.800000+00:00;0.0;1;1;Client_1;A;IrD78w;A_1;'i''b4''7e''24''67''6';L1;Analyst_2;['i', '70', '7e', '24', '67', '6'];Distance LESS 3;16.68;16.68;---;--;Closed;False;False;True;True;False;False;False;True;---;---;---;---
466;Hong Kong;2022-11-23 18:36:14+00:00;1669228574;2022-11-23 18:36:14+00:00;1669228574.0;[1669228574, 1669228661.0, 1669228754.6, 1669228796.6, 1669229336.6, 1669229510.0, 1669229666.0];2022-11-23 18:54:26+00:00;0.0;1;1;Client_1;A;IrD78w;A_1;'i''b4''7e''24''67''6';L1;Analyst_2;['i', '70', '7e', '24', '67', '6'];Distance LESS 3;18.2;18.2;---;--;Closed;False;False;True;True;False;False;False;True;---;---;---;---
467;Honduras;2022-11-26 12:09:32+00:00;1669464572;2022-11-26 12:09:32+00:00;1669464572.0;[1669464572, 1669464662.0, 1669464843.2, 1669465040.6000001, 1669465383.2, 1669465564.4, 1669465739.6000001];2022-11-26 12:28:59.600000+00:00;0.0;2;2;Client_2;F;IroTG;F_3;'i''db''e7''2a''F';L1;Analyst_6;['i', 'db', '53', 'e7', '2a', 'F'];Distance LESS 3;19.46;19.46;---;--;Closed;False;False;False;False;False;False;False;False;200.107.80.211;43584;196.46.18.134;62331
468;Burundi;2022-11-28 05:36:04+00:00;1669613764;2022-11-28 05:36:04+00:00;1669613764.0;[1669613764, 1669613812.0, 1669614031.6, 1669614246.3999999, 1669614495.9999998, 1669614639.9999998];2022-11-28 05:50:40+00:00;0.0;2;2;Client_1;K;IxG;K_2;'i''c8''F';L1;Analyst_5;['i', 'f7', 'c8', 'c8', 'F'];Distance LESS 3;14.6;14.6;---;--;Closed;False;False;True;True;True;True;True;True;45.42.154.149;52;176.58.133.132;62482
469;Suriname;2022-11-30 17:20:32+00:00;1669828832;2022-11-30 17:20:32+00:00;1669828832.0;[1669828832, 1669828891.4, 1669829432.0, 1669829492.0, 1669829537.0, 1669830083.0, 1669830257.0, 1669830446.0];2022-11-30 17:47:26+00:00;0.0;1;1;Client_2;A;IrD78w;A_1;'i''b4''7e''24''67''6';L1;Analyst_4;['i', 'b4', '7e', '7e', '24', '67', '6'];Distance LESS 3;26.9;26.9;---;--;Closed;False;False;True;True;False;False;False;True;---;---;---;---
470;Singapore;2022-12-01 04:51:52+00:00;1669870312;2022-12-01 04:51:52+00:00;1669870312.0;[1669870312, 1669870368.4, 1669870550.2, 1669870706.8];2022-12-01 04:58:26.800000+00:00;0.0;2;2;Client_1;K;IxG;K_1;'i''36''F';L1;Analyst_7;['i', '36', 'F'];Distance LESS 3;6.58;6.58;---;--;Closed;False;False;True;True;True;True;True;True;119.81.239.151;270;196.29.57.157;57233
471;Cape Verde;2022-12-01 05:34:46+00:00;1669872886;2022-12-01 05:34:46+00:00;1669872886.0;[1669872886, 1669872946.0, 1669873153.6, 1669873387.6, 1669873477.6];2022-12-01 05:44:37.600000+00:00;0.0;2;2;Client_1;K;IxG;K_2;'i''c8''F';L1;Analyst_7;['i', 'f7', 'c8', 'F'];Distance LESS 3;9.86;9.86;---;--;Closed;False;False;True;True;True;True;True;True;41.215.220.107;43349;63.209.155.83;55715
472;Kyrgyzstan;2022-12-02 02:18:58+00:00;1669947538;2022-12-02 02:18:58+00:00;1669947538.0;[1669947538, 1669947658.6, 1669947886.6, 1669948084.0, 1669948480.6, 1669948936.6, 1669949146.6, 1669949281.0];2022-12-02 02:48:01+00:00;0.0;2;2;Client_1;E;38cHMG;E_2;'h''56''30''dd''52''F';L1;Analyst_8;['h', '56', 'a5', '30', 'dd', '52', 'F'];Distance LESS 3;29.05;29.05;---;--;Closed;False;False;False;False;True;True;False;False;91.229.104.205;469;80.78.17.200;55212
473;Belarus;2022-12-02 12:29:35+00:00;1669984175;2022-12-02 12:29:35+00:00;1669984175.0;[1669984175, 1669984362.2, 1669984562.6000001, 1669984639.4, 1669984811.0, 1669984948.4, 1669985154.2];2022-12-02 12:45:54.200000+00:00;0.0;4;4;Client_2;I;3opdxw;I_4;'h''f2''ad''9''61''6';L1;Analyst_1;['h', 'f2', 'ad', '9', '61', '6'];Distance LESS 3;16.32;16.32;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
474;Jordan;2022-12-04 14:26:46+00:00;1670164006;2022-12-04 14:26:46+00:00;1670164006.0;[1670164006, 1670164122.4, 1670164384.0, 1670164418.8, 1670164669.6];2022-12-04 14:37:49.600000+00:00;0.0;4;4;Client_2;D;32yw;D_4;'h''fa''67''6';L1;Analyst_6;['h', 'fa', '67', '6'];Distance LESS 3;11.06;11.06;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
475;Ukraine;2022-12-06 17:55:04+00:00;1670349304;2022-12-06 17:55:04+00:00;1670349304.0;[1670349304, 1670349346.6, 1670349936.3999999, 1670350025.8, 1670350600.0, 1670351048.2, 1670351140.6000001, 1670351350.0000002];2022-12-06 18:29:10+00:00;0.0;1;1;Client_2;A;IrD78w;A_1;'i''b4''7e''24''67''6';L1;Analyst_3;['i', 'b4', '7e', 'b4', '24', '67', '6'];Distance LESS 3;34.1;34.1;---;--;Closed;False;False;True;True;False;False;False;True;---;---;---;---
476;Panama;2022-12-13 08:39:44+00:00;1670920784;2022-12-13 08:39:44+00:00;1670920784.0;[1670920784, 1670920859.24, 1670921071.76, 1670921175.3799999];2022-12-13 08:46:15.380000+00:00;0.0;2;2;Client_2;K;IxG;K_1;'i''36''F';L1;Analyst_9;['i', 'f7', 'F'];Distance LESS 3;5.93;6.523;---;--;Closed;False;True;True;True;True;True;True;True;181.224.74.48;548;212.22.81.58;60675
477;Colombia;2022-12-17 15:26:50+00:00;1671290810;2022-12-17 15:26:50+00:00;1671290810.0;[1671290810, 1671290956.4, 1671291449.6000001, 1671291600.2, 1671291786.8];2022-12-17 15:43:06.800000+00:00;0.0;4;4;Client_2;D;32yw;D_1;'h''8c''ae''6';L1;Analyst_9;['h', '8c', 'ae', '6'];Distance LESS 3;16.28;16.28;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
478;Bangladesh;2022-12-18 06:45:44+00:00;1671345944;2022-12-18 06:45:44+00:00;1671345944.0;[1671345944, 1671346038.2, 1671346077.8, 1671346294.3999999, 1671347242.9999998, 1671347441.5999997, 1671347602.9999998];2022-12-18 07:13:23+00:00;0.0;2;2;Client_2;F;IroTG;F_4;'i''70''e7''a5''F';L1;Analyst_5;['i', '70', 'e7', 'a5', 'dd', 'F'];Distance LESS 3;27.65;27.65;---;--;Closed;False;False;False;False;False;False;False;False;59.152.15.18;4856;209.235.254.21;54627
479;Guyana;2022-12-18 14:31:13+00:00;1671373873;2022-12-18 14:31:13+00:00;1671373873.0;[1671373873, 1671373955.2, 1671374084.2, 1671374439.4, 1671374652.4, 1671374783.8000002];2022-12-18 14:46:23.800000+00:00;0.0;2;2;Client_2;F;IroTG;F_2;'i''db''e7''2a''F';L1;Analyst_9;['i', 'db', 'e7', '2a', 'F'];Distance LESS 3;15.18;15.18;---;--;Closed;False;False;False;False;False;False;False;False;57.75.114.255;10633;202.4.251.4;56691
480;South Africa;2022-12-23 20:01:47+00:00;1671825707;2022-12-23 20:01:47+00:00;1671825707.0;[1671825707, 1671825796.1, 1671826075.9399998, 1671826494.3799999, 1671826803.26, 1671826879.16, 1671826977.5];2022-12-23 20:22:57.500000+00:00;0.0;2;2;Client_2;E;38cHMG;E_4;'h''56''73''dd''f6''F';L1;Analyst_2;['h', '56', '73', 'dd', 'f6', 'F'];Distance LESS 3;19.25;21.175;---;--;Closed;False;True;False;False;True;True;False;False;196.29.58.144;757;178.127.59.14;54511
481;Benin;2022-12-26 08:01:04+00:00;1672041664;2022-12-26 08:01:04+00:00;1672041664.0;[1672041664, 1672041740.8, 1672041812.2, 1672041902.8, 1672042093.0];2022-12-26 08:08:13+00:00;0.0;1;1;Client_2;H;IDOw;H_3;'i''36''a1''6';L1;Analyst_6;['i', '36', 'a1', '6'];Distance LESS 3;7.15;7.15;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
482;Taiwan;2022-12-27 01:21:16+00:00;1672104076;2022-12-27 01:21:16+00:00;1672104076.0;[1672104076, 1672104142.6, 1672104295.0, 1672104639.4, 1672104818.2];2022-12-27 01:33:38.200000+00:00;0.0;2;2;Client_1;K;IxG;K_2;'i''c8''F';L1;Analyst_8;['i', '36', 'c8', 'F'];Distance LESS 3;12.37;12.37;---;--;Closed;False;False;True;True;True;True;True;True;202.2.55.45;17497;104.167.199.174;59603
483;Pakistan;2022-12-27 05:10:22+00:00;1672117822;2022-12-27 05:10:22+00:00;1672117822.0;[1672117822, 1672117867.0, 1672118041.0, 1672118416.6, 1672118515.6, 1672118805.3999999];2022-12-27 05:26:45.400000+00:00;0.0;1;1;Client_2;H;IDOw;H_3;'i''36''a1''6';L1;Analyst_7;['i', '36', 'ce', 'a1', '6'];Distance LESS 3;16.39;16.39;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
484;Nauru;2022-12-27 16:18:40+00:00;1672157920;2022-12-27 16:18:40+00:00;1672157920.0;[1672157920, 1672157998.0, 1672158064.6, 1672158489.3999999, 1672158574.6, 1672158898.0, 1672159036.0, 1672159302.4];2022-12-27 16:41:42.400000+00:00;0.0;1;1;Client_1;A;IrD78w;A_1;'i''b4''7e''24''67''6';L1;Analyst_4;['i', '70', 'b4', '7e', '24', '67', '6'];Distance LESS 3;23.04;23.04;---;--;Closed;False;False;True;True;False;False;False;True;---;---;---;---
485;Vanuatu;2022-12-29 14:41:26+00:00;1672324886;2022-12-29 14:41:26+00:00;1672324886.0;[1672324886, 1672324964.6, 1672325045.0, 1672325377.4, 1672325559.2, 1672325694.2];2022-12-29 14:54:54.200000+00:00;0.0;1;1;Client_2;G;IqJCw;G_1;'i''d0''4c''1f''6';L1;Analyst_1;['i', 'd0', '4c', '1f', '6'];Distance LESS 3;13.47;13.47;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
486;Papua New Guinea;2022-12-31 15:23:24+00:00;1672500204;2022-12-31 15:23:24+00:00;1672500204.0;[1672500204, 1672500322.8, 1672500459.6, 1672500624.6];2022-12-31 15:30:24.600000+00:00;0.0;3;3;Client_2;C;3eG;C_3;'h''30''F';L1;Analyst_1;['h', '30', 'F'];Distance LESS 3;7.01;7.01;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
487;Guinea;2023-01-03 21:28:18+00:00;1672781298;2023-01-03 21:28:18+00:00;1672781298.0;[1672781298, 1672781433.96, 1672781786.4, 1672782112.44, 1672782247.74, 1672782708.42, 1672782866.16];2023-01-03 21:54:26.160000+00:00;0.0;1;1;Client_1;J;3xqjdG;J_2;'h''d7''39''99''18''F';L1;Analyst_4;['h', 'd7', '39', '99', '18', 'F'];Distance LESS 3;23.76;26.136;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
488;Denmark;2023-01-04 07:17:45+00:00;1672816665;2023-01-04 07:17:45+00:00;1672816665.0;[1672816665, 1672816739.4, 1672816880.4, 1672817248.2, 1672817561.4, 1672817747.4];2023-01-04 07:35:47.400000+00:00;0.0;2;2;Client_2;K;IxG;K_2;'i''c8''F';L1;Analyst_5;['i', 'f7', 'c8', 'c8', 'F'];Distance LESS 3;18.04;18.04;---;--;Closed;False;False;True;True;True;True;True;True;85.24.53.71;116;196.28.5.1;50372
489;Monaco;2023-01-08 18:38:51+00:00;1673203131;2023-01-08 18:38:51+00:00;1673203131.0;[1673203131, 1673203288.8, 1673203404.0, 1673203653.0, 1673203804.8];2023-01-08 18:50:04.800000+00:00;0.0;3;3;Client_2;C;3eG;C_5;'h''e9''F';L1;Analyst_3;['h', '11', 'e9', 'F'];Distance LESS 3;11.23;11.23;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
490;Mexico;2023-01-11 21:51:43+00:00;1673473903;2023-01-11 21:51:43+00:00;1673473903.0;[1673473903, 1673473972.6, 1673474044.0, 1673474658.4, 1673474728.6000001, 1673475103.0000002, 1673475265.6000001, 1673475497.8000002];2023-01-11 22:18:17.800000+00:00;0.0;1;1;Client_2;A;IrD78w;A_1;'i''b4''7e''24''67''6';L1;Analyst_4;['i', '70', 'b4', '7e', '24', '67', '6'];Distance LESS 3;26.58;26.58;---;--;Closed;False;False;True;True;False;False;False;True;---;---;---;---
491;Sao Tome and Principe;2023-01-12 01:04:42+00:00;1673485482;2023-01-12 01:04:42+00:00;1673485482.0;[1673485482, 1673485612.8, 1673485869.6, 1673486082.6, 1673486259.6, 1673486662.1999998, 1673486750.3999999, 1673486884.1999998];2023-01-12 01:28:04.200000+00:00;0.0;2;2;Client_2;E;38cHMG;E_1;'h''66''1f''ec''f8''F';L1;Analyst_7;['h', '66', '1f', 'ec', 'f8', 'f6', 'F'];Distance LESS 3;23.37;23.37;---;--;Closed;False;False;False;False;True;True;False;False;154.72.14.196;18265;194.71.130.189;56118
492;Bangladesh;2023-01-13 10:04:15+00:00;1673604255;2023-01-13 10:04:15+00:00;1673604255.0;[1673604255, 1673604420.0, 1673604521.4, 1673604690.6000001, 1673604923.4, 1673605110.6000001, 1673605290.6000001];2023-01-13 10:21:30.600000+00:00;0.0;4;4;Client_2;I;3opdxw;I_1;'h''c9''ad''1a''d''6';L1;Analyst_9;['h', 'c9', 'ad', '1a', 'd', '6'];Distance LESS 3;17.26;17.26;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
493;Czech Republic;2023-01-16 11:38:36+00:00;1673869116;2023-01-16 11:38:36+00:00;1673869116.0;[1673869116, 1673869236.6, 1673869483.8, 1673869834.2, 1673870124.0, 1673870301.6, 1673870508.6, 1673870700.0, 1673870804.4];2023-01-16 12:06:44.400000+00:00;0.0;2;2;Client_2;B;3dS0nvLG;B_6;'h''3b''2b''a1''be''d7''77''F';L1;Analyst_9;['h', '3b', '2b', 'a1', 'be', 'd7', '77', 'F'];Distance LESS 3;28.14;28.14;---;--;Closed;False;False;False;True;False;True;False;False;---;---;---;---
494;Moldova;2023-01-17 05:58:03+00:00;1673935083;2023-01-17 05:58:03+00:00;1673935083.0;[1673935083, 1673935161.0, 1673935328.4, 1673935501.2];2023-01-17 06:05:01.200000+00:00;0.0;2;2;Client_2;K;IxG;K_1;'i''36''F';L1;Analyst_7;['i', '36', 'F'];Distance LESS 3;6.97;6.97;---;--;Closed;False;False;True;True;True;True;True;True;80.97.58.82;856;179.61.158.54;59018
495;Guyana;2023-01-18 21:26:46+00:00;1674077206;2023-01-18 21:26:46+00:00;1674077206.0;[1674077206, 1674077306.32, 1674077541.28, 1674077856.1, 1674078006.58, 1674078461.32, 1674078599.9199998];2023-01-18 21:49:59.920000+00:00;0.0;2;2;Client_1;E;38cHMG;E_3;'h''66''1f''fc''f8''F';L1;Analyst_2;['h', '66', '1f', 'fc', 'f8', 'F'];Distance LESS 3;21.12;23.232;---;--;Closed;False;True;False;False;True;True;False;False;190.124.220.24;28565;116.199.173.35;52270
496;Mozambique;2023-01-19 13:46:50+00:00;1674136010;2023-01-19 13:46:50+00:00;1674136010.0;[1674136010, 1674136173.2, 1674136504.4, 1674136662.2, 1674136838.6000001];2023-01-19 14:00:38.600000+00:00;0.0;4;4;Client_2;D;32yw;D_3;'h''37''ae''6';L1;Analyst_6;['h', '37', 'ae', '6'];Distance LESS 3;13.81;13.81;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
497;Suriname;2023-01-20 20:08:07+00:00;1674245287;2023-01-20 20:08:07+00:00;1674245287.0;[1674245287, 1674245333.86, 1674246198.4599998, 1674246567.3999999, 1674246678.9399998, 1674246992.4399998, 1674247181.1999998, 1674247398.34];2023-01-20 20:43:18.340000+00:00;0.0;1;1;Client_2;A;IrD78w;A_1;'i''b4''7e''24''67''6';L1;Analyst_2;['i', 'b4', 'a9', '7e', '24', '67', '6'];Distance LESS 3;31.99;35.189;---;--;Closed;False;True;True;True;False;False;False;True;---;---;---;---
