id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
458;Bulgaria;2022-11-11 12:01:10+00:00;1668168070;2022-11-11 12:01:10+00:00;1668168070.0;[1668168070, 1668168144.4, 1668168263.8000002, 1668168806.8000002, 1668169382.2000003, 1668169458.4000003, 1668169529.8000004];2022-11-11 12:25:29.800000+00:00;0.0;4;4;Client_1;I;4QMgI;I_8;'K''50''fb''ff''v';L1;Analyst_4;['K', '2f', '50', 'fb', 'ff', 'v'];Distance LESS 3;24.33;24.33;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
459;Ukraine;2022-11-11 18:02:46+00:00;1668189766;2022-11-11 18:02:46+00:00;1668189766.0;[1668189766, 1668189949.0, 1668190144.6, 1668190265.1999998, 1668190459.6];2022-11-11 18:14:19.600000+00:00;0.0;2;2;Client_2;E;fWo1;E_5;'p''ff''c8''L';L1;Analyst_6;['p', 'ff', 'c8', 'L'];Distance LESS 3;11.56;11.56;---;--;Closed;False;False;True;False;True;False;False;False;217.28.249.96;223;190.92.213.219;64303
460;Mexico;2022-11-12 02:43:33+00:00;1668221013;2022-11-12 02:43:33+00:00;1668221013.0;[1668221013, 1668221085.6, 1668221187.0, 1668221430.0];2022-11-12 02:50:30+00:00;0.0;3;3;Client_2;C;4U1;C_7;'K''4d''L';L1;Analyst_7;['K', '4d', 'L'];Distance LESS 3;6.95;6.95;---;--;Closed;False;False;True;False;False;True;True;False;---;---;---;---
461;Afghanistan;2022-11-12 13:13:03+00:00;1668258783;2022-11-12 13:13:03+00:00;1668258783.0;[1668258783, 1668258948.0, 1668259023.6, 1668259255.8];2022-11-12 13:20:55.800000+00:00;0.0;4;4;Client_1;D;f51;D_4;'p''c4''L';L1;Analyst_3;['p', 'c4', 'L'];Distance LESS 3;7.88;7.88;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
462;Canada;2022-11-12 19:37:20+00:00;1668281840;2022-11-12 19:37:20+00:00;1668281840.0;[1668281840, 1668281879.0, 1668282224.6, 1668282378.1999998];2022-11-12 19:46:18.200000+00:00;0.0;3;3;Client_2;C;4U1;C_6;'K''5''L';L1;Analyst_9;['K', '5', 'L'];Distance LESS 3;8.97;8.97;---;--;Closed;False;False;True;False;False;True;True;False;---;---;---;---
463;Saudi Arabia;2022-11-16 15:27:26+00:00;1668612446;2022-11-16 15:27:26+00:00;1668612446.0;[1668612446, 1668612531.2, 1668612956.0, 1668613026.2, 1668613260.2, 1668613449.8];2022-11-16 15:44:09.800000+00:00;0.0;1;1;Client_2;G;f6JV1;G_1;'p''95''33''66''L';L1;Analyst_8;['p', '95', '33', '66', 'L'];Distance LESS 3;16.73;16.73;---;--;Closed;False;False;False;False;False;False;True;True;---;---;---;---
464;Lebanon;2022-11-21 14:10:26+00:00;1669039826;2022-11-21 14:10:26+00:00;1669039826.0;[1669039826, 1669039980.44, 1669040370.5, 1669040765.18, 1669040825.24, 1669041146.0, 1669041367.1];2022-11-21 14:36:07.100000+00:00;0.0;1;1;Client_2;G;f6JV1;G_1;'p''95''33''66''L';L1;Analyst_4;['p', '41', '95', '33', '66', 'L'];Distance LESS 3;23.35;25.685;---;--;Closed;False;True;False;False;False;False;True;True;---;---;---;---
465;Niger;2022-11-21 23:17:58+00:00;1669072678;2022-11-21 23:17:58+00:00;1669072678.0;[1669072678, 1669072762.6, 1669073033.1999998, 1669073543.1999998, 1669073951.1999998, 1669074199.6, 1669074272.8];2022-11-21 23:44:32.800000+00:00;0.0;1;1;Client_1;A;ftAqI;A_1;'p''b1''3b''d4''v';L1;Analyst_2;['p', 'e0', 'b1', '3b', '89', 'v'];Distance LESS 3;26.58;26.58;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
466;Hong Kong;2022-11-23 18:36:14+00:00;1669228574;2022-11-23 18:36:14+00:00;1669228574.0;[1669228574, 1669228665.2, 1669229124.2, 1669229696.0, 1669229939.0, 1669230031.4];2022-11-23 19:00:31.400000+00:00;0.0;1;1;Client_1;A;ftAqI;A_1;'p''b1''3b''d4''v';L1;Analyst_2;['p', 'b1', '3b', 'd4', 'v'];Distance LESS 3;24.29;24.29;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
467;Honduras;2022-11-26 12:09:32+00:00;1669464572;2022-11-26 12:09:32+00:00;1669464572.0;[1669464572, 1669464669.2, 1669464879.8, 1669465118.0, 1669465332.8];2022-11-26 12:22:12.800000+00:00;0.0;2;2;Client_2;F;fMs1;F_3;'p''c8''56''L';L1;Analyst_4;['p', 'c8', '56', 'L'];Distance LESS 3;12.68;12.68;---;--;Closed;False;False;False;False;False;False;False;False;179.0.65.167;647;64.86.210.134;62331
468;Haiti;2022-11-28 05:36:04+00:00;1669613764;2022-11-28 05:36:04+00:00;1669613764.0;[1669613764, 1669613843.2, 1669614236.2, 1669614598.6000001, 1669615183.6000001, 1669615352.8000002];2022-11-28 06:02:32.800000+00:00;0.0;1;1;Client_2;H;fw21;H_3;'p''55''36''L';L1;Analyst_1;['p', '55', '36', '55', 'L'];Distance LESS 3;26.48;26.48;---;--;Closed;False;False;True;True;True;True;True;False;---;---;---;---
469;Suriname;2022-11-30 17:20:32+00:00;1669828832;2022-11-30 17:20:32+00:00;1669828832.0;[1669828832, 1669828986.2, 1669829394.8, 1669829576.0, 1669829831.6, 1669830014.0, 1669830061.4];2022-11-30 17:41:01.400000+00:00;0.0;1;1;Client_2;A;ftAqI;A_1;'p''b1''3b''d4''v';L1;Analyst_6;['p', 'b1', '89', '3b', 'd4', 'v'];Distance LESS 3;20.49;20.49;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
470;Honduras;2022-12-01 04:51:52+00:00;1669870312;2022-12-01 04:51:52+00:00;1669870312.0;[1669870312, 1669870390.0, 1669870696.6, 1669871325.3999999, 1669871423.8, 1669871873.2, 1669871918.8];2022-12-01 05:18:38.800000+00:00;0.0;4;4;Client_1;I;4QMgI;I_1;'K''50''91''4d''v';L1;Analyst_5;['K', '4d', '50', '91', '4d', 'v'];Distance LESS 3;26.78;26.78;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
471;Estonia;2022-12-01 05:34:46+00:00;1669872886;2022-12-01 05:34:46+00:00;1669872886.0;[1669872886, 1669872958.0, 1669873446.4, 1669873732.6000001, 1669873778.8000002, 1669873843.0000002];2022-12-01 05:50:43+00:00;0.0;4;4;Client_1;I;4QMgI;I_7;'K''50''fb''ff''v';L1;Analyst_1;['K', '50', 'fb', 'ff', 'v'];Distance LESS 3;15.95;15.95;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
472;Republic of the Congo;2022-12-02 02:18:58+00:00;1669947538;2022-12-02 02:18:58+00:00;1669947538.0;[1669947538, 1669947698.8, 1669947970.6, 1669948412.1999998, 1669948587.9999998];2022-12-02 02:36:28+00:00;0.0;1;1;Client_1;H;fw21;H_3;'p''55''36''L';L1;Analyst_5;['p', '55', '36', 'L'];Distance LESS 3;17.5;17.5;---;--;Closed;False;False;True;True;True;True;True;False;---;---;---;---
473;Palau;2022-12-02 12:29:35+00:00;1669984175;2022-12-02 12:29:35+00:00;1669984175.0;[1669984175, 1669984259.0, 1669984599.8, 1669984648.3999999, 1669984995.8, 1669985045.0];2022-12-02 12:44:05+00:00;0.0;4;4;Client_1;I;4QMgI;I_1;'K''50''91''4d''v';L1;Analyst_4;['K', '50', '91', '4d', 'v'];Distance LESS 3;14.5;14.5;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
474;Jordan;2022-12-04 14:26:46+00:00;1670164006;2022-12-04 14:26:46+00:00;1670164006.0;[1670164006, 1670164174.0, 1670164245.4, 1670164454.8000002];2022-12-04 14:34:14.800000+00:00;0.0;4;4;Client_2;D;f51;D_4;'p''c4''L';L1;Analyst_8;['p', 'c4', 'L'];Distance LESS 3;7.48;7.48;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
475;Ukraine;2022-12-06 17:55:04+00:00;1670349304;2022-12-06 17:55:04+00:00;1670349304.0;[1670349304, 1670349472.6, 1670349820.6, 1670349956.8, 1670350043.2, 1670350409.8, 1670350556.8];2022-12-06 18:15:56.800000+00:00;0.0;1;1;Client_2;G;f6JV1;G_1;'p''95''33''66''L';L1;Analyst_6;['p', '95', '3e', '33', '66', 'L'];Distance LESS 3;20.88;20.88;---;--;Closed;False;False;False;False;False;False;True;True;---;---;---;---
476;Panama;2022-12-13 08:39:44+00:00;1670920784;2022-12-13 08:39:44+00:00;1670920784.0;[1670920784, 1670920871.78, 1670921119.94, 1670921368.76, 1670921412.98, 1670921647.28];2022-12-13 08:54:07.280000+00:00;0.0;2;2;Client_2;L;4oi1;L_1;'K''7f''89''L';L1;Analyst_4;['K', '7f', '7f', '89', 'L'];Distance LESS 3;13.08;14.388;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
477;Iran;2022-12-17 15:26:50+00:00;1671290810;2022-12-17 15:26:50+00:00;1671290810.0;[1671290810, 1671290868.2, 1671291038.0, 1671291137.0, 1671291376.4, 1671291442.4];2022-12-17 15:37:22.400000+00:00;0.0;4;4;Client_1;I;4QMgI;I_4;'K''41''db''f2''v';L1;Analyst_4;['K', '41', 'db', 'f2', 'v'];Distance LESS 3;10.54;10.54;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
478;Bangladesh;2022-12-18 06:45:44+00:00;1671345944;2022-12-18 06:45:44+00:00;1671345944.0;[1671345944, 1671346133.0, 1671346559.0, 1671346781.0, 1671347019.8, 1671347267.0];2022-12-18 07:07:47+00:00;0.0;1;1;Client_2;H;fw21;H_3;'p''55''36''L';L1;Analyst_1;['p', '55', '36', '55', 'L'];Distance LESS 3;22.05;22.05;---;--;Closed;False;False;True;True;True;True;True;False;---;---;---;---
479;Guyana;2022-12-18 14:31:13+00:00;1671373873;2022-12-18 14:31:13+00:00;1671373873.0;[1671373873, 1671373985.2, 1671374293.0, 1671374551.0];2022-12-18 14:42:31+00:00;0.0;4;4;Client_2;D;f51;D_3;'p''33''L';L1;Analyst_4;['p', '33', 'L'];Distance LESS 3;11.3;11.3;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
480;South Africa;2022-12-23 20:01:47+00:00;1671825707;2022-12-23 20:01:47+00:00;1671825707.0;[1671825707, 1671825842.96, 1671826040.96, 1671826208.6000001];2022-12-23 20:10:08.600000+00:00;0.0;4;4;Client_2;D;f51;D_1;'p''2c''L';L1;Analyst_2;['p', '2c', 'L'];Distance LESS 3;7.6;8.36;---;--;Closed;False;True;False;False;True;False;False;False;---;---;---;---
481;Benin;2022-12-26 08:01:04+00:00;1672041664;2022-12-26 08:01:04+00:00;1672041664.0;[1672041664, 1672041723.4, 1672041940.6000001, 1672042178.2, 1672042232.2, 1672042437.4];2022-12-26 08:13:57.400000+00:00;0.0;2;2;Client_2;L;4oi1;L_1;'K''7f''89''L';L1;Analyst_4;['K', '7f', '7f', '89', 'L'];Distance LESS 3;12.89;12.89;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
482;Taiwan;2022-12-27 01:21:16+00:00;1672104076;2022-12-27 01:21:16+00:00;1672104076.0;[1672104076, 1672104160.6, 1672104404.8, 1672104730.0, 1672105153.6, 1672105396.6];2022-12-27 01:43:16.600000+00:00;0.0;1;1;Client_1;H;fw21;H_3;'p''55''36''L';L1;Analyst_1;['p', '55', '36', '55', 'L'];Distance LESS 3;22.01;22.01;---;--;Closed;False;False;True;True;True;True;True;False;---;---;---;---
483;Chad;2022-12-27 05:10:22+00:00;1672117822;2022-12-27 05:10:22+00:00;1672117822.0;[1672117822, 1672117921.6, 1672118048.8, 1672118543.2, 1672118630.2];2022-12-27 05:23:50.200000+00:00;0.0;2;2;Client_2;K;458I;K_2;'K''b6''fb''v';L1;Analyst_1;['K', 'b6', 'fb', 'v'];Distance LESS 3;13.47;13.47;---;--;Closed;False;False;False;False;False;False;False;False;154.73.115.67;839;195.89.58.253;55473
484;Moldova;2022-12-27 16:18:40+00:00;1672157920;2022-12-27 16:18:40+00:00;1672157920.0;[1672157920, 1672158067.0, 1672158367.6, 1672158713.1999998, 1672158918.9999998, 1672159433.7999997, 1672159485.3999996];2022-12-27 16:44:45.400000+00:00;0.0;1;1;Client_2;A;ftAqI;A_1;'p''b1''3b''d4''v';L1;Analyst_6;['p', 'b1', '3b', 'd4', 'b1', 'v'];Distance LESS 3;26.09;26.09;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
485;Vanuatu;2022-12-29 14:41:26+00:00;1672324886;2022-12-29 14:41:26+00:00;1672324886.0;[1672324886, 1672324947.8, 1672325241.2, 1672325365.4, 1672325607.2, 1672325651.6000001, 1672325736.2];2022-12-29 14:55:36.200000+00:00;0.0;4;4;Client_2;I;4QMgI;I_4;'K''41''db''f2''v';L1;Analyst_8;['K', '41', 'db', 'f2', 'ff', 'v'];Distance LESS 3;14.17;14.17;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
486;South Korea;2022-12-31 15:23:24+00:00;1672500204;2022-12-31 15:23:24+00:00;1672500204.0;[1672500204, 1672500352.8, 1672500436.8, 1672500638.3999999];2022-12-31 15:30:38.400000+00:00;0.0;4;4;Client_2;D;f51;D_4;'p''c4''L';L1;Analyst_8;['p', 'c4', 'L'];Distance LESS 3;7.24;7.24;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
487;Guinea;2023-01-03 21:28:18+00:00;1672781298;2023-01-03 21:28:18+00:00;1672781298.0;[1672781298, 1672781466.96, 1672781686.08, 1672781936.22, 1672782008.16];2023-01-03 21:40:08.160000+00:00;0.0;1;1;Client_1;J;fHI;J_3;'p''3c''v';L1;Analyst_6;['p', '3c', '3c', 'v'];Distance LESS 3;10.76;11.836;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
488;Azerbaijan;2023-01-04 07:17:45+00:00;1672816665;2023-01-04 07:17:45+00:00;1672816665.0;[1672816665, 1672816725.0, 1672816907.4, 1672817188.8000002, 1672817872.8000002, 1672817926.2000003];2023-01-04 07:38:46.200000+00:00;0.0;2;2;Client_2;K;458I;K_2;'K''b6''fb''v';L1;Analyst_5;['K', 'b6', 'fb', 'ff', 'v'];Distance LESS 3;21.02;21.02;---;--;Closed;False;False;False;False;False;False;False;False;62.217.131.164;97;66.110.60.13;59228
489;Monaco;2023-01-08 18:38:51+00:00;1673203131;2023-01-08 18:38:51+00:00;1673203131.0;[1673203131, 1673203288.2, 1673203446.0, 1673203688.4];2023-01-08 18:48:08.400000+00:00;0.0;4;4;Client_2;D;f51;D_5;'p''2c''L';L1;Analyst_9;['p', '2c', 'L'];Distance LESS 3;9.29;9.29;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
490;Albania;2023-01-11 21:51:43+00:00;1673473903;2023-01-11 21:51:43+00:00;1673473903.0;[1673473903, 1673474020.0, 1673474281.0, 1673474536.6, 1673475025.0, 1673475433.6, 1673475499.0];2023-01-11 22:18:19+00:00;0.0;1;1;Client_2;A;ftAqI;A_1;'p''b1''3b''d4''v';L1;Analyst_9;['p', '89', 'b1', '3b', 'd4', 'v'];Distance LESS 3;26.6;26.6;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
491;East Timor;2023-01-12 01:04:42+00:00;1673485482;2023-01-12 01:04:42+00:00;1673485482.0;[1673485482, 1673485551.6, 1673485669.1999998, 1673486030.9999998, 1673486267.3999999, 1673486333.3999999];2023-01-12 01:18:53.400000+00:00;0.0;2;2;Client_1;K;458I;K_1;'K''29''25''v';L1;Analyst_7;['K', '29', '9e', '25', 'v'];Distance LESS 3;14.19;14.19;---;--;Closed;False;False;False;False;False;False;False;False;216.179.238.171;11378;80.72.48.10;57852
492;Bangladesh;2023-01-13 10:04:15+00:00;1673604255;2023-01-13 10:04:15+00:00;1673604255.0;[1673604255, 1673604327.6, 1673604637.8, 1673604991.2, 1673605510.2, 1673605724.4, 1673605788.0];2023-01-13 10:29:48+00:00;0.0;4;4;Client_2;I;4QMgI;I_5;'K''28''fb''f2''v';L1;Analyst_8;['K', '4d', '28', 'fb', 'f2', 'v'];Distance LESS 3;25.55;25.55;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
493;Czech Republic;2023-01-16 11:38:36+00:00;1673869116;2023-01-16 11:38:36+00:00;1673869116.0;[1673869116, 1673869160.4, 1673869346.4, 1673869534.2, 1673869612.8];2023-01-16 11:46:52.800000+00:00;0.0;2;2;Client_2;B;4q6I;B_6;'K''c4''f6''v';L1;Analyst_4;['K', 'c4', 'f6', 'v'];Distance LESS 3;8.28;8.28;---;--;Closed;False;False;True;False;True;True;False;False;---;---;---;---
494;Moldova;2023-01-17 05:58:03+00:00;1673935083;2023-01-17 05:58:03+00:00;1673935083.0;[1673935083, 1673935145.4, 1673935320.6000001, 1673935400.4, 1673935599.0];2023-01-17 06:06:39+00:00;0.0;2;2;Client_2;L;4oi1;L_1;'K''7f''89''L';L1;Analyst_7;['K', '7f', '89', 'L'];Distance LESS 3;8.6;8.6;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
495;Guyana;2023-01-18 21:26:46+00:00;1674077206;2023-01-18 21:26:46+00:00;1674077206.0;[1674077206, 1674077376.28, 1674077721.46, 1674077811.22];2023-01-18 21:36:51.220000+00:00;0.0;1;1;Client_1;J;fHI;J_2;'p''3c''v';L1;Analyst_6;['p', '3c', 'v'];Distance LESS 3;9.17;10.087;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
496;Norway;2023-01-19 13:46:50+00:00;1674136010;2023-01-19 13:46:50+00:00;1674136010.0;[1674136010, 1674136091.0, 1674136412.6, 1674136492.3999999, 1674136552.9999998, 1674136800.1999998, 1674137089.9999998];2023-01-19 14:04:50+00:00;0.0;1;1;Client_2;G;f6JV1;G_1;'p''95''33''66''L';L1;Analyst_8;['p', '95', '33', '33', '66', 'L'];Distance LESS 3;18.0;18.0;---;--;Closed;False;False;False;False;False;False;True;True;---;---;---;---
497;Suriname;2023-01-20 20:08:07+00:00;1674245287;2023-01-20 20:08:07+00:00;1674245287.0;[1674245287, 1674245419.66, 1674245662.5400002, 1674245835.4600003, 1674246111.3400004];2023-01-20 20:21:51.340000+00:00;0.0;2;2;Client_2;E;fWo1;E_4;'p''50''8f''L';L1;Analyst_9;['p', '50', '8f', 'L'];Distance LESS 3;12.49;13.739;---;--;Closed;False;True;True;False;True;False;False;False;46.36.200.40;757;128.140.254.118;54511
498;Turkey;2023-01-21 01:54:25+00:00;1674266065;2023-01-21 01:54:25+00:00;1674266065.0;[1674266065, 1674266206.9, 1674266391.0400002, 1674266545.4800003, 1674266708.5000002, 1674267020.6800003];2023-01-21 02:10:20.680000+00:00;0.0;2;2;Client_2;E;fWo1;E_5;'p''ff''c8''L';L1;Analyst_1;['p', 'ff', 'c8', '8f', 'L'];Distance LESS 3;14.48;15.928;---;--;Closed;False;True;True;False;True;False;False;False;195.137.223.70;599;185.83.125.157;57473
499;Palau;2023-01-21 11:04:10+00:00;1674299050;2023-01-21 11:04:10+00:00;1674299050.0;[1674299050, 1674299105.8, 1674299395.0, 1674299978.2, 1674300211.0, 1674300247.0];2023-01-21 11:24:07+00:00;0.0;4;4;Client_1;I;4QMgI;I_5;'K''28''fb''f2''v';L1;Analyst_4;['K', '28', 'fb', 'f2', 'v'];Distance LESS 3;19.95;19.95;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
500;Burundi;2023-01-23 23:57:19+00:00;1674518239;2023-01-24 00:00:00+00:00;1674518400.0;[1674518400.0, 1674518624.4, 1674518939.88, 1674519296.2800002, 1674519513.4200003, 1674519658.6200004];2023-01-24 00:20:58.620000+00:00;2.683333333333333;1;1;Client_2;H;fw21;H_3;'p''55''36''L';L1;Analyst_7;['p', '8e', '55', '36', 'L'];Distance LESS 3;19.07;20.977;---;--;Closed;False;True;True;True;True;True;True;False;---;---;---;---
501;Netherlands;2023-01-25 01:35:46+00:00;1674610546;2023-01-25 01:35:46+00:00;1674610546.0;[1674610546, 1674610646.8, 1674610893.3999999, 1674611036.1999998, 1674611211.3999999, 1674611319.9999998];2023-01-25 01:48:40+00:00;0.0;2;2;Client_2;E;fWo1;E_2;'p''ff''8f''L';L1;Analyst_1;['p', 'ff', '50', '8f', 'L'];Distance LESS 3;12.9;12.9;---;--;Closed;False;False;True;False;True;False;False;False;192.195.236.220;23959;104.143.22.76;54818
502;Romania;2023-01-25 05:35:58+00:00;1674624958;2023-01-25 05:35:58+00:00;1674624958.0;[1674624958, 1674625034.8, 1674625204.0, 1674625598.8, 1674626245.6, 1674626323.6];2023-01-25 05:58:43.600000+00:00;0.0;2;2;Client_1;K;458I;K_2;'K''b6''fb''v';L1;Analyst_7;['K', 'b6', 'fb', 'ff', 'v'];Distance LESS 3;22.76;22.76;---;--;Closed;False;False;False;False;False;False;False;False;93.113.13.81;116;41.74.184.10;50372
503;Slovakia;2023-01-25 15:26:21+00:00;1674660381;2023-01-25 15:26:21+00:00;1674660381.0;[1674660381, 1674660426.0, 1674660918.0, 1674661074.0, 1674661115.4];2023-01-25 15:38:35.400000+00:00;0.0;2;2;Client_1;B;4q6I;B_3;'K''5f''f8''v';L1;Analyst_3;['K', '5f', 'f8', 'v'];Distance LESS 3;12.24;12.24;---;--;Closed;False;False;True;False;True;True;False;False;---;---;---;---
504;Vietnam;2023-01-25 20:45:19+00:00;1674679519;2023-01-25 20:45:19+00:00;1674679519.0;[1674679519, 1674679644.4, 1674680017.6000001, 1674680581.6000001, 1674680921.8000002, 1674680958.4];2023-01-25 21:09:18.400000+00:00;0.0;1;1;Client_1;A;ftAqI;A_1;'p''b1''3b''d4''v';L1;Analyst_2;['p', 'b1', '3b', 'd4', 'v'];Distance LESS 3;23.99;23.99;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
505;Suriname;2023-01-26 17:48:46+00:00;1674755326;2023-01-26 17:48:46+00:00;1674755326.0;[1674755326, 1674755425.6, 1674755725.6, 1674756023.1999998, 1674756285.3999999, 1674756638.8, 1674756721.6];2023-01-26 18:12:01.600000+00:00;0.0;1;1;Client_1;A;ftAqI;A_1;'p''b1''3b''d4''v';L1;Analyst_9;['p', 'a8', 'b1', '3b', 'd4', 'v'];Distance LESS 3;23.26;23.26;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
506;Spain;2023-01-27 08:14:16+00:00;1674807256;2023-01-27 08:14:16+00:00;1674807256.0;[1674807256, 1674807343.0, 1674807611.8, 1674807710.2, 1674807916.6000001, 1674808159.6000001, 1674808210.0000002];2023-01-27 08:30:10+00:00;0.0;4;4;Client_2;I;4QMgI;I_4;'K''41''db''f2''v';L1;Analyst_3;['K', '41', 'db', '2f', 'f2', 'v'];Distance LESS 3;15.9;15.9;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
507;Iraq;2023-01-28 11:51:40+00:00;1674906700;2023-01-28 11:51:40+00:00;1674906700.0;[1674906700, 1674906757.6, 1674906998.8, 1674907093.0, 1674907324.6, 1674907369.6];2023-01-28 12:02:49.600000+00:00;0.0;4;4;Client_1;I;4QMgI;I_4;'K''41''db''f2''v';L1;Analyst_4;['K', '41', 'db', 'f2', 'v'];Distance LESS 3;11.16;11.16;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
508;Norway;2023-01-28 20:51:08+00:00;1674939068;2023-01-28 20:51:08+00:00;1674939068.0;[1674939068, 1674939256.4, 1674939407.6000001, 1674939553.4, 1674939740.6000001];2023-01-28 21:02:20.600000+00:00;0.0;4;4;Client_1;D;f51;D_1;'p''2c''L';L1;Analyst_9;['p', '2c', '2c', 'L'];Distance LESS 3;11.21;11.21;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
509;Botswana;2023-01-31 08:18:44+00:00;1675153124;2023-01-31 08:18:44+00:00;1675153124.0;[1675153124, 1675153218.2, 1675153410.2, 1675154158.4, 1675154637.8000002, 1675154673.8000002];2023-01-31 08:44:33.800000+00:00;0.0;2;2;Client_2;K;458I;K_2;'K''b6''fb''v';L1;Analyst_8;['K', 'b6', 'ff', 'fb', 'v'];Distance LESS 3;25.83;25.83;---;--;Closed;False;False;False;False;False;False;False;False;196.45.166.213;616;62.217.131.114;50690
510;Syria;2023-02-01 02:24:58+00:00;1675218298;2023-02-01 02:24:58+00:00;1675218298.0;[1675218298, 1675218341.8, 1675218484.0, 1675219025.2, 1675219715.2, 1675219798.6000001];2023-02-01 02:49:58.600000+00:00;0.0;2;2;Client_2;K;458I;K_2;'K''b6''fb''v';L1;Analyst_5;['K', 'b6', 'fb', 'ff', 'v'];Distance LESS 3;25.01;25.01;---;--;Closed;False;False;False;False;False;False;False;False;66.198.41.123;1815;192.191.186.17;59673
511;Colombia;2023-02-01 21:19:44+00:00;1675286384;2023-02-01 21:19:44+00:00;1675286384.0;[1675286384, 1675286475.8, 1675286609.6, 1675286903.6, 1675286985.1999998];2023-02-01 21:29:45.200000+00:00;0.0;1;1;Client_2;J;fHI;J_2;'p''3c''v';L1;Analyst_9;['p', 'e0', '3c', 'v'];Distance LESS 3;10.02;10.02;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
512;Equatorial Guinea;2023-02-10 14:18:19+00:00;1676038699;2023-02-10 14:18:19+00:00;1676038699.0;[1676038699, 1676038779.4, 1676039057.2, 1676039338.0, 1676039466.4];2023-02-10 14:31:06.400000+00:00;0.0;2;2;Client_1;F;fMs1;F_3;'p''c8''56''L';L1;Analyst_8;['p', 'c8', '56', 'L'];Distance LESS 3;12.79;12.79;---;--;Closed;False;False;False;False;False;False;False;False;104.167.220.118;6737;185.79.40.241;63970
513;North Korea;2023-02-10 20:53:26+00:00;1676062406;2023-02-10 20:53:26+00:00;1676062406.0;[1676062406, 1676062512.8, 1676062612.3999999, 1676062830.1999998];2023-02-10 21:00:30.200000+00:00;0.0;4;4;Client_1;D;f51;D_5;'p''2c''L';L1;Analyst_9;['p', '2c', 'L'];Distance LESS 3;7.07;7.07;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
514;Chad;2023-02-11 02:18:03+00:00;1676081883;2023-02-11 02:18:03+00:00;1676081883.0;[1676081883, 1676081977.8, 1676082123.0, 1676082339.6, 1676082480.6, 1676082711.6];2023-02-11 02:31:51.600000+00:00;0.0;2;2;Client_2;E;fWo1;E_4;'p''50''8f''L';L1;Analyst_5;['p', '50', '50', '8f', 'L'];Distance LESS 3;13.81;13.81;---;--;Closed;False;False;True;False;True;False;False;False;154.73.112.203;796;31.220.29.187;58106
515;Federated States of Micronesia;2023-02-18 13:02:09+00:00;1676725329;2023-02-18 13:02:09+00:00;1676725329.0;[1676725329, 1676725374.6, 1676725583.3999999, 1676725754.3999999, 1676725823.3999999, 1676726060.9999998];2023-02-18 13:14:21+00:00;0.0;2;2;Client_2;L;4oi1;L_1;'K''7f''89''L';L1;Analyst_4;['K', '7f', '7f', '89', 'L'];Distance LESS 3;12.2;12.2;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
516;Malawi;2023-02-18 14:32:23+00:00;1676730743;2023-02-18 14:32:23+00:00;1676730743.0;[1676730743, 1676730865.4, 1676731020.2, 1676731291.4];2023-02-18 14:41:31.400000+00:00;0.0;4;4;Client_2;D;f51;D_6;'p''2c''L';L1;Analyst_8;['p', '2c', 'L'];Distance LESS 3;9.14;9.14;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
