id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
530;Kazakhstan;2023-02-23 13:26:06+00:00;1677158766;2023-02-23 13:26:06+00:00;1677158766.0;[1677158766, 1677158892.0, 1677159286.8, 1677159325.8, 1677159801.0, 1677159848.4];2023-02-23 13:44:08.400000+00:00;0.0;1;1;Client_1;G;VKUlv;G_2;'w''fb''81''c5''T';L1;Analyst_5;['w', 'fb', '81', 'c5', 'T'];Distance LESS 3;18.04;18.04;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
531;Romania;2023-02-24 19:15:39+00:00;1677266139;2023-02-24 19:15:39+00:00;1677266139.0;[1677266139, 1677266440.2, 1677266617.2, 1677266910.0, 1677267077.4, 1677267367.2, 1677267784.2, 1677268070.4];2023-02-24 19:47:50.400000+00:00;0.0;4;4;Client_1;D;eNPys4;D_4;'W''a1''28''7d''fb''k';L1;Analyst_6;['W', 'a1', '28', '7d', 'e5', 'fb', 'k'];Distance LESS 3;32.19;32.19;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
532;Cambodia;2023-02-27 13:14:08+00:00;1677503648;2023-02-27 13:14:08+00:00;1677503648.0;[1677503648, 1677503850.2, 1677504291.2, 1677504917.0, 1677505151.0, 1677505319.0, 1677505376.0, 1677505557.2];2023-02-27 13:45:57.200000+00:00;0.0;1;1;Client_2;A;eNRJG84;A_1;'W''9d''8''5a''da''59''k';L1;Analyst_4;['W', '9d', '8', 'a', 'da', '59', 'k'];Distance LESS 3;31.82;31.82;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
533;Saudi Arabia;2023-02-27 13:19:23+00:00;1677503963;2023-02-27 13:19:23+00:00;1677503963.0;[1677503963, 1677504123.2, 1677504319.4, 1677504540.8000002];2023-02-27 13:29:00.800000+00:00;0.0;2;2;Client_2;B;eYnv;B_3;'W''77''ee''T';L1;Analyst_2;['W', '18', 'g'];Last step removed due to ESCALATION Status;9.63;9.63;---;--;Transfer;True;False;True;True;True;True;True;True;---;---;---;---
534;Peru;2023-03-03 18:21:09+00:00;1677867669;2023-03-03 18:21:09+00:00;1677867669.0;[1677867669, 1677867891.0, 1677868008.6, 1677868179.6, 1677868278.6, 1677868555.8, 1677868702.8];2023-03-03 18:38:22.800000+00:00;0.0;3;3;Client_1;C;ep3Ia4;C_6;'W''9''56''a8''4b''k';L1;Analyst_6;['W', '9', '56', 'a8', '4b', 'k'];Distance LESS 3;17.23;17.23;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
535;Guinea;2023-03-07 02:05:54+00:00;1678154754;2023-03-07 02:05:54+00:00;1678154754.0;[1678154754, 1678155018.0, 1678155103.8, 1678155448.8, 1678155755.3999999, 1678156178.3999999, 1678156235.9999998];2023-03-07 02:30:36+00:00;0.0;1;1;Client_1;J;eMamv;J_2;'W''a1''fd''cf''T';L1;Analyst_8;['W', 'a1', 'fd', '6b', 'cf', 'T'];Distance LESS 3;24.7;24.7;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
536;Honduras;2023-03-09 12:43:16+00:00;1678365796;2023-03-09 12:43:16+00:00;1678365796.0;[1678365796, 1678365986.8, 1678366153.0, 1678366939.6, 1678367063.1999998, 1678367128.6];2023-03-09 13:05:28.600000+00:00;0.0;4;4;Client_1;I;Va12v;I_4;'w''46''2a''4b''T';L1;Analyst_2;['w', '46', '2a', '4b', 'T'];Distance LESS 3;22.21;22.21;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
537;Maldives;2023-03-09 13:20:38+00:00;1678368038;2023-03-09 13:20:38+00:00;1678368038.0;[1678368038, 1678368215.6, 1678368954.8, 1678369171.3999999, 1678369915.9999998, 1678370168.5999997, 1678370257.3999996];2023-03-09 13:57:37.400000+00:00;0.0;1;1;Client_1;G;VKUlv;G_1;'w''fb''cd''c5''T';L1;Analyst_5;['w', 'c5', 'cd', 'c5', 'cd', 'T'];Distance LESS 3;36.99;36.99;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
538;Central African Republic;2023-03-12 06:18:00+00:00;1678601880;2023-03-12 06:18:00+00:00;1678601880.0;[1678601880, 1678602062.4, 1678602483.6000001, 1678603152.0000002, 1678603227.0000002, 1678603690.8000002, 1678603861.2000003];2023-03-12 06:51:01.200000+00:00;0.0;1;1;Client_2;H;eAJfs4;H_1;'W''58''77''4d''fd''k';L1;Analyst_9;['W', '58', '77', '4d', 'fd', 'k'];Distance LESS 3;33.02;33.02;---;--;Closed;False;False;False;True;True;False;False;True;---;---;---;---
539;Brunei;2023-03-13 13:46:58+00:00;1678715218;2023-03-13 13:46:58+00:00;1678715218.0;[1678715218, 1678715419.0, 1678716019.0, 1678716106.6, 1678716338.8, 1678717087.0, 1678717160.8];2023-03-13 14:19:20.800000+00:00;0.0;1;1;Client_1;G;VKUlv;G_2;'w''fb''81''c5''T';L1;Analyst_2;['w', 'fb', '81', 'cd', 'c5', 'T'];Distance LESS 3;32.38;32.38;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
540;Turkmenistan;2023-03-14 08:00:45+00:00;1678780845;2023-03-14 08:00:45+00:00;1678780845.0;[1678780845, 1678781038.8, 1678781198.3999999, 1678781298.6, 1678781358.6, 1678781513.3999999, 1678781737.8];2023-03-14 08:15:37.800000+00:00;0.0;1;1;Client_1;H;eAJfs4;H_2;'W''67''27''4d''89''k';L1;Analyst_2;['W', '67', '27', '4d', '89', 'k'];Distance LESS 3;14.88;14.88;---;--;Closed;False;False;False;True;True;False;False;True;---;---;---;---
541;Slovakia;2023-03-16 16:10:28+00:00;1678983028;2023-03-16 16:10:28+00:00;1678983028.0;[1678983028, 1678983290.2, 1678984021.0, 1678984074.4, 1678984801.0, 1678984876.6];2023-03-16 16:41:16.600000+00:00;0.0;1;1;Client_1;G;VKUlv;G_2;'w''fb''81''c5''T';L1;Analyst_6;['w', 'fb', '81', 'c5', 'T'];Distance LESS 3;30.81;30.81;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
542;Zimbabwe;2023-03-19 05:19:08+00:00;1679203148;2023-03-19 05:19:08+00:00;1679203148.0;[1679203148, 1679203395.2, 1679203876.4, 1679204321.0, 1679204422.4, 1679205066.8000002, 1679205637.4, 1679205911.6000001];2023-03-19 06:05:11.600000+00:00;0.0;1;1;Client_2;H;eAJfs4;H_1;'W''58''77''4d''fd''k';L1;Analyst_7;['W', '58', '77', '4d', '77', 'fd', 'k'];Distance LESS 3;46.06;46.06;---;--;Closed;False;False;False;True;True;False;False;True;---;---;---;---
543;Tonga;2023-03-21 18:32:03+00:00;1679423523;2023-03-21 18:32:03+00:00;1679423523.0;[1679423523, 1679423764.8, 1679423962.8, 1679424100.8, 1679424261.6, 1679424343.8, 1679424427.2, 1679424625.8];2023-03-21 18:50:25.800000+00:00;0.0;1;1;Client_1;A;eNRJG84;A_1;'W''9d''8''5a''da''59''k';L1;Analyst_1;['W', '8', '5a', 'da', '3a', '59', 'k'];Distance LESS 3;18.38;18.38;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
544;Bangladesh;2023-03-22 03:23:00+00:00;1679455380;2023-03-22 03:23:00+00:00;1679455380.0;[1679455380, 1679455629.6, 1679455878.0, 1679456202.0, 1679456481.0, 1679456551.8];2023-03-22 03:42:31.800000+00:00;0.0;2;2;Client_2;B;eYnv;B_3;'W''77''ee''T';L1;Analyst_7;['W', '42', '77', 'ee', 'T'];Distance LESS 3;19.53;19.53;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
545;Moldova;2023-03-22 03:28:08+00:00;1679455688;2023-03-22 03:28:08+00:00;1679455688.0;[1679455688, 1679455940.6, 1679456027.0, 1679456481.2, 1679456682.8, 1679456957.6, 1679457014.0];2023-03-22 03:50:14+00:00;0.0;1;1;Client_2;J;eMamv;J_2;'W''a1''fd''cf''T';L1;Analyst_8;['W', 'a1', 'fd', '6b', 'cf', 'T'];Distance LESS 3;22.1;22.1;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
546;Portugal;2023-03-22 09:26:04+00:00;1679477164;2023-03-22 09:26:04+00:00;1679477164.0;[1679477164, 1679477359.0, 1679477632.6, 1679477800.0, 1679477849.2, 1679478686.8, 1679478752.2];2023-03-22 09:52:32.200000+00:00;0.0;1;1;Client_1;G;VKUlv;G_1;'w''fb''cd''c5''T';L1;Analyst_4;['w', 'fb', 'cd', '81', 'c5', 'T'];Distance LESS 3;26.47;26.47;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
547;Mexico;2023-03-27 04:40:46+00:00;1679892046;2023-03-27 04:40:46+00:00;1679892046.0;[1679892046, 1679892242.2, 1679892293.2, 1679892431.2, 1679892520.6000001];2023-03-27 04:48:40.600000+00:00;0.0;2;2;Client_2;B;eYnv;B_5;'W''57''42''T';L1;Analyst_8;['W', '57', '42', 'T'];Distance LESS 3;7.91;7.91;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
548;Ghana;2023-03-30 23:45:46+00:00;1680219946;2023-03-31 00:00:00+00:00;1680220800.0;[1680220800.0, 1680221031.0, 1680221798.4, 1680222026.4, 1680222100.2, 1680222428.4, 1680222597.6000001];2023-03-31 00:29:57.600000+00:00;14.233333333333333;3;3;Client_1;C;ep3Ia4;C_1;'W''51''56''b8''4b''k';L1;Analyst_9;['W', '51', '56', 'b8', '4b', 'k'];Distance LESS 3;29.96;29.96;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
549;Panama;2023-03-31 13:24:06+00:00;1680269046;2023-03-31 13:24:06+00:00;1680269046.0;[1680269046, 1680269245.2, 1680269823.6000001, 1680270146.4, 1680270365.4, 1680270528.0, 1680270582.6, 1680270778.8];2023-03-31 13:52:58.800000+00:00;0.0;1;1;Client_1;A;eNRJG84;A_1;'W''9d''8''5a''da''59''k';L1;Analyst_2;['W', '9d', '8', '5a', 'da', '59', 'k'];Distance LESS 3;28.88;28.88;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
550;Zimbabwe;2023-04-02 16:10:18+00:00;1680451818;2023-04-02 16:10:18+00:00;1680451818.0;[1680451818, 1680451976.4, 1680452221.8000002, 1680452427.6000001, 1680452632.2, 1680453322.2, 1680453457.2, 1680453655.8];2023-04-02 16:40:55.800000+00:00;0.0;3;3;Client_1;C;ep3Ia4;C_2;'W''9''8''43''4b''k';L1;Analyst_1;['W', '9', '8', '43', '4b', 'b', 'k'];Distance LESS 3;30.63;30.63;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
551;Nepal;2023-04-03 04:01:04+00:00;1680494464;2023-04-03 04:01:04+00:00;1680494464.0;[1680494464, 1680494677.6, 1680495341.8, 1680495761.2, 1680495849.4, 1680496265.2, 1680496768.0, 1680496921.6];2023-04-03 04:42:01.600000+00:00;0.0;1;1;Client_1;H;eAJfs4;H_1;'W''58''77''4d''fd''k';L1;Analyst_7;['W', '58', '77', '4d', '77', 'fd', 'k'];Distance LESS 3;40.96;40.96;---;--;Closed;False;False;False;True;True;False;False;True;---;---;---;---
552;Chad;2023-04-04 09:32:18+00:00;1680600738;2023-04-04 09:32:18+00:00;1680600738.0;[1680600738, 1680600885.6, 1680601189.1999998, 1680601315.7999997, 1680601362.5999997];2023-04-04 09:42:42.600000+00:00;0.0;2;2;Client_2;B;eYnv;B_6;'W''77''42''T';L1;Analyst_4;['W', '77', '42', 'T'];Distance LESS 3;10.41;10.41;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
553;Ethiopia;2023-04-04 20:49:05+00:00;1680641345;2023-04-04 20:49:05+00:00;1680641345.0;[1680641345, 1680641496.2, 1680641853.2, 1680642486.8, 1680643043.0, 1680643115.0];2023-04-04 21:18:35+00:00;0.0;1;1;Client_1;J;eMamv;J_1;'W''a3''fd''cf''T';L1;Analyst_6;['W', 'a3', 'fd', 'cf', 'T'];Distance LESS 3;29.5;29.5;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
554;Burundi;2023-04-08 21:07:18+00:00;1680988038;2023-04-08 21:07:18+00:00;1680988038.0;[1680988038, 1680988289.4, 1680988524.0, 1680988711.2, 1680989166.6000001, 1680989701.8000002, 1680989856.0000002];2023-04-08 21:37:36+00:00;0.0;3;3;Client_1;C;ep3Ia4;C_2;'W''9''8''43''4b''k';L1;Analyst_6;['W', '9', '8', '43', '4b', 'k'];Distance LESS 3;30.3;30.3;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
555;Bahrain;2023-04-11 09:02:00+00:00;1681203720;2023-04-11 09:02:00+00:00;1681203720.0;[1681203720, 1681203852.0, 1681204147.2, 1681204359.0, 1681204439.4];2023-04-11 09:13:59.400000+00:00;0.0;2;2;Client_2;B;eYnv;B_6;'W''77''42''T';L1;Analyst_4;['W', '77', '42', 'T'];Distance LESS 3;11.99;11.99;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
556;Estonia;2023-04-18 23:34:47+00:00;1681860887;2023-04-18 23:34:47+00:00;1681860887.0;[1681860887, 1681861017.2, 1681861101.8, 1681861508.6, 1681861968.1999998, 1681862015.6];2023-04-18 23:53:35.600000+00:00;0.0;1;1;Client_2;J;eMamv;J_3;'W''a1''6b''cf''T';L1;Analyst_1;['W', 'a1', '6b', 'cf', 'T'];Distance LESS 3;18.81;18.81;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
557;Marshall Islands;2023-04-19 06:21:56+00:00;1681885316;2023-04-19 06:21:56+00:00;1681885316.0;[1681885316, 1681885516.64, 1681886327.7800002, 1681886909.2400002, 1681886965.3400002, 1681887183.14, 1681887973.16, 1681888246.4];2023-04-19 07:10:46.400000+00:00;0.0;1;1;Client_1;H;eAJfs4;H_1;'W''58''77''4d''fd''k';L1;Analyst_9;['W', '58', '77', '4d', '88', 'fd', 'k'];Distance LESS 3;44.4;48.84;---;--;Closed;False;True;False;True;True;False;False;True;---;---;---;---
558;United Arab Emirates;2023-04-20 05:51:29+00:00;1681969889;2023-04-20 05:51:29+00:00;1681969889.0;[1681969889, 1681970153.0, 1681970331.2, 1681970621.6000001, 1681970853.2];2023-04-20 06:07:33.200000+00:00;0.0;2;2;Client_1;F;Vm04;F_1;'w''eb''74''k';L1;Analyst_7;['w', 'eb', '74', 'k'];Distance LESS 3;16.07;16.07;---;--;Closed;False;False;True;True;True;True;False;False;82.205.240.135;15210;84.228.228.3;50331
559;Syria;2023-04-20 17:21:20+00:00;1682011280;2023-04-20 17:21:20+00:00;1682011280.0;[1682011280, 1682011544.0, 1682011986.2, 1682012114.0, 1682012204.6, 1682012732.6, 1682012994.1999998];2023-04-20 17:49:54.200000+00:00;0.0;3;3;Client_2;C;ep3Ia4;C_1;'W''51''56''b8''4b''k';L1;Analyst_3;['W', '51', '56', 'b8', '4b', 'k'];Distance LESS 3;28.57;28.57;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
560;Swaziland;2023-04-26 07:43:41+00:00;1682495021;2023-04-26 08:00:00+00:00;1682496000.0;[1682496000.0, 1682496154.2, 1682496679.8, 1682496732.0, 1682497139.4, 1682497199.4];2023-04-26 08:19:59.400000+00:00;16.316666666666666;1;1;Client_2;G;VKUlv;G_2;'w''fb''81''c5''T';L1;Analyst_4;['w', 'fb', '81', 'c5', 'T'];Distance LESS 3;19.99;19.99;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
561;Mongolia;2023-04-27 23:55:23+00:00;1682639723;2023-04-28 00:00:00+00:00;1682640000.0;[1682640000.0, 1682640170.4, 1682640231.6000001, 1682640333.6000001, 1682640480.6000001, 1682640699.0000002, 1682640972.6000001, 1682641088.4, 1682641140.0];2023-04-28 00:19:00+00:00;4.616666666666666;2;2;Client_2;E;ejdBoPv;E_4;'W''bb''3b''3c''b4''eb''T';L1;Analyst_7;['W', 'bb', '3b', '3b', '3c', 'b4', '25', 'T'];Distance LESS 3;19.0;19.0;---;--;Closed;False;False;False;False;False;False;False;False;202.126.94.195;323;223.223.172.195;54544
562;Madagascar;2023-05-03 13:02:32+00:00;1683118952;2023-05-03 13:02:32+00:00;1683118952.0;[1683118952, 1683119139.2, 1683119441.0, 1683119835.2, 1683119915.0, 1683120796.4, 1683120875.0];2023-05-03 13:34:35+00:00;0.0;1;1;Client_2;G;VKUlv;G_1;'w''fb''cd''c5''T';L1;Analyst_4;['w', 'fb', 'cd', '81', 'c5', 'T'];Distance LESS 3;32.05;32.05;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
563;Haiti;2023-05-04 03:07:08+00:00;1683169628;2023-05-04 03:07:08+00:00;1683169628.0;[1683169628, 1683169897.4, 1683169944.8000002, 1683170365.4, 1683170443.4, 1683171003.2, 1683171055.4];2023-05-04 03:30:55.400000+00:00;0.0;1;1;Client_2;J;eMamv;J_3;'W''a1''6b''cf''T';L1;Analyst_8;['W', 'a1', '6b', 'a1', 'cf', 'T'];Distance LESS 3;23.79;23.79;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
564;Sao Tome and Principe;2023-05-05 09:09:28+00:00;1683277768;2023-05-05 09:09:28+00:00;1683277768.0;[1683277768, 1683278016.4, 1683278153.8000002, 1683278524.0000002, 1683278641.0000002, 1683278693.8000002];2023-05-05 09:24:53.800000+00:00;0.0;4;4;Client_2;I;Va12v;I_2;'w''bb''2a''a7''T';L1;Analyst_2;['w', 'bb', '2a', 'a7', 'T'];Distance LESS 3;15.43;15.43;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
565;Zimbabwe;2023-05-06 14:39:45+00:00;1683383985;2023-05-06 14:39:45+00:00;1683383985.0;[1683383985, 1683384261.0, 1683384365.4, 1683384693.6000001, 1683384925.8000002];2023-05-06 14:55:25.800000+00:00;0.0;2;2;Client_1;F;Vm04;F_2;'w''bd''f3''k';L1;Analyst_4;['w', 'bd', 'f3', 'k'];Distance LESS 3;15.68;15.68;---;--;Closed;False;False;True;True;True;True;False;False;196.43.199.117;15192;80.78.20.128;58963
566;Ukraine;2023-05-07 01:07:33+00:00;1683421653;2023-05-07 01:07:33+00:00;1683421653.0;[1683421653, 1683421846.8, 1683422107.2, 1683422221.2, 1683422406.0, 1683422709.6, 1683422847.6, 1683423067.1999998];2023-05-07 01:31:07.200000+00:00;0.0;1;1;Client_1;H;eAJfs4;H_3;'W''45''27''88''89''k';L1;Analyst_7;['W', '45', '27', '88', '5a', '89', 'k'];Distance LESS 3;23.57;23.57;---;--;Closed;False;False;False;True;True;False;False;True;---;---;---;---
567;Tunisia;2023-05-11 09:10:06+00:00;1683796206;2023-05-11 09:10:06+00:00;1683796206.0;[1683796206, 1683796354.2, 1683796553.4, 1683796667.4, 1683797074.2, 1683797367.6000001];2023-05-11 09:29:27.600000+00:00;0.0;2;2;Client_2;F;Vm04;F_2;'w''bd''f3''k';L1;Analyst_2;['w', 'bd', 'eb', 'f3', 'k'];Distance LESS 3;19.36;19.36;---;--;Closed;False;False;True;True;True;True;False;False;104.167.232.151;30191;125.250.94.21;63936
568;Cyprus;2023-05-12 07:50:20+00:00;1683877820;2023-05-12 08:00:00+00:00;1683878400.0;[1683878400.0, 1683878536.8, 1683878623.8, 1683878750.3999999, 1683879122.3999999, 1683879559.1999998, 1683879932.3999999, 1683879983.9999998];2023-05-12 08:26:24+00:00;9.666666666666666;2;2;Client_2;E;ejdBoPv;E_3;'W''a''23''5e''b9''eb''T';L1;Analyst_2;['W', 'a', '23', '5e', 'b9', 'eb', 'T'];Distance LESS 3;26.4;26.4;---;--;Closed;False;False;False;False;False;False;False;False;193.105.224.108;33;104.250.178.78;54505
569;United Arab Emirates;2023-05-12 18:47:05+00:00;1683917225;2023-05-12 18:47:05+00:00;1683917225.0;[1683917225, 1683917476.4, 1683917624.6000001, 1683917936.6000001, 1683918113.6000001, 1683918317.6000001, 1683918858.2, 1683919059.8];2023-05-12 19:17:39.800000+00:00;0.0;4;4;Client_2;D;eNPys4;D_4;'W''a1''28''7d''fb''k';L1;Analyst_6;['W', 'a1', '28', '7d', 'e5', 'fb', 'k'];Distance LESS 3;30.58;30.58;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
570;Serbia;2023-05-15 00:17:20+00:00;1684109840;2023-05-15 00:17:20+00:00;1684109840.0;[1684109840, 1684110046.4, 1684110294.2, 1684110362.6000001, 1684110578.6000001, 1684111182.8000002, 1684111237.4];2023-05-15 00:40:37.400000+00:00;0.0;1;1;Client_2;J;eMamv;J_3;'W''a1''6b''cf''T';L1;Analyst_7;['W', '6b', 'a1', '6b', 'cf', 'T'];Distance LESS 3;23.29;23.29;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
571;Spain;2023-05-16 04:10:55+00:00;1684210255;2023-05-16 04:10:55+00:00;1684210255.0;[1684210255, 1684210457.8, 1684210819.0, 1684210901.2, 1684211128.6000001, 1684211520.4, 1684211562.4];2023-05-16 04:32:42.400000+00:00;0.0;1;1;Client_2;J;eMamv;J_3;'W''a1''6b''cf''T';L1;Analyst_7;['W', '6b', 'a1', '6b', 'cf', 'T'];Distance LESS 3;21.79;21.79;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
572;Paraguay;2023-05-19 23:32:46+00:00;1684539166;2023-05-20 00:00:00+00:00;1684540800.0;[1684540800.0, 1684541033.4, 1684541532.6000001, 1684541772.0000002, 1684541961.0000002, 1684542297.6000001, 1684542501.6000001];2023-05-20 00:28:21.600000+00:00;27.233333333333334;3;3;Client_2;C;ep3Ia4;C_8;'W''51''8''b''4b''k';L1;Analyst_7;['W', '51', '8', 'b', '4b', 'k'];Distance LESS 3;28.36;28.36;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
573;Honduras;2023-05-26 11:15:36+00:00;1685099736;2023-05-26 11:15:36+00:00;1685099736.0;[1685099736, 1685099969.4, 1685100070.8000002, 1685100155.4, 1685100484.2, 1685100627.6000001];2023-05-26 11:30:27.600000+00:00;0.0;2;2;Client_2;F;Vm04;F_2;'w''bd''f3''k';L1;Analyst_2;['w', 'bd', 'eb', 'f3', 'k'];Distance LESS 3;14.86;14.86;---;--;Closed;False;False;True;True;True;True;False;False;200.30.155.46;20371;216.110.113.110;52429
574;Colombia;2023-05-29 04:40:27+00:00;1685335227;2023-05-29 04:40:27+00:00;1685335227.0;[1685335227, 1685335371.6, 1685335585.8, 1685335737.0, 1685336087.4, 1685336298.0, 1685336446.8, 1685336614.2];2023-05-29 05:03:34.200000+00:00;0.0;1;1;Client_2;H;eAJfs4;H_3;'W''45''27''88''89''k';L1;Analyst_7;['W', '45', '27', '88', '5a', '89', 'k'];Distance LESS 3;23.12;23.12;---;--;Closed;False;False;False;True;True;False;False;True;---;---;---;---
575;Ghana;2023-05-29 11:30:16+00:00;1685359816;2023-05-29 11:30:16+00:00;1685359816.0;[1685359816, 1685360053.0, 1685360245.6, 1685360578.6, 1685360706.3999999, 1685360792.1999998];2023-05-29 11:46:32.200000+00:00;0.0;2;2;Client_1;B;eYnv;B_3;'W''77''ee''T';L1;Analyst_4;['W', '77', 'ee', '1f', 'T'];Distance LESS 3;16.27;16.27;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
576;Vatican;2023-06-02 13:43:10+00:00;1685713390;2023-06-02 13:43:10+00:00;1685713390.0;[1685713390, 1685713570.0, 1685714305.6, 1685714596.0, 1685715122.8, 1685715268.6, 1685715346.0];2023-06-02 14:15:46+00:00;0.0;4;4;Client_2;I;Va12v;I_5;'w''31''2a''4b''T';L1;Analyst_4;['w', '2a', '31', '2a', '4b', 'T'];Distance LESS 3;32.6;32.6;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
577;Albania;2023-06-07 15:42:20+00:00;1686152540;2023-06-07 16:00:00+00:00;1686153600.0;[1686153600.0, 1686153828.6, 1686154422.0, 1686154740.6, 1686155706.6, 1686155797.1999998];2023-06-07 16:36:37.200000+00:00;17.666666666666668;1;1;Client_2;G;VKUlv;G_1;'w''fb''cd''c5''T';L1;Analyst_1;['w', 'fb', 'cd', 'c5', 'T'];Distance LESS 3;36.62;36.62;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
578;Estonia;2023-06-08 14:47:29+00:00;1686235649;2023-06-08 14:47:29+00:00;1686235649.0;[1686235649, 1686235758.2, 1686235939.4, 1686236282.0, 1686236370.2];2023-06-08 14:59:30.200000+00:00;0.0;2;2;Client_1;B;eYnv;B_4;'W''77''d1''T';L1;Analyst_5;['W', '77', 'd1', 'T'];Distance LESS 3;12.02;12.02;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
579;Puerto Rico;2023-06-10 15:29:31+00:00;1686410971;2023-06-10 15:29:31+00:00;1686410971.0;[1686410971, 1686411116.2, 1686411370.6000001, 1686411733.6000001, 1686411934.6000001, 1686412183.0000002, 1686412370.2000003];2023-06-10 15:52:50.200000+00:00;0.0;4;4;Client_2;D;eNPys4;D_5;'W''a1''28''7d''55''k';L1;Analyst_2;['W', 'a1', '28', '7d', '55', 'k'];Distance LESS 3;23.32;23.32;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
580;Malawi;2023-06-11 01:59:58+00:00;1686448798;2023-06-11 01:59:58+00:00;1686448798.0;[1686448798, 1686448988.8, 1686449107.0, 1686449224.6, 1686449457.3999999, 1686449634.3999999];2023-06-11 02:13:54.400000+00:00;0.0;2;2;Client_2;F;Vm04;F_1;'w''eb''74''k';L1;Analyst_9;['w', 'bd', 'eb', '74', 'k'];Distance LESS 3;13.94;13.94;---;--;Closed;False;False;True;True;True;True;False;False;41.79.91.150;44657;87.237.35.201;65474
581;Somalia;2023-06-12 16:32:32+00:00;1686587552;2023-06-12 16:32:32+00:00;1686587552.0;[1686587552, 1686587842.4, 1686588165.8000002, 1686588393.8000002, 1686588480.2000003];2023-06-12 16:48:00.200000+00:00;0.0;2;2;Client_2;B;eYnv;B_6;'W''77''42''T';L1;Analyst_3;['W', '77', '42', 'T'];Distance LESS 3;15.47;15.47;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
582;Samoa;2023-06-13 04:31:24+00:00;1686630684;2023-06-13 04:31:24+00:00;1686630684.0;[1686630684, 1686630868.8, 1686631147.8, 1686631222.2, 1686631517.4, 1686631829.4, 1686631890.6000001];2023-06-13 04:51:30.600000+00:00;0.0;1;1;Client_1;J;eMamv;J_3;'W''a1''6b''cf''T';L1;Analyst_7;['W', '6b', 'a1', '6b', 'cf', 'T'];Distance LESS 3;20.11;20.11;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
583;Guyana;2023-06-14 21:56:22+00:00;1686779782;2023-06-14 21:56:22+00:00;1686779782.0;[1686779782, 1686779896.6, 1686780149.8, 1686780391.6, 1686780784.0, 1686781013.2, 1686781096.0, 1686781148.2, 1686781251.4];2023-06-14 22:20:51.400000+00:00;0.0;1;1;Client_2;A;eNRJG84;A_1;'W''9d''8''5a''da''59''k';L1;Analyst_6;['W', '9d', '8', '8', '5a', 'da', '59', 'k'];Distance LESS 3;24.49;24.49;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
