id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
574;Philippines;2023-06-08 14:47:29+00:00;1686235649;2023-06-08 14:47:29+00:00;1686235649.0;[1686235649, 1686235712.0, 1686235834.4, 1686236484.8000002, 1686236833.4, 1686236934.8000002];2023-06-08 15:08:54.800000+00:00;0.0;1;1;Client_2;G;EUjI;G_1;'B''23''b2''W';L1;Analyst_3;['B', '6e', '23', 'b2', 'W'];Distance LESS 3;21.43;21.43;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
575;Tonga;2023-06-10 15:29:31+00:00;1686410971;2023-06-10 15:29:31+00:00;1686410971.0;[1686410971, 1686411066.4, 1686411347.8000002, 1686411708.4, 1686412201.6000001, 1686412397.2];2023-06-10 15:53:17.200000+00:00;0.0;4;4;Client_1;I;EQyI;I_2;'B''24''52''W';L1;Analyst_5;['B', '24', '52', 'be', 'W'];Distance LESS 3;23.77;23.77;---;--;Closed;False;False;False;False;False;True;False;True;---;---;---;---
576;Laos;2023-06-11 01:59:58+00:00;1686448798;2023-06-11 01:59:58+00:00;1686448798.0;[1686448798, 1686448958.2, 1686449132.8, 1686449339.2, 1686449555.2];2023-06-11 02:12:35.200000+00:00;0.0;2;2;Client_2;L;cjeN;L_1;'C''73''e4''8';L1;Analyst_6;['C', '73', 'e4', '8'];Distance LESS 3;12.62;12.62;---;--;Closed;False;False;False;False;True;True;True;True;---;---;---;---
577;Bhutan;2023-06-12 16:32:32+00:00;1686587552;2023-06-12 16:32:32+00:00;1686587552.0;[1686587552, 1686587742.8, 1686588236.6, 1686588337.3999999, 1686588446.6];2023-06-12 16:47:26.600000+00:00;0.0;1;1;Client_1;J;czI;J_2;'C''b0''W';L1;Analyst_4;['C', '41', 'f8', 'W'];Distance LESS 3;14.91;14.91;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
578;Ethiopia;2023-06-13 04:31:24+00:00;1686630684;2023-06-13 04:31:24+00:00;1686630684.0;[1686630684, 1686630890.58, 1686630971.1, 1686631017.9599998, 1686631178.9999998];2023-06-13 04:39:39+00:00;0.0;1;1;Client_2;H;cwI;H_2;'C''4a''W';L1;Analyst_7;['C', '3b', '4a', 'W'];Distance LESS 3;7.5;8.25;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
579;Serbia;2023-06-14 21:56:22+00:00;1686779782;2023-06-14 21:56:22+00:00;1686779782.0;[1686779782, 1686780022.0, 1686780274.0, 1686780536.8];2023-06-14 22:08:56.800000+00:00;0.0;2;2;Client_1;K;cHN;K_1;'C''aa''8';L1;Analyst_4;['C', 'aa', '8'];Distance LESS 3;12.58;12.58;---;--;Closed;False;False;True;True;True;False;True;True;212.200.212.18;456;103.229.92.90;63686
580;Belarus;2023-06-17 00:29:41+00:00;1686961781;2023-06-17 00:29:41+00:00;1686961781.0;[1686961781, 1686961854.8, 1686962006.6, 1686962262.8, 1686962495.0, 1686962618.6];2023-06-17 00:43:38.600000+00:00;0.0;2;2;Client_1;E;E0wI;E_2;'B''38''ad''W';L1;Analyst_7;['B', '10', '38', 'ad', 'W'];Distance LESS 3;13.96;13.96;---;--;Closed;False;False;True;True;True;True;True;False;77.67.196.64;123;111.84.193.245;63283
581;France;2023-06-18 13:55:26+00:00;1687096526;2023-06-18 13:55:26+00:00;1687096526.0;[1687096526, 1687096611.8, 1687096816.3999999, 1687097199.1999998, 1687097429.5399997];2023-06-18 14:10:29.540000+00:00;0.0;4;4;Client_2;D;EVhI;D_4;'B''e1''24''W';L1;Analyst_1;['B', 'e1', '24', 'W'];Distance LESS 3;13.69;15.059;---;--;Closed;False;True;True;True;True;True;True;True;---;---;---;---
582;Netherlands;2023-06-20 05:53:56+00:00;1687240436;2023-06-20 05:53:56+00:00;1687240436.0;[1687240436, 1687240642.4, 1687240881.8000002, 1687241101.4, 1687241282.0, 1687241437.4];2023-06-20 06:10:37.400000+00:00;0.0;2;2;Client_2;L;cjeN;L_1;'C''73''e4''8';L1;Analyst_9;['C', '73', 'e4', 'e4', '8'];Distance LESS 3;16.69;16.69;---;--;Closed;False;False;False;False;True;True;True;True;---;---;---;---
583;El Salvador;2023-06-21 01:14:06+00:00;1687310046;2023-06-21 01:14:06+00:00;1687310046.0;[1687310046, 1687310202.0, 1687310287.2, 1687310429.4, 1687310593.8000002];2023-06-21 01:23:13.800000+00:00;0.0;1;1;Client_1;J;czI;J_2;'C''b0''W';L1;Analyst_6;['C', 'b0', 'f8', 'W'];Distance LESS 3;9.13;9.13;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
584;Austria;2023-06-23 12:36:34+00:00;1687523794;2023-06-23 12:36:34+00:00;1687523794.0;[1687523794, 1687523834.2, 1687524089.8, 1687524285.3999999, 1687524404.8];2023-06-23 12:46:44.800000+00:00;0.0;4;4;Client_1;I;EQyI;I_3;'B''be''6f''W';L1;Analyst_1;['B', 'be', '6f', 'W'];Distance LESS 3;10.18;10.18;---;--;Closed;False;False;False;False;False;True;False;True;---;---;---;---
585;Iraq;2023-06-25 08:07:16+00:00;1687680436;2023-06-25 08:07:16+00:00;1687680436.0;[1687680436, 1687680645.4, 1687680700.0, 1687680749.2, 1687680880.0];2023-06-25 08:14:40+00:00;0.0;1;1;Client_2;H;cwI;H_2;'C''4a''W';L1;Analyst_5;['C', '4a', '4a', 'W'];Distance LESS 3;7.4;7.4;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
586;Liberia;2023-06-26 22:27:05+00:00;1687818425;2023-06-26 22:27:05+00:00;1687818425.0;[1687818425, 1687818596.0, 1687818663.8, 1687818800.6];2023-06-26 22:33:20.600000+00:00;0.0;1;1;Client_2;H;cwI;H_2;'C''4a''W';L1;Analyst_4;['C', '4a', 'W'];Distance LESS 3;6.26;6.26;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
587;Djibouti;2023-06-27 03:34:17+00:00;1687836857;2023-06-27 03:34:17+00:00;1687836857.0;[1687836857, 1687837178.42, 1687837499.8400002, 1687837777.0400002, 1687838046.3200002, 1687838204.7200003];2023-06-27 03:56:44.720000+00:00;0.0;2;2;Client_2;K;cHN;K_1;'C''aa''8';L1;Analyst_7;['C', 'aa', 'aa', '73', '8'];Distance LESS 3;20.42;22.462;---;--;Closed;False;True;True;True;True;False;True;True;46.36.203.25;19591;91.213.233.46;58150
588;Denmark;2023-06-28 04:16:31+00:00;1687925791;2023-06-28 04:16:31+00:00;1687925791.0;[1687925791, 1687925959.6, 1687926036.3999999, 1687926234.9999998];2023-06-28 04:23:55+00:00;0.0;1;1;Client_1;H;cwI;H_3;'C''4a''W';L1;Analyst_7;['C', '4a', 'W'];Distance LESS 3;7.4;7.4;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
589;Portugal;2023-06-28 20:50:16+00:00;1687985416;2023-06-28 20:50:16+00:00;1687985416.0;[1687985416, 1687985624.8, 1687986018.3999999, 1687986214.6, 1687986521.8, 1687986815.8];2023-06-28 21:13:35.800000+00:00;0.0;1;1;Client_2;A;cMqN;A_1;'C''8f''b6''8';L1;Analyst_2;['C', '8f', 'b6', '88', '8'];Distance LESS 3;23.33;23.33;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
590;Kiribati;2023-06-28 21:53:29+00:00;1687989209;2023-06-28 21:53:29+00:00;1687989209.0;[1687989209, 1687989380.6, 1687989722.0, 1687989936.2, 1687990256.6000001, 1687990550.0000002];2023-06-28 22:15:50+00:00;0.0;1;1;Client_1;A;cMqN;A_1;'C''8f''b6''8';L1;Analyst_4;['C', '8f', 'b6', '41', '8'];Distance LESS 3;22.35;22.35;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
591;Mali;2023-06-30 12:25:07+00:00;1688127907;2023-06-30 12:25:07+00:00;1688127907.0;[1688127907, 1688127984.4, 1688128248.4, 1688128427.2, 1688128624.6000001];2023-06-30 12:37:04.600000+00:00;0.0;4;4;Client_1;I;EQyI;I_4;'B''be''6f''W';L1;Analyst_3;['B', 'be', '6f', 'W'];Distance LESS 3;11.96;11.96;---;--;Closed;False;False;False;False;False;True;False;True;---;---;---;---
592;Palau;2023-07-02 09:31:11+00:00;1688290271;2023-07-02 09:31:11+00:00;1688290271.0;[1688290271, 1688290520.6, 1688290841.6, 1688291009.0, 1688291309.6, 1688291462.6];2023-07-02 09:51:02.600000+00:00;0.0;2;2;Client_2;L;cjeN;L_1;'C''73''e4''8';L1;Analyst_3;['C', '73', 'a9', 'e4', '8'];Distance LESS 3;19.86;19.86;---;--;Closed;False;False;False;False;True;True;True;True;---;---;---;---
593;Liechtenstein;2023-07-03 02:42:11+00:00;1688352131;2023-07-03 02:42:11+00:00;1688352131.0;[1688352131, 1688352297.8, 1688352681.8, 1688353025.6, 1688353277.0];2023-07-03 03:01:17+00:00;0.0;2;2;Client_2;L;cjeN;L_1;'C''73''e4''8';L1;Analyst_7;['C', '73', 'e4', '8'];Distance LESS 3;19.1;19.1;---;--;Closed;False;False;False;False;True;True;True;True;---;---;---;---
594;Maldives;2023-07-04 03:50:55+00:00;1688442655;2023-07-04 03:50:55+00:00;1688442655.0;[1688442655, 1688442914.2, 1688443057.0, 1688443239.4, 1688443347.4];2023-07-04 04:02:27.400000+00:00;0.0;1;1;Client_2;J;czI;J_2;'C''b0''W';L1;Analyst_6;['C', 'b0', 'f8', 'W'];Distance LESS 3;11.54;11.54;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
595;South Korea;2023-07-08 00:02:50+00:00;1688774570;2023-07-08 00:02:50+00:00;1688774570.0;[1688774570, 1688774644.4, 1688774841.8000002, 1688775029.6000001, 1688775144.2];2023-07-08 00:12:24.200000+00:00;0.0;2;2;Client_2;E;E0wI;E_2;'B''38''ad''W';L1;Analyst_9;['B', '38', 'ad', 'W'];Distance LESS 3;9.57;9.57;---;--;Closed;False;False;True;True;True;True;True;False;110.46.89.65;4277;195.250.89.146;52309
596;Panama;2023-07-09 12:07:46+00:00;1688904466;2023-07-09 12:07:46+00:00;1688904466.0;[1688904466, 1688904796.6, 1688905166.8, 1688905408.6, 1688905695.3999999, 1688905925.8];2023-07-09 12:32:05.800000+00:00;0.0;2;2;Client_2;L;cjeN;L_1;'C''73''e4''8';L1;Analyst_1;['C', '73', 'e4', '73', '8'];Distance LESS 3;24.33;24.33;---;--;Closed;False;False;False;False;True;True;True;True;---;---;---;---
597;Nauru;2023-07-09 15:14:24+00:00;1688915664;2023-07-09 15:14:24+00:00;1688915664.0;[1688915664, 1688915725.8, 1688915898.6, 1688916143.3999999, 1688916232.8];2023-07-09 15:23:52.800000+00:00;0.0;4;4;Client_1;D;EVhI;D_1;'B''e1''6d''W';L1;Analyst_5;['B', 'e1', '6d', 'W'];Distance LESS 3;9.48;9.48;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
598;Australia;2023-07-09 20:57:55+00:00;1688936275;2023-07-09 20:57:55+00:00;1688936275.0;[1688936275, 1688936344.6, 1688937196.6, 1688937573.3999999, 1688937699.3999999];2023-07-09 21:21:39.400000+00:00;0.0;4;4;Client_1;D;EVhI;D_6;'B''e1''24''W';L1;Analyst_4;['B', 'c5', '24', 'W'];Distance LESS 3;23.74;23.74;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
599;Belgium;2023-07-12 14:50:01+00:00;1689173401;2023-07-12 14:50:01+00:00;1689173401.0;[1689173401, 1689173467.6, 1689173876.1999998, 1689174524.7999997, 1689174748.5999997, 1689174848.1999996];2023-07-12 15:14:08.200000+00:00;0.0;1;1;Client_2;G;EUjI;G_2;'B''23''6e''W';L1;Analyst_1;['B', '23', '56', '6e', 'W'];Distance LESS 3;24.12;24.12;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
600;Andorra;2023-07-12 15:36:47+00:00;1689176207;2023-07-12 15:36:47+00:00;1689176207.0;[1689176207, 1689176369.6, 1689176775.8, 1689176952.8, 1689177127.3999999];2023-07-12 15:52:07.400000+00:00;0.0;1;1;Client_2;A;cMqN;A_1;'C''8f''b6''8';L1;Analyst_3;['C', '8f', 'b6', '8'];Distance LESS 3;15.34;15.34;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
601;Colombia;2023-07-16 00:09:21+00:00;1689466161;2023-07-16 00:09:21+00:00;1689466161.0;[1689466161, 1689466211.4, 1689466318.8000002, 1689466692.6000001, 1689466780.8000002];2023-07-16 00:19:40.800000+00:00;0.0;4;4;Client_1;D;EVhI;D_5;'B''9d''24''W';L1;Analyst_7;['B', '9d', '24', 'W'];Distance LESS 3;10.33;10.33;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
602;Vanuatu;2023-07-18 07:15:39+00:00;1689664539;2023-07-18 07:15:39+00:00;1689664539.0;[1689664539, 1689664728.6, 1689664896.0, 1689665047.8];2023-07-18 07:24:07.800000+00:00;0.0;1;1;Client_2;J;czI;J_3;'C''b0''W';L1;Analyst_7;['C', 'b0', 'W'];Distance LESS 3;8.48;8.48;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
603;Mali;2023-07-20 20:52:38+00:00;1689886358;2023-07-20 20:52:38+00:00;1689886358.0;[1689886358, 1689886677.44, 1689887297.18, 1689887402.78];2023-07-20 21:10:02.780000+00:00;0.0;1;1;Client_1;J;czI;J_2;'C''b0''W';L1;Analyst_8;['C', '41', 'W'];Distance LESS 3;15.83;17.413;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
604;Algeria;2023-07-21 15:14:13+00:00;1689952453;2023-07-21 15:14:13+00:00;1689952453.0;[1689952453, 1689952519.6, 1689953045.8, 1689953212.6, 1689953353.6];2023-07-21 15:29:13.600000+00:00;0.0;1;1;Client_1;G;EUjI;G_2;'B''23''6e''W';L1;Analyst_5;['B', '23', '6e', 'W'];Distance LESS 3;15.01;15.01;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
605;Tanzania;2023-07-24 09:59:50+00:00;1690192790;2023-07-24 09:59:50+00:00;1690192790.0;[1690192790, 1690193012.0, 1690193189.0, 1690193348.6, 1690193702.0, 1690193799.2, 1690194051.2];2023-07-24 10:20:51.200000+00:00;0.0;2;2;Client_1;B;cPeSN;B_5;'C''32''78''5''8';L1;Analyst_1;['C', '32', '78', '5', '78', '8'];Distance LESS 3;21.02;21.02;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
606;North Korea;2023-07-26 03:32:40+00:00;1690342360;2023-07-26 03:32:40+00:00;1690342360.0;[1690342360, 1690342605.4, 1690342771.0, 1690342903.0, 1690343034.4];2023-07-26 03:43:54.400000+00:00;0.0;2;2;Client_1;K;cHN;K_2;'C''73''8';L1;Analyst_6;['C', 'aa', '73', '8'];Distance LESS 3;11.24;11.24;---;--;Closed;False;False;True;True;True;False;True;True;57.73.253.149;604;195.211.183.72;54123
607;Cameroon;2023-07-29 09:13:23+00:00;1690622003;2023-07-29 09:13:23+00:00;1690622003.0;[1690622003, 1690622252.0, 1690622408.6, 1690622706.8, 1690623162.8, 1690623297.8];2023-07-29 09:34:57.800000+00:00;0.0;2;2;Client_2;F;cQ0I;F_4;'C''9''10''W';L1;Analyst_5;['C', '9', '10', '9f', 'W'];Distance LESS 3;21.58;21.58;---;--;Closed;False;False;False;False;True;False;True;False;80.78.20.73;1456;104.167.192.16;61444
608;Lesotho;2023-07-31 14:23:07+00:00;1690813387;2023-07-31 14:23:07+00:00;1690813387.0;[1690813387, 1690813585.6, 1690813679.1999998, 1690813839.9999998, 1690814116.5999997, 1690814307.3999996];2023-07-31 14:38:27.400000+00:00;0.0;2;2;Client_2;B;cPeSN;B_6;'C''d5''78''5''8';L1;Analyst_3;['C', 'd5', '78', '5', '8'];Distance LESS 3;15.34;15.34;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
609;Mauritania;2023-08-01 00:44:30+00:00;1690850670;2023-08-01 00:44:30+00:00;1690850670.0;[1690850670, 1690850893.8, 1690850956.8, 1690851019.8, 1690851139.8];2023-08-01 00:52:19.800000+00:00;0.0;1;1;Client_2;H;cwI;H_1;'C''4a''W';L1;Analyst_9;['C', '4a', '4a', 'W'];Distance LESS 3;7.83;7.83;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
610;Sri Lanka;2023-08-01 22:41:27+00:00;1690929687;2023-08-01 22:41:27+00:00;1690929687.0;[1690929687, 1690929885.0, 1690930328.4, 1690930557.6000001, 1690930897.8000002, 1690931100.0000002];2023-08-01 23:05:00+00:00;0.0;1;1;Client_1;A;cMqN;A_1;'C''8f''b6''8';L1;Analyst_4;['C', '8f', 'b6', '41', '8'];Distance LESS 3;23.55;23.55;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
611;Federated States of Micronesia;2023-08-03 13:11:44+00:00;1691068304;2023-08-03 13:11:44+00:00;1691068304.0;[1691068304, 1691068360.4, 1691069109.2, 1691069361.8, 1691069479.3999999];2023-08-03 13:31:19.400000+00:00;0.0;1;1;Client_2;G;EUjI;G_2;'B''23''6e''W';L1;Analyst_5;['B', '23', '6e', 'W'];Distance LESS 3;19.59;19.59;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
612;Italy;2023-08-04 07:47:05+00:00;1691135225;2023-08-04 07:47:05+00:00;1691135225.0;[1691135225, 1691135391.2, 1691135892.8, 1691135995.3999999];2023-08-04 07:59:55.400000+00:00;0.0;2;2;Client_2;F;cQ0I;F_3;'C''9''f9''W';L1;Analyst_6;['C', '10', 'W'];Distance LESS 3;12.84;12.84;---;--;Closed;False;False;False;False;True;False;True;False;178.132.94.234;123;5.38.118.56;62342
613;Mauritania;2023-08-07 20:27:17+00:00;1691440037;2023-08-07 20:27:17+00:00;1691440037.0;[1691440037, 1691440245.56, 1691440727.36, 1691440908.1999998, 1691441319.3799999, 1691441469.1999998];2023-08-07 20:51:09.200000+00:00;0.0;1;1;Client_2;A;cMqN;A_1;'C''8f''b6''8';L1;Analyst_4;['C', '8f', 'b6', '41', '8'];Distance LESS 3;21.7;23.87;---;--;Closed;False;True;False;False;True;False;True;True;---;---;---;---
614;Hong Kong;2023-08-12 03:06:53+00:00;1691809613;2023-08-12 03:06:53+00:00;1691809613.0;[1691809613, 1691809749.2, 1691809886.0, 1691810165.0, 1691810378.6];2023-08-12 03:19:38.600000+00:00;0.0;2;2;Client_2;F;cQ0I;F_4;'C''9''10''W';L1;Analyst_7;['C', '9', '10', 'W'];Distance LESS 3;12.76;12.76;---;--;Closed;False;False;False;False;True;False;True;False;134.159.118.157;19206;141.0.6.208;52493
615;Indonesia;2023-08-13 20:04:36+00:00;1691957076;2023-08-13 20:04:36+00:00;1691957076.0;[1691957076, 1691957136.0, 1691957299.2, 1691957754.6000001, 1691958315.6000001, 1691958462.0000002];2023-08-13 20:27:42+00:00;0.0;4;4;Client_1;D;EVhI;D_3;'B''9d''24''W';L1;Analyst_8;['B', '9d', '24', 'c5', 'W'];Distance LESS 3;23.1;23.1;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
616;Indonesia;2023-08-17 01:42:19+00:00;1692236539;2023-08-17 01:42:19+00:00;1692236539.0;[1692236539, 1692236591.2, 1692236832.4, 1692237028.0, 1692237139.6];2023-08-17 01:52:19.600000+00:00;0.0;2;2;Client_2;E;E0wI;E_5;'B''a5''a5''W';L1;Analyst_9;['B', 'a5', 'a5', 'W'];Distance LESS 3;10.01;10.01;---;--;Closed;False;False;True;True;True;True;True;False;103.37.171.175;447;181.197.15.31;60593
617;Norway;2023-08-17 10:45:12+00:00;1692269112;2023-08-17 10:45:12+00:00;1692269112.0;[1692269112, 1692269327.16, 1692270034.02, 1692270594.36, 1692270815.4599998];2023-08-17 11:13:35.460000+00:00;0.0;2;2;Client_2;F;cQ0I;F_2;'C''98''10''W';L1;Analyst_1;['C', '98', '10', 'W'];Distance LESS 3;25.81;28.391;---;--;Closed;False;True;False;False;True;False;True;False;193.220.4.24;13995;109.234.73.171;55375
618;Angola;2023-08-19 00:35:40+00:00;1692405340;2023-08-19 00:35:40+00:00;1692405340.0;[1692405340, 1692405383.8, 1692405640.6, 1692405842.8, 1692405968.8];2023-08-19 00:46:08.800000+00:00;0.0;2;2;Client_1;E;E0wI;E_2;'B''38''ad''W';L1;Analyst_9;['B', '38', 'ad', 'W'];Distance LESS 3;10.48;10.48;---;--;Closed;False;False;True;True;True;True;True;False;193.220.30.34;581;66.205.41.209;56614
619;Swaziland;2023-08-21 18:59:14+00:00;1692644354;2023-08-21 18:59:14+00:00;1692644354.0;[1692644354, 1692644420.0, 1692644931.2, 1692645577.4, 1692645920.6000001, 1692646016.6000001];2023-08-21 19:26:56.600000+00:00;0.0;1;1;Client_1;G;EUjI;G_1;'B''23''b2''W';L1;Analyst_4;['B', '23', '56', 'b2', 'W'];Distance LESS 3;27.71;27.71;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
620;Romania;2023-08-22 03:57:11+00:00;1692676631;2023-08-22 03:57:11+00:00;1692676631.0;[1692676631, 1692676782.14, 1692677055.38, 1692677350.4, 1692677539.16];2023-08-22 04:12:19.160000+00:00;0.0;2;2;Client_2;K;cHN;K_1;'C''aa''8';L1;Analyst_6;['C', 'aa', 'aa', '8'];Distance LESS 3;13.76;15.136;---;--;Closed;False;True;True;True;True;False;True;True;91.237.248.99;27838;45.59.187.24;62353
621;Cuba;2023-08-23 14:14:49+00:00;1692800089;2023-08-23 14:14:49+00:00;1692800089.0;[1692800089, 1692800315.2, 1692800566.0, 1692800782.6, 1692801035.1999998, 1692801216.3999999, 1692801479.1999998];2023-08-23 14:37:59.200000+00:00;0.0;2;2;Client_1;B;cPeSN;B_4;'C''d5''3d''b8''8';L1;Analyst_3;['C', '5', 'd5', '3d', 'b8', '8'];Distance LESS 3;23.17;23.17;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
622;France;2023-08-23 15:04:26+00:00;1692803066;2023-08-23 15:04:26+00:00;1692803066.0;[1692803066, 1692803159.0, 1692803826.8, 1692803982.8, 1692804146.0, 1692804261.8];2023-08-23 15:24:21.800000+00:00;0.0;1;1;Client_1;G;EUjI;G_2;'B''23''6e''W';L1;Analyst_1;['B', '23', 'c2', '6e', 'W'];Distance LESS 3;19.93;19.93;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
623;Panama;2023-08-26 19:54:53+00:00;1693079693;2023-08-26 19:54:53+00:00;1693079693.0;[1693079693, 1693079765.0, 1693079906.6, 1693080189.8, 1693080330.8];2023-08-26 20:05:30.800000+00:00;0.0;3;3;Client_1;C;EdpN;C_2;'B''ba''65''8';L1;Analyst_4;['B', 'ba', '65', '8'];Distance LESS 3;10.63;10.63;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
624;Chad;2023-08-27 04:49:04+00:00;1693111744;2023-08-27 04:49:04+00:00;1693111744.0;[1693111744, 1693111915.6, 1693111991.8, 1693112035.0, 1693112233.0];2023-08-27 04:57:13+00:00;0.0;1;1;Client_2;H;cwI;H_1;'C''4a''W';L1;Analyst_9;['C', '4a', '4a', 'W'];Distance LESS 3;8.15;8.15;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
625;Mauritius;2023-08-28 13:44:57+00:00;1693230297;2023-08-28 13:44:57+00:00;1693230297.0;[1693230297, 1693230447.6, 1693230619.1999998, 1693230702.6, 1693231068.6, 1693231264.1999998];2023-08-28 14:01:04.200000+00:00;0.0;2;2;Client_2;B;cPeSN;B_6;'C''d5''78''5''8';L1;Analyst_3;['C', 'd5', '78', '5', '8'];Distance LESS 3;16.12;16.12;---;--;Closed;False;False;True;False;True;False;True;True;---;---;---;---
626;Botswana;2023-08-28 19:07:31+00:00;1693249651;2023-08-28 19:07:31+00:00;1693249651.0;[1693249651, 1693249888.6, 1693250140.6, 1693250407.6];2023-08-28 19:20:07.600000+00:00;0.0;2;2;Client_1;K;cHN;K_2;'C''73''8';L1;Analyst_4;['C', '73', '8'];Distance LESS 3;12.61;12.61;---;--;Closed;False;False;True;True;True;False;True;True;41.138.76.243;19672;65.175.66.154;55696
627;Syria;2023-08-29 00:21:11+00:00;1693268471;2023-08-29 00:21:11+00:00;1693268471.0;[1693268471, 1693268655.2, 1693268790.8, 1693268937.8, 1693269008.0];2023-08-29 00:30:08+00:00;0.0;1;1;Client_2;J;czI;J_2;'C''b0''W';L1;Analyst_6;['C', 'b0', 'f8', 'W'];Distance LESS 3;8.95;8.95;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
628;Taiwan;2023-09-02 08:16:07+00:00;1693642567;2023-09-02 08:16:07+00:00;1693642567.0;[1693642567, 1693642774.0, 1693643121.4, 1693643503.6000001, 1693643718.4];2023-09-02 08:35:18.400000+00:00;0.0;2;2;Client_2;L;cjeN;L_1;'C''73''e4''8';L1;Analyst_5;['C', '73', 'e4', '8'];Distance LESS 3;19.19;19.19;---;--;Closed;False;False;False;False;True;True;True;True;---;---;---;---
629;Saudi Arabia;2023-09-03 15:04:46+00:00;1693753486;2023-09-03 15:04:46+00:00;1693753486.0;[1693753486, 1693753577.2, 1693753671.4, 1693753819.0, 1693753923.4];2023-09-03 15:12:03.400000+00:00;0.0;4;4;Client_1;D;EVhI;D_1;'B''e1''6d''W';L1;Analyst_3;['B', 'e1', '6d', 'W'];Distance LESS 3;7.29;7.29;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
630;Laos;2023-09-03 20:57:12+00:00;1693774632;2023-09-03 20:57:12+00:00;1693774632.0;[1693774632, 1693774696.8, 1693774814.3999999, 1693775040.6, 1693775226.6];2023-09-03 21:07:06.600000+00:00;0.0;4;4;Client_2;D;EVhI;D_3;'B''9d''24''W';L1;Analyst_2;['B', '9d', '24', 'W'];Distance LESS 3;9.91;9.91;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
631;Mauritius;2023-09-04 03:30:10+00:00;1693798210;2023-09-04 03:30:10+00:00;1693798210.0;[1693798210, 1693798411.0, 1693798613.8, 1693798798.0];2023-09-04 03:39:58+00:00;0.0;2;2;Client_1;K;cHN;K_2;'C''73''8';L1;Analyst_9;['C', '73', '8'];Distance LESS 3;9.8;9.8;---;--;Closed;False;False;True;True;True;False;True;True;196.201.20.207;1010;80.78.26.108;52231
632;Solomon Islands;2023-09-05 20:42:22+00:00;1693946542;2023-09-05 20:42:22+00:00;1693946542.0;[1693946542, 1693946707.6, 1693947286.0, 1693947543.4, 1693947893.2, 1693948057.6000001];2023-09-05 21:07:37.600000+00:00;0.0;1;1;Client_1;A;cMqN;A_1;'C''8f''b6''8';L1;Analyst_4;['C', '8f', 'b6', '41', '8'];Distance LESS 3;25.26;25.26;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
633;Ghana;2023-09-07 07:50:25+00:00;1694073025;2023-09-07 08:00:00+00:00;1694073600.0;[1694073600.0, 1694073686.4, 1694073832.8000002, 1694074188.0000002, 1694074293.0000002, 1694074378.2000003];2023-09-07 08:12:58.200000+00:00;9.583333333333334;4;4;Client_2;I;EQyI;I_8;'B''24''6f''W';L1;Analyst_3;['B', '5d', '24', '6f', 'W'];Distance LESS 3;12.97;12.97;---;--;Closed;False;False;False;False;False;True;False;True;---;---;---;---
