id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
571;Lithuania;2023-06-10 15:29:31+00:00;1686410971;2023-06-10 15:29:31+00:00;1686410971.0;[1686410971, 1686411019.6, 1686411173.8, 1686411689.2, 1686411887.8, 1686412063.0];2023-06-10 15:47:43+00:00;0.0;4;4;Client_2;D;Hc0E3;D_5;'I''16''9f''b7''u';L1;Analyst_9;['I', '16', '9f', 'b7', 'u'];Distance LESS 3;18.2;18.2;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
572;Pakistan;2023-06-11 01:59:58+00:00;1686448798;2023-06-11 01:59:58+00:00;1686448798.0;[1686448798, 1686448881.4, 1686449174.8000002, 1686449338.6000001, 1686449512.0000002];2023-06-11 02:11:52+00:00;0.0;1;1;Client_1;H;k5K3;H_3;'Y''b4''b9''u';L1;Analyst_2;['Y', 'b4', 'b9', 'u'];Distance LESS 3;11.9;11.9;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
573;Czech Republic;2023-06-12 16:32:32+00:00;1686587552;2023-06-12 16:32:32+00:00;1686587552.0;[1686587552, 1686587599.52, 1686587757.26, 1686587866.16, 1686588034.46, 1686588232.46];2023-06-12 16:43:52.460000+00:00;0.0;4;4;Client_1;D;Hc0E3;D_1;'I''16''d4''e1''u';L1;Analyst_8;['I', '16', 'd4', 'e1', 'u'];Distance LESS 3;10.31;11.341;---;--;Closed;False;True;True;False;False;False;True;True;---;---;---;---
574;Bosnia and Herzegovina;2023-06-14 21:56:22+00:00;1686779782;2023-06-14 21:56:22+00:00;1686779782.0;[1686779782, 1686779869.0, 1686780017.2, 1686780211.0];2023-06-14 22:03:31+00:00;0.0;1;1;Client_1;J;kKA;J_1;'Y''b''T';L1;Analyst_8;['Y', 'b', 'T'];Distance LESS 3;7.15;7.15;---;--;Closed;False;False;False;True;False;True;False;True;---;---;---;---
575;Cyprus;2023-06-17 00:29:41+00:00;1686961781;2023-06-17 00:29:41+00:00;1686961781.0;[1686961781, 1686961837.4, 1686962014.4, 1686962340.8000002, 1686962476.4];2023-06-17 00:41:16.400000+00:00;0.0;2;2;Client_1;E;Hd6A;E_3;'I''85''65''T';L1;Analyst_2;['I', '85', '65', 'T'];Distance LESS 3;11.59;11.59;---;--;Closed;False;False;True;False;False;True;False;False;91.184.215.7;273;197.205.83.247;65506
576;Saudi Arabia;2023-06-18 13:55:26+00:00;1687096526;2023-06-18 13:55:26+00:00;1687096526.0;[1687096526, 1687096590.2, 1687097000.6000001, 1687097091.2, 1687097259.2];2023-06-18 14:07:39.200000+00:00;0.0;2;2;Client_2;B;kmA;B_6;'Y''d5''T';L1;Analyst_5;['Y', 'd5', '5d', 'T'];Distance LESS 3;12.22;12.22;---;--;Closed;False;False;True;True;False;True;False;True;---;---;---;---
577;South Korea;2023-06-18 23:27:25+00:00;1687130845;2023-06-18 23:27:25+00:00;1687130845.0;[1687130845, 1687130945.8, 1687131069.3999999, 1687131638.8, 1687131814.6];2023-06-18 23:43:34.600000+00:00;0.0;1;1;Client_1;J;kKA;J_1;'Y''b''T';L1;Analyst_6;['Y', 'b', '54', 'T'];Distance LESS 3;16.16;16.16;---;--;Closed;False;False;False;True;False;True;False;True;---;---;---;---
578;Brunei;2023-06-19 08:31:05+00:00;1687163465;2023-06-19 08:31:05+00:00;1687163465.0;[1687163465, 1687163535.8, 1687163676.2, 1687163758.4, 1687164101.0, 1687164432.8, 1687164569.6];2023-06-19 08:49:29.600000+00:00;0.0;2;2;Client_2;L;kzL9A;L_1;'Y''8e''de''93''T';L1;Analyst_5;['Y', '8e', 'db', 'de', '93', 'T'];Distance LESS 3;18.41;18.41;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
579;France;2023-06-23 12:36:34+00:00;1687523794;2023-06-23 12:36:34+00:00;1687523794.0;[1687523794, 1687523854.6, 1687524047.8, 1687524196.0, 1687524239.2, 1687524377.8];2023-06-23 12:46:17.800000+00:00;0.0;1;1;Client_2;G;kJ2N3;G_1;'Y''4a''9a''0''u';L1;Analyst_4;['Y', '4a', '9a', '0', 'u'];Distance LESS 3;9.73;9.73;---;--;Closed;False;False;False;False;True;True;True;True;---;---;---;---
580;Sierra Leone;2023-06-23 16:08:37+00:00;1687536517;2023-06-23 16:08:37+00:00;1687536517.0;[1687536517, 1687536596.8, 1687537150.6, 1687537189.6, 1687537480.6, 1687537769.8, 1687537934.8];2023-06-23 16:32:14.800000+00:00;0.0;4;4;Client_2;D;Hc0E3;D_6;'I''dc''9f''b7''u';L1;Analyst_8;['I', '9f', 'dc', '9f', 'b7', 'u'];Distance LESS 3;23.63;23.63;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
581;Norway;2023-06-24 21:17:36+00:00;1687641456;2023-06-24 21:17:36+00:00;1687641456.0;[1687641456, 1687641570.6, 1687641738.6, 1687641946.8, 1687642042.8, 1687642290.0];2023-06-24 21:31:30+00:00;0.0;4;4;Client_1;D;Hc0E3;D_1;'I''16''d4''e1''u';L1;Analyst_6;['I', 'd4', 'd4', 'e1', 'u'];Distance LESS 3;13.9;13.9;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
582;Tunisia;2023-06-25 08:07:16+00:00;1687680436;2023-06-25 08:07:16+00:00;1687680436.0;[1687680436, 1687680510.4, 1687680658.0, 1687680834.4, 1687681153.0, 1687681433.8, 1687681603.6];2023-06-25 08:26:43.600000+00:00;0.0;2;2;Client_2;L;kzL9A;L_1;'Y''8e''de''93''T';L1;Analyst_5;['Y', '8e', 'db', 'de', '93', 'T'];Distance LESS 3;19.46;19.46;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
583;Mauritania;2023-06-26 22:27:05+00:00;1687818425;2023-06-26 22:27:05+00:00;1687818425.0;[1687818425, 1687818506.6, 1687818590.0, 1687818746.6, 1687818918.8];2023-06-26 22:35:18.800000+00:00;0.0;1;1;Client_1;J;kKA;J_3;'Y''b''T';L1;Analyst_6;['Y', 'b', 'b', 'T'];Distance LESS 3;8.23;8.23;---;--;Closed;False;False;False;True;False;True;False;True;---;---;---;---
584;Saint Kitts and Nevis;2023-06-28 04:16:31+00:00;1687925791;2023-06-28 04:16:31+00:00;1687925791.0;[1687925791, 1687925834.8, 1687925906.8, 1687926522.3999999, 1687926695.1999998];2023-06-28 04:31:35.200000+00:00;0.0;1;1;Client_1;J;kKA;J_3;'Y''b''T';L1;Analyst_2;['Y', '9', '54', 'T'];Distance LESS 3;15.07;15.07;---;--;Closed;False;False;False;True;False;True;False;True;---;---;---;---
585;Uzbekistan;2023-06-28 20:50:16+00:00;1687985416;2023-06-28 20:50:16+00:00;1687985416.0;[1687985416, 1687985461.6, 1687985575.0, 1687985749.6];2023-06-28 20:55:49.600000+00:00;0.0;1;1;Client_1;J;kKA;J_2;'Y''b''T';L1;Analyst_6;['Y', 'b', 'T'];Distance LESS 3;5.56;5.56;---;--;Closed;False;False;False;True;False;True;False;True;---;---;---;---
586;Togo;2023-06-28 21:53:29+00:00;1687989209;2023-06-28 21:53:29+00:00;1687989209.0;[1687989209, 1687989298.4, 1687989386.0, 1687990290.2, 1687990575.2, 1687990742.6000001];2023-06-28 22:19:02.600000+00:00;0.0;1;1;Client_2;A;HoOA;A_1;'I''bf''3c''T';L1;Analyst_6;['I', 'bf', '3c', '5d', 'T'];Distance LESS 3;25.56;25.56;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
587;Canada;2023-06-30 12:25:07+00:00;1688127907;2023-06-30 12:25:07+00:00;1688127907.0;[1688127907, 1688127980.8, 1688128339.6, 1688128828.6, 1688129073.3999999, 1688129264.1999998];2023-06-30 12:47:44.200000+00:00;0.0;4;4;Client_2;I;HR1D3;I_3;'I''bd''8d''1a''u';L1;Analyst_5;['I', 'bd', '8d', '1a', 'u'];Distance LESS 3;22.62;22.62;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
588;Romania;2023-07-03 02:42:11+00:00;1688352131;2023-07-03 02:42:11+00:00;1688352131.0;[1688352131, 1688352215.6, 1688352443.0, 1688352695.6, 1688352980.0];2023-07-03 02:56:20+00:00;0.0;1;1;Client_2;H;k5K3;H_1;'Y''32''b9''u';L1;Analyst_7;['Y', '32', 'b9', 'u'];Distance LESS 3;14.15;14.15;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
589;Afghanistan;2023-07-04 03:50:55+00:00;1688442655;2023-07-04 03:50:55+00:00;1688442655.0;[1688442655, 1688442708.4, 1688443220.8000002, 1688443646.8000002, 1688443732.6000001, 1688443987.0000002];2023-07-04 04:13:07+00:00;0.0;2;2;Client_2;K;kv7A;K_2;'Y''dc''6c''T';L1;Analyst_1;['Y', 'dc', 'd5', '4a', 'T'];Distance LESS 3;22.2;22.2;---;--;Closed;False;False;False;False;True;False;False;True;103.46.209.1;674;200.5.14.20;56633
590;Qatar;2023-07-08 00:02:50+00:00;1688774570;2023-07-08 00:02:50+00:00;1688774570.0;[1688774570, 1688774615.0, 1688774665.4, 1688775080.6000001, 1688775263.0000002, 1688775521.0000002];2023-07-08 00:18:41+00:00;0.0;4;4;Client_1;D;Hc0E3;D_6;'I''dc''9f''b7''u';L1;Analyst_7;['I', 'dc', '9f', 'b7', 'u'];Distance LESS 3;15.85;15.85;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
591;Ecuador;2023-07-09 12:07:46+00:00;1688904466;2023-07-09 12:07:46+00:00;1688904466.0;[1688904466, 1688904518.2, 1688904621.4, 1688904750.4, 1688904983.8000002];2023-07-09 12:16:23.800000+00:00;0.0;1;1;Client_1;H;k5K3;H_1;'Y''32''b9''u';L1;Analyst_9;['Y', '32', 'b9', 'u'];Distance LESS 3;8.63;8.63;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
592;Equatorial Guinea;2023-07-09 15:14:24+00:00;1688915664;2023-07-09 15:14:24+00:00;1688915664.0;[1688915664, 1688915730.6, 1688915863.8, 1688916112.2, 1688916284.4, 1688916471.0];2023-07-09 15:27:51+00:00;0.0;4;4;Client_1;D;Hc0E3;D_4;'I''d6''93''b7''u';L1;Analyst_5;['I', 'd6', '93', 'b7', 'u'];Distance LESS 3;13.45;13.45;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
593;Dominican Republic;2023-07-09 20:57:55+00:00;1688936275;2023-07-09 20:57:55+00:00;1688936275.0;[1688936275, 1688936335.6, 1688936430.3999999, 1688936616.9999998, 1688936735.1999998, 1688936906.7999997];2023-07-09 21:08:26.800000+00:00;0.0;4;4;Client_1;D;Hc0E3;D_1;'I''16''d4''e1''u';L1;Analyst_8;['I', '16', 'd4', 'e1', 'u'];Distance LESS 3;10.53;10.53;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
594;Argentina;2023-07-12 14:50:01+00:00;1689173401;2023-07-12 14:50:01+00:00;1689173401.0;[1689173401, 1689173468.32, 1689174022.72, 1689174458.32, 1689174627.28];2023-07-12 15:10:27.280000+00:00;0.0;2;2;Client_1;B;kmA;B_1;'Y''d5''T';L1;Analyst_9;['Y', 'd5', 'd5', 'T'];Distance LESS 3;18.58;20.438;---;--;Closed;False;True;True;True;False;True;False;True;---;---;---;---
595;Afghanistan;2023-07-12 15:36:47+00:00;1689176207;2023-07-12 15:36:47+00:00;1689176207.0;[1689176207, 1689176312.6, 1689176746.8799999, 1689177234.62, 1689177360.6799998];2023-07-12 15:56:00.680000+00:00;0.0;2;2;Client_2;B;kmA;B_4;'Y''73''T';L1;Analyst_9;['Y', '73', '73', 'T'];Distance LESS 3;17.48;19.228;---;--;Closed;False;True;True;True;False;True;False;True;---;---;---;---
596;Bulgaria;2023-07-14 21:59:21+00:00;1689371961;2023-07-14 21:59:21+00:00;1689371961.0;[1689371961, 1689372050.4, 1689372435.6000001, 1689372892.2, 1689373125.0];2023-07-14 22:18:45+00:00;0.0;2;2;Client_1;E;Hd6A;E_3;'I''85''65''T';L1;Analyst_8;['I', '85', '65', 'T'];Distance LESS 3;19.4;19.4;---;--;Closed;False;False;True;False;False;True;False;False;82.146.26.198;23774;77.247.200.72;51371
597;Portugal;2023-07-16 00:09:21+00:00;1689466161;2023-07-16 00:09:21+00:00;1689466161.0;[1689466161, 1689466245.0, 1689466362.6, 1689466617.0];2023-07-16 00:16:57+00:00;0.0;1;1;Client_2;J;kKA;J_2;'Y''b''T';L1;Analyst_7;['Y', 'b', 'T'];Distance LESS 3;7.6;7.6;---;--;Closed;False;False;False;True;False;True;False;True;---;---;---;---
598;Democratic Republic of the Congo;2023-07-18 07:15:39+00:00;1689664539;2023-07-18 07:15:39+00:00;1689664539.0;[1689664539, 1689664619.52, 1689664948.2, 1689665488.74, 1689665623.38];2023-07-18 07:33:43.380000+00:00;0.0;2;2;Client_1;B;kmA;B_4;'Y''73''T';L1;Analyst_7;['Y', '73', 'd5', 'T'];Distance LESS 3;16.43;18.073;---;--;Closed;False;True;True;True;False;True;False;True;---;---;---;---
599;Jordan;2023-07-20 20:52:38+00:00;1689886358;2023-07-20 20:52:38+00:00;1689886358.0;[1689886358, 1689886431.2, 1689887207.0, 1689887363.0, 1689887869.4, 1689888129.2];2023-07-20 21:22:09.200000+00:00;0.0;1;1;Client_2;A;HoOA;A_1;'I''bf''3c''T';L1;Analyst_3;['I', '3c', 'bf', '3c', 'T'];Distance LESS 3;29.52;29.52;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
600;Mali;2023-07-22 20:16:35+00:00;1690056995;2023-07-22 20:16:35+00:00;1690056995.0;[1690056995, 1690057089.38, 1690057166.6000001, 1690057285.4, 1690057407.5, 1690057766.54];2023-07-22 20:29:26.540000+00:00;0.0;4;4;Client_1;D;Hc0E3;D_3;'I''dc''d4''e1''u';L1;Analyst_6;['I', 'dc', 'd4', 'e1', 'u'];Distance LESS 3;11.69;12.859;---;--;Closed;False;True;True;False;False;False;True;True;---;---;---;---
601;Belize;2023-07-24 02:55:29+00:00;1690167329;2023-07-24 02:55:29+00:00;1690167329.0;[1690167329, 1690167433.94, 1690167550.1000001, 1690167907.8200002, 1690168091.3000002, 1690168270.8200002, 1690168614.0200002];2023-07-24 03:16:54.020000+00:00;0.0;2;2;Client_2;L;kzL9A;L_1;'Y''8e''de''93''T';L1;Analyst_7;['Y', '8e', 'de', 'db', '93', 'T'];Distance LESS 3;19.47;21.417;---;--;Closed;False;True;True;True;True;True;True;True;---;---;---;---
602;Moldova;2023-07-24 09:59:50+00:00;1690192790;2023-07-24 09:59:50+00:00;1690192790.0;[1690192790, 1690192855.4, 1690193093.6000001, 1690193182.4, 1690193348.0];2023-07-24 10:09:08+00:00;0.0;1;1;Client_1;H;k5K3;H_2;'Y''b4''3e''u';L1;Analyst_5;['Y', 'b4', '3e', 'u'];Distance LESS 3;9.3;9.3;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
603;Gabon;2023-07-26 03:32:40+00:00;1690342360;2023-07-26 03:32:40+00:00;1690342360.0;[1690342360, 1690342430.8, 1690342840.0, 1690343087.8, 1690343399.2, 1690343639.2];2023-07-26 03:53:59.200000+00:00;0.0;2;2;Client_2;K;kv7A;K_2;'Y''dc''6c''T';L1;Analyst_7;['Y', 'dc', '6c', 'dc', 'T'];Distance LESS 3;21.32;21.32;---;--;Closed;False;False;False;False;True;False;False;True;80.78.20.128;978;103.26.149.7;65349
604;Libya;2023-07-27 00:52:09+00:00;1690419129;2023-07-27 00:52:09+00:00;1690419129.0;[1690419129, 1690419167.28, 1690419361.32, 1690419470.8799999, 1690419696.6];2023-07-27 01:01:36.600000+00:00;0.0;2;2;Client_2;E;Hd6A;E_4;'I''44''1e''T';L1;Analyst_7;['I', '44', '1e', 'T'];Distance LESS 3;8.6;9.46;---;--;Closed;False;True;True;False;False;True;False;False;169.255.159.213;22384;32.59.33.89;60277
605;Germany;2023-07-27 21:11:19+00:00;1690492279;2023-07-27 21:11:19+00:00;1690492279.0;[1690492279, 1690492367.2, 1690492580.8, 1690492713.3999999, 1690492802.1999998, 1690492971.3999999];2023-07-27 21:22:51.400000+00:00;0.0;1;1;Client_2;G;kJ2N3;G_2;'Y''4a''9a''0''u';L1;Analyst_8;['Y', '4a', '9a', '0', 'u'];Distance LESS 3;11.54;11.54;---;--;Closed;False;False;False;False;True;True;True;True;---;---;---;---
606;South Korea;2023-07-28 01:29:32+00:00;1690507772;2023-07-28 01:29:32+00:00;1690507772.0;[1690507772, 1690507832.0, 1690507985.0, 1690508199.2, 1690508376.8, 1690508519.0];2023-07-28 01:41:59+00:00;0.0;2;2;Client_2;E;Hd6A;E_6;'I''c6''fc''T';L1;Analyst_1;['I', 'c6', 'fc', '1e', 'T'];Distance LESS 3;12.45;12.45;---;--;Closed;False;False;True;False;False;True;False;False;43.227.119.205;22856;41.74.129.25;56795
607;Papua New Guinea;2023-07-29 09:13:23+00:00;1690622003;2023-07-29 09:13:23+00:00;1690622003.0;[1690622003, 1690622054.6, 1690622398.3999999, 1690622490.8, 1690622756.6, 1690623084.8, 1690623258.8];2023-07-29 09:34:18.800000+00:00;0.0;2;2;Client_1;L;kzL9A;L_1;'Y''8e''de''93''T';L1;Analyst_4;['Y', '41', '8e', 'de', '93', 'T'];Distance LESS 3;20.93;20.93;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
608;South Korea;2023-07-31 14:23:07+00:00;1690813387;2023-07-31 14:23:07+00:00;1690813387.0;[1690813387, 1690813456.0, 1690813579.6, 1690813664.8, 1690813972.6, 1690814258.1999998, 1690814503.6];2023-07-31 14:41:43.600000+00:00;0.0;2;2;Client_2;L;kzL9A;L_1;'Y''8e''de''93''T';L1;Analyst_5;['Y', '8e', 'db', 'de', '93', 'T'];Distance LESS 3;18.61;18.61;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
609;Togo;2023-08-01 00:44:30+00:00;1690850670;2023-08-01 00:44:30+00:00;1690850670.0;[1690850670, 1690850710.8, 1690850961.6, 1690851451.8, 1690851594.0, 1690851808.2];2023-08-01 01:03:28.200000+00:00;0.0;2;2;Client_2;K;kv7A;K_2;'Y''dc''6c''T';L1;Analyst_2;['Y', 'dc', 'd5', '6c', 'T'];Distance LESS 3;18.97;18.97;---;--;Closed;False;False;False;False;True;False;False;True;45.42.169.22;7022;104.166.113.117;55683
610;Guyana;2023-08-11 13:10:40+00:00;1691759440;2023-08-11 13:10:40+00:00;1691759440.0;[1691759440, 1691759495.2, 1691759639.2, 1691760386.8, 1691760534.3999999, 1691760692.8];2023-08-11 13:31:32.800000+00:00;0.0;4;4;Client_2;I;HR1D3;I_4;'I''f0''ee''57''u';L1;Analyst_4;['I', 'f0', 'ee', '57', 'u'];Distance LESS 3;20.88;20.88;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
611;Guinea;2023-08-12 03:06:53+00:00;1691809613;2023-08-12 03:06:53+00:00;1691809613.0;[1691809613, 1691809684.94, 1691810028.8, 1691810496.08, 1691810762.72, 1691810950.16];2023-08-12 03:29:10.160000+00:00;0.0;2;2;Client_1;E;Hd6A;E_1;'I''85''65''T';L1;Analyst_7;['I', '85', '65', '65', 'T'];Distance LESS 3;20.26;22.286;---;--;Closed;False;True;True;False;False;True;False;False;80.78.17.138;9033;192.136.43.234;56113
612;Somalia;2023-08-13 20:04:36+00:00;1691957076;2023-08-13 20:04:36+00:00;1691957076.0;[1691957076, 1691957146.2, 1691957247.6000001, 1691957460.0000002, 1691957836.8000002, 1691958023.4, 1691958211.8000002];2023-08-13 20:23:31.800000+00:00;0.0;4;4;Client_1;D;Hc0E3;D_6;'I''dc''9f''b7''u';L1;Analyst_3;['I', 'dc', 'd6', '9f', 'b7', 'u'];Distance LESS 3;18.93;18.93;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
613;Uzbekistan;2023-08-17 01:42:19+00:00;1692236539;2023-08-17 01:42:19+00:00;1692236539.0;[1692236539, 1692236612.2, 1692236765.2, 1692237016.6000001, 1692237289.0000002];2023-08-17 01:54:49+00:00;0.0;2;2;Client_2;E;Hd6A;E_5;'I''41''fc''T';L1;Analyst_7;['I', '41', 'fc', 'T'];Distance LESS 3;12.5;12.5;---;--;Closed;False;False;True;False;False;True;False;False;195.34.28.80;13824;70.38.87.75;63590
614;Hungary;2023-08-17 10:45:12+00:00;1692269112;2023-08-17 10:45:12+00:00;1692269112.0;[1692269112, 1692269177.34, 1692269449.26, 1692269849.22, 1692270159.42, 1692270444.54];2023-08-17 11:07:24.540000+00:00;0.0;4;4;Client_1;I;HR1D3;I_3;'I''bd''8d''1a''u';L1;Analyst_5;['I', 'bd', '8d', '1a', 'u'];Distance LESS 3;20.19;22.209;---;--;Closed;False;True;True;True;True;True;True;True;---;---;---;---
615;Sweden;2023-08-19 00:35:40+00:00;1692405340;2023-08-19 00:35:40+00:00;1692405340.0;[1692405340, 1692405422.2, 1692405542.2, 1692405670.6000001, 1692405794.8000002, 1692406031.2000003];2023-08-19 00:47:11.200000+00:00;0.0;2;2;Client_2;E;Hd6A;E_6;'I''c6''fc''T';L1;Analyst_7;['I', 'c6', 'c6', 'fc', 'T'];Distance LESS 3;11.52;11.52;---;--;Closed;False;False;True;False;False;True;False;False;193.180.119.106;10487;23.232.245.185;58539
616;Cape Verde;2023-08-20 12:22:12+00:00;1692534132;2023-08-20 12:22:12+00:00;1692534132.0;[1692534132, 1692534240.6, 1692534422.3999999, 1692534961.8, 1692535126.2, 1692535331.4];2023-08-20 12:42:11.400000+00:00;0.0;4;4;Client_2;D;Hc0E3;D_5;'I''16''9f''b7''u';L1;Analyst_4;['I', '16', '9f', 'b7', 'u'];Distance LESS 3;19.99;19.99;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
617;Malawi;2023-08-21 18:59:14+00:00;1692644354;2023-08-21 18:59:14+00:00;1692644354.0;[1692644354, 1692644430.8, 1692644616.8, 1692644702.6, 1692644855.0, 1692644958.8, 1692645219.2];2023-08-21 19:13:39.200000+00:00;0.0;4;4;Client_2;D;Hc0E3;D_2;'I''d6''d4''4e''u';L1;Analyst_6;['I', 'd6', '4e', 'd4', '4e', 'u'];Distance LESS 3;14.42;14.42;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
618;Norway;2023-08-22 03:57:11+00:00;1692676631;2023-08-22 03:57:11+00:00;1692676631.0;[1692676631, 1692676734.62, 1692677092.34, 1692677564.8999999, 1692677750.36, 1692678005.78];2023-08-22 04:20:05.780000+00:00;0.0;2;2;Client_2;K;kv7A;K_2;'Y''dc''6c''T';L1;Analyst_1;['Y', 'dc', 'd5', '4a', 'T'];Distance LESS 3;20.83;22.913;---;--;Closed;False;True;False;False;True;False;False;True;160.68.227.101;22807;200.113.193.207;61490
619;Bangladesh;2023-08-22 05:13:22+00:00;1692681202;2023-08-22 05:13:22+00:00;1692681202.0;[1692681202, 1692681297.4, 1692681427.0, 1692681505.6, 1692681634.0];2023-08-22 05:20:34+00:00;0.0;1;1;Client_2;J;kKA;J_1;'Y''b''T';L1;Analyst_2;['Y', 'b', 'b', 'T'];Distance LESS 3;7.2;7.2;---;--;Closed;False;False;False;True;False;True;False;True;---;---;---;---
620;Dominican Republic;2023-08-23 14:14:49+00:00;1692800089;2023-08-23 14:14:49+00:00;1692800089.0;[1692800089, 1692800164.6, 1692800425.0, 1692800585.8, 1692800631.3999999, 1692800831.1999998, 1692801051.9999998];2023-08-23 14:30:52+00:00;0.0;1;1;Client_2;G;kJ2N3;G_2;'Y''4a''9a''0''u';L1;Analyst_4;['Y', '4a', '9a', '0', '13', 'u'];Distance LESS 3;16.05;16.05;---;--;Closed;False;False;False;False;True;True;True;True;---;---;---;---
621;Zimbabwe;2023-08-23 15:04:26+00:00;1692803066;2023-08-23 15:04:26+00:00;1692803066.0;[1692803066, 1692803133.8, 1692803284.3999999, 1692803441.6, 1692803633.6, 1692803702.6, 1692803924.0];2023-08-23 15:18:44+00:00;0.0;1;1;Client_1;G;kJ2N3;G_1;'Y''4a''9a''0''u';L1;Analyst_5;['Y', '4a', '9a', '13', '0', 'u'];Distance LESS 3;14.3;14.3;---;--;Closed;False;False;False;False;True;True;True;True;---;---;---;---
622;Peru;2023-08-27 04:49:04+00:00;1693111744;2023-08-27 04:49:04+00:00;1693111744.0;[1693111744, 1693111853.2, 1693112055.4, 1693112405.2, 1693112528.2, 1693112782.6000001];2023-08-27 05:06:22.600000+00:00;0.0;2;2;Client_1;K;kv7A;K_2;'Y''dc''6c''T';L1;Analyst_1;['Y', 'dc', 'd5', '4a', 'T'];Distance LESS 3;17.31;17.31;---;--;Closed;False;False;False;False;True;False;False;True;161.132.80.209;642;198.51.143.37;61454
623;Paraguay;2023-08-28 13:44:57+00:00;1693230297;2023-08-28 13:44:57+00:00;1693230297.0;[1693230297, 1693230361.8, 1693230432.0, 1693230552.0];2023-08-28 13:49:12+00:00;0.0;2;2;Client_2;B;kmA;B_3;'Y''5d''T';L1;Analyst_4;['Y', '5d', 'T'];Distance LESS 3;4.25;4.25;---;--;Closed;False;False;True;True;False;True;False;True;---;---;---;---
624;United Arab Emirates;2023-08-29 00:21:11+00:00;1693268471;2023-08-29 00:21:11+00:00;1693268471.0;[1693268471, 1693268547.8, 1693268702.0, 1693268824.4];2023-08-29 00:27:04.400000+00:00;0.0;1;1;Client_2;J;kKA;J_3;'Y''b''T';L1;Analyst_7;['Y', 'b', 'T'];Distance LESS 3;5.89;5.89;---;--;Closed;False;False;False;True;False;True;False;True;---;---;---;---
625;Venezuela;2023-09-03 15:04:46+00:00;1693753486;2023-09-03 15:04:46+00:00;1693753486.0;[1693753486, 1693753567.0, 1693753648.6, 1693754281.6, 1693754459.1999998, 1693754624.1999998];2023-09-03 15:23:44.200000+00:00;0.0;4;4;Client_2;D;Hc0E3;D_6;'I''dc''9f''b7''u';L1;Analyst_9;['I', 'dc', '9f', '16', 'u'];Distance LESS 3;18.97;18.97;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
626;Brunei;2023-09-03 20:57:12+00:00;1693774632;2023-09-03 20:57:12+00:00;1693774632.0;[1693774632, 1693774705.26, 1693774769.28, 1693774923.06, 1693775103.24, 1693775238.54, 1693775582.3999999];2023-09-03 21:13:02.400000+00:00;0.0;4;4;Client_1;D;Hc0E3;D_3;'I''dc''d4''e1''u';L1;Analyst_3;['I', 'dc', 'd4', 'd4', 'e1', 'u'];Distance LESS 3;14.4;15.84;---;--;Closed;False;True;True;False;False;False;True;True;---;---;---;---
627;Portugal;2023-09-04 03:30:10+00:00;1693798210;2023-09-04 03:30:10+00:00;1693798210.0;[1693798210, 1693798307.2, 1693798755.4, 1693799326.0, 1693799458.0, 1693799619.4];2023-09-04 03:53:39.400000+00:00;0.0;2;2;Client_2;K;kv7A;K_2;'Y''dc''6c''T';L1;Analyst_1;['Y', 'dc', 'd5', '4a', 'T'];Distance LESS 3;23.49;23.49;---;--;Closed;False;False;False;False;True;False;False;True;216.7.152.34;99;178.160.171.54;53582
628;Dominican Republic;2023-09-04 20:26:47+00:00;1693859207;2023-09-04 20:26:47+00:00;1693859207.0;[1693859207, 1693859271.2, 1693859453.0, 1693859694.8];2023-09-04 20:34:54.800000+00:00;0.0;1;1;Client_2;J;kKA;J_2;'Y''b''T';L1;Analyst_8;['Y', 'b', 'T'];Distance LESS 3;8.13;8.13;---;--;Closed;False;False;False;True;False;True;False;True;---;---;---;---
