id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
433;Uruguay;2022-09-19 19:35:17+00:00;1663616117;2022-09-19 19:35:17+00:00;1663616117.0;[1663616117, 1663616199.8, 1663616514.8, 1663616729.0, 1663617119.0, 1663617235.4];2022-09-19 19:53:55.400000+00:00;0.0;1;1;Client_1;A;krFA;A_1;'Y''3d''70''T';L1;Analyst_8;['Y', '3d', '3d', '70', 'T'];Distance LESS 3;18.64;18.64;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
434;Ghana;2022-09-21 21:11:09+00:00;1663794669;2022-09-21 21:11:09+00:00;1663794669.0;[1663794669, 1663794713.4, 1663794916.2, 1663795107.0, 1663795315.2, 1663795535.4];2022-09-21 21:25:35.400000+00:00;0.0;1;1;Client_1;J;kMVU3;J_1;'Y''70''1a''45''u';L1;Analyst_8;['Y', '70', '1a', '45', 'u'];Distance LESS 3;14.44;14.44;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
435;Ethiopia;2022-09-23 01:36:47+00:00;1663897007;2022-09-23 01:36:47+00:00;1663897007.0;[1663897007, 1663897081.4, 1663897766.0, 1663898333.6, 1663898467.3999999];2022-09-23 02:01:07.400000+00:00;0.0;2;2;Client_1;E;kXFA;E_1;'Y''1b''59''T';L1;Analyst_3;['Y', '1b', '59', 'T'];Distance LESS 3;24.34;24.34;---;--;Closed;False;False;False;True;True;False;True;True;104.250.178.174;1003;41.220.208.229;55188
436;Belgium;2022-09-24 15:56:52+00:00;1664035012;2022-09-24 16:00:00+00:00;1664035200.0;[1664035200.0, 1664035256.4, 1664035435.8000002, 1664035604.4, 1664035755.6000001];2022-09-24 16:09:15.600000+00:00;3.1333333333333333;4;4;Client_2;D;HnwA;D_6;'I''bb''10''T';L1;Analyst_1;['I', 'bb', '10', 'T'];Distance LESS 3;9.26;9.26;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
437;India;2022-09-25 08:26:07+00:00;1664094367;2022-09-25 08:26:07+00:00;1664094367.0;[1664094367, 1664094418.6, 1664094788.1999998, 1664095281.3999999, 1664095466.1999998, 1664095618.6];2022-09-25 08:46:58.600000+00:00;0.0;2;2;Client_1;K;kn0SA;K_1;'Y''9b''4d''e8''T';L1;Analyst_6;['Y', '9b', '4d', 'e8', 'T'];Distance LESS 3;20.86;20.86;---;--;Closed;False;False;True;True;False;False;False;True;103.8.123.244;49109;77.92.168.247;65066
438;Sierra Leone;2022-10-01 19:59:02+00:00;1664654342;2022-10-01 19:59:02+00:00;1664654342.0;[1664654342, 1664654399.6, 1664654598.8, 1664654707.3999999, 1664654937.1999998];2022-10-01 20:08:57.200000+00:00;0.0;4;4;Client_2;D;HnwA;D_5;'I''bb''22''T';L1;Analyst_1;['I', 'bb', '22', 'T'];Distance LESS 3;9.92;9.92;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
439;Yemen;2022-10-05 06:05:22+00:00;1664949922;2022-10-05 06:05:22+00:00;1664949922.0;[1664949922, 1664950002.4, 1664950377.4, 1664950686.4, 1664951072.2, 1664951404.6000001, 1664951593.0000002];2022-10-05 06:33:13+00:00;0.0;2;2;Client_2;K;kn0SA;K_1;'Y''9b''4d''e8''T';L1;Analyst_9;['Y', '9b', '86', '4d', 'e8', 'T'];Distance LESS 3;27.85;27.85;---;--;Closed;False;False;True;True;False;False;False;True;78.137.71.119;708;46.53.88.23;53662
440;Panama;2022-10-06 07:04:48+00:00;1665039888;2022-10-06 07:04:48+00:00;1665039888.0;[1665039888, 1665039978.0, 1665040317.6, 1665040394.3999999, 1665040621.1999998];2022-10-06 07:17:01.200000+00:00;0.0;4;4;Client_1;I;Hh2A;I_6;'I''12''1c''T';L1;Analyst_2;['I', '12', '1c', 'T'];Distance LESS 3;12.22;12.22;---;--;Closed;False;False;False;False;False;False;True;True;---;---;---;---
441;Algeria;2022-10-07 00:13:55+00:00;1665101635;2022-10-07 00:13:55+00:00;1665101635.0;[1665101635, 1665101678.2, 1665101922.4, 1665102074.2, 1665102396.4, 1665102657.4, 1665102793.6000001];2022-10-07 00:33:13.600000+00:00;0.0;1;1;Client_1;J;kMVU3;J_2;'Y''3b''f6''ff''u';L1;Analyst_3;['Y', '3b', 'f6', 'ff', '45', 'u'];Distance LESS 3;19.31;19.31;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
442;Equatorial Guinea;2022-10-08 01:20:25+00:00;1665192025;2022-10-08 01:20:25+00:00;1665192025.0;[1665192025, 1665192076.0, 1665192266.8, 1665192377.8, 1665192587.2, 1665192815.8];2022-10-08 01:33:35.800000+00:00;0.0;3;3;Client_1;C;HDZE3;C_5;'I''a1''10''df''u';L1;Analyst_9;['I', 'a1', '10', 'df', 'u'];Distance LESS 3;13.18;13.18;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
443;Mexico;2022-10-08 06:46:23+00:00;1665211583;2022-10-08 06:46:23+00:00;1665211583.0;[1665211583, 1665211664.0, 1665212032.4, 1665212091.8000002, 1665212162.6000001, 1665212223.2, 1665212304.2, 1665212484.8];2022-10-08 07:01:24.800000+00:00;0.0;2;2;Client_2;F;H76p3;F_3;'I''59''2e''e0''u';L1;Analyst_3;['I', '59', '2e', '86', 'c0', 'e0', 'u'];Distance LESS 3;15.03;15.03;---;--;Closed;False;False;True;False;True;True;True;True;200.66.82.12;49065;105.21.130.250;53060
444;Argentina;2022-10-09 12:11:41+00:00;1665317501;2022-10-09 12:11:41+00:00;1665317501.0;[1665317501, 1665317549.18, 1665317763.68, 1665317834.3, 1665318011.84, 1665318286.3999999, 1665318617.06, 1665318867.2];2022-10-09 12:34:27.200000+00:00;0.0;2;2;Client_1;L;kOBJ3;L_1;'Y''96''49''94''u';L1;Analyst_6;['Y', '96', 'f', '49', '7', '94', 'u'];Distance LESS 3;20.7;22.77;---;--;Closed;False;True;True;True;False;False;False;True;---;---;---;---
445;Moldova;2022-10-10 11:05:35+00:00;1665399935;2022-10-10 11:05:35+00:00;1665399935.0;[1665399935, 1665399990.8, 1665400217.0, 1665400301.6, 1665400415.0, 1665400657.4];2022-10-10 11:17:37.400000+00:00;0.0;2;2;Client_2;B;HBDA;B_1;'I''a2''62''T';L1;Analyst_4;['I', '8c', 'a2', '62', 'T'];Distance LESS 3;12.04;12.04;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
446;Egypt;2022-10-11 13:54:55+00:00;1665496495;2022-10-11 13:54:55+00:00;1665496495.0;[1665496495, 1665496555.6, 1665496657.0, 1665497151.4, 1665497275.6000001];2022-10-11 14:07:55.600000+00:00;0.0;2;2;Client_1;B;HBDA;B_5;'I''da''8e''T';L1;Analyst_6;['I', 'da', '8e', 'T'];Distance LESS 3;13.01;13.01;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
447;Denmark;2022-10-14 16:44:08+00:00;1665765848;2022-10-14 16:44:08+00:00;1665765848.0;[1665765848, 1665765916.4, 1665766007.0, 1665766355.0, 1665766896.2, 1665767108.6000001];2022-10-14 17:05:08.600000+00:00;0.0;1;1;Client_1;A;krFA;A_1;'Y''3d''70''T';L1;Analyst_1;['Y', 'fe', '3d', '70', 'T'];Distance LESS 3;21.01;21.01;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
448;Cyprus;2022-10-15 05:11:38+00:00;1665810698;2022-10-15 05:11:38+00:00;1665810698.0;[1665810698, 1665810741.2, 1665811326.8, 1665811848.8, 1665812187.2, 1665812395.4];2022-10-15 05:39:55.400000+00:00;0.0;2;2;Client_2;E;kXFA;E_2;'Y''61''6c''T';L1;Analyst_3;['Y', '1b', '61', '6c', 'T'];Distance LESS 3;28.29;28.29;---;--;Closed;False;False;False;True;True;False;True;True;31.209.96.9;25645;185.32.203.253;55346
449;Kazakhstan;2022-10-16 20:57:53+00:00;1665953873;2022-10-16 20:57:53+00:00;1665953873.0;[1665953873, 1665953917.88, 1665954018.2, 1665954609.56, 1665954882.8, 1665955128.98];2022-10-16 21:18:48.980000+00:00;0.0;4;4;Client_1;D;HnwA;D_6;'I''bb''10''T';L1;Analyst_8;['I', 'bb', '81', '10', 'T'];Distance LESS 3;19.03;20.933;---;--;Closed;False;True;False;False;True;False;False;False;---;---;---;---
450;Lebanon;2022-10-19 18:51:03+00:00;1666205463;2022-10-19 18:51:03+00:00;1666205463.0;[1666205463, 1666205534.94, 1666205786.4, 1666206236.52, 1666206859.56, 1666207038.4199998];2022-10-19 19:17:18.420000+00:00;0.0;1;1;Client_1;A;krFA;A_1;'Y''3d''70''T';L1;Analyst_8;['Y', '3d', '3d', '70', 'T'];Distance LESS 3;23.87;26.257;---;--;Closed;False;True;True;True;False;True;True;True;---;---;---;---
451;San Marino;2022-10-20 04:35:18+00:00;1666240518;2022-10-20 04:35:18+00:00;1666240518.0;[1666240518, 1666240594.8, 1666240917.0, 1666241169.6, 1666241334.6, 1666241605.1999998];2022-10-20 04:53:25.200000+00:00;0.0;1;1;Client_2;H;Ha1A;H_2;'I''68''8a''T';L1;Analyst_2;['I', '68', '68', '8a', 'T'];Distance LESS 3;18.12;18.12;---;--;Closed;False;False;True;True;True;False;False;False;---;---;---;---
452;Argentina;2022-10-20 21:51:20+00:00;1666302680;2022-10-20 21:51:20+00:00;1666302680.0;[1666302680, 1666302752.6, 1666302837.1999998, 1666303127.6, 1666303539.1999998, 1666303673.6];2022-10-20 22:07:53.600000+00:00;0.0;1;1;Client_1;A;krFA;A_1;'Y''3d''70''T';L1;Analyst_1;['Y', 'fe', '3d', '70', 'T'];Distance LESS 3;16.56;16.56;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
453;Saudi Arabia;2022-10-21 16:31:36+00:00;1666369896;2022-10-21 16:31:36+00:00;1666369896.0;[1666369896, 1666369968.6, 1666370260.8, 1666370471.3999999, 1666370629.1999998, 1666370804.3999999, 1666370956.1999998];2022-10-21 16:49:16.200000+00:00;0.0;3;3;Client_1;C;HDZE3;C_2;'I''a1''10''c9''u';L1;Analyst_8;['I', 'fc', 'a1', '10', 'c9', 'u'];Distance LESS 3;17.67;17.67;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
454;Mali;2022-10-21 17:52:05+00:00;1666374725;2022-10-21 17:52:05+00:00;1666374725.0;[1666374725, 1666374770.54, 1666374888.02, 1666375309.76, 1666375452.98, 1666375652.3];2022-10-21 18:07:32.300000+00:00;0.0;3;3;Client_2;C;HDZE3;C_7;'I''fc''10''c9''u';L1;Analyst_7;['I', '10', 'df', 'c9', 'u'];Distance LESS 3;14.05;15.455;---;--;Closed;False;True;True;True;False;False;False;False;---;---;---;---
455;Zimbabwe;2022-10-23 00:31:58+00:00;1666485118;2022-10-23 00:31:58+00:00;1666485118.0;[1666485118, 1666485183.4, 1666485483.4, 1666485732.4, 1666485970.6000001];2022-10-23 00:46:10.600000+00:00;0.0;1;1;Client_2;H;Ha1A;H_2;'I''68''8a''T';L1;Analyst_9;['I', '68', '8a', 'T'];Distance LESS 3;14.21;14.21;---;--;Closed;False;False;True;True;True;False;False;False;---;---;---;---
456;Malawi;2022-10-23 14:29:56+00:00;1666535396;2022-10-23 14:29:56+00:00;1666535396.0;[1666535396, 1666535484.8, 1666536009.2, 1666536186.2, 1666536434.0];2022-10-23 14:47:14+00:00;0.0;4;4;Client_2;D;HnwA;D_2;'I''81''10''T';L1;Analyst_4;['I', '81', '10', 'T'];Distance LESS 3;17.3;17.3;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
457;Azerbaijan;2022-10-27 08:32:53+00:00;1666859573;2022-10-27 08:32:53+00:00;1666859573.0;[1666859573, 1666859653.4, 1666860069.2, 1666860497.0, 1666860645.8];2022-10-27 08:50:45.800000+00:00;0.0;1;1;Client_1;G;H9n3;G_1;'I''e3''18''u';L1;Analyst_4;['I', 'e3', '18', 'u'];Distance LESS 3;17.88;17.88;---;--;Closed;False;False;False;False;True;True;False;False;---;---;---;---
458;Serbia;2022-10-27 23:42:09+00:00;1666914129;2022-10-28 00:00:00+00:00;1666915200.0;[1666915200.0, 1666915249.8, 1666916103.6, 1666916435.3999999, 1666916869.8, 1666917049.2];2022-10-28 00:30:49.200000+00:00;17.85;2;2;Client_2;E;kXFA;E_1;'Y''1b''59''T';L1;Analyst_9;['Y', '1b', 'f4', '59', 'T'];Distance LESS 3;30.82;30.82;---;--;Closed;False;False;False;True;True;False;True;True;94.100.51.141;904;103.233.183.222;50668
459;Serbia;2022-11-01 02:59:06+00:00;1667271546;2022-11-01 02:59:06+00:00;1667271546.0;[1667271546, 1667271634.2, 1667271986.4, 1667272550.4, 1667272837.2, 1667273265.6000001, 1667273453.4];2022-11-01 03:30:53.400000+00:00;0.0;2;2;Client_1;K;kn0SA;K_2;'Y''3b''4d''35''T';L1;Analyst_9;['Y', '3b', '4d', '86', '35', 'T'];Distance LESS 3;31.79;31.79;---;--;Closed;False;False;True;True;False;False;False;True;188.246.32.60;14237;119.59.86.249;60075
460;France;2022-11-02 12:58:31+00:00;1667393911;2022-11-02 12:58:31+00:00;1667393911.0;[1667393911, 1667393963.8, 1667394058.18, 1667394163.78, 1667394341.32];2022-11-02 13:05:41.320000+00:00;0.0;2;2;Client_2;B;HBDA;B_2;'I''a2''8e''T';L1;Analyst_4;['I', 'a2', 'a2', 'T'];Distance LESS 3;6.52;7.172;---;--;Closed;False;True;True;True;True;True;True;True;---;---;---;---
461;Cambodia;2022-11-04 03:49:16+00:00;1667533756;2022-11-04 03:49:16+00:00;1667533756.0;[1667533756, 1667533851.4, 1667534488.6000001, 1667534950.6000001, 1667535096.4];2022-11-04 04:11:36.400000+00:00;0.0;2;2;Client_2;E;kXFA;E_6;'Y''61''6c''T';L1;Analyst_3;['Y', '61', '6c', 'T'];Distance LESS 3;22.34;22.34;---;--;Closed;False;False;False;True;True;False;True;True;103.255.117.198;47155;80.78.26.234;63658
462;New Zealand;2022-11-05 15:08:20+00:00;1667660900;2022-11-05 15:08:20+00:00;1667660900.0;[1667660900, 1667660945.0, 1667661386.6, 1667661753.1999998, 1667661866.6];2022-11-05 15:24:26.600000+00:00;0.0;4;4;Client_1;D;HnwA;D_1;'I''81''97''T';L1;Analyst_4;['I', '81', '97', 'T'];Distance LESS 3;16.11;16.11;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
463;Brunei;2022-11-06 04:58:59+00:00;1667710739;2022-11-06 04:58:59+00:00;1667710739.0;[1667710739, 1667710817.0, 1667711098.4, 1667711321.0, 1667711501.0, 1667711756.0];2022-11-06 05:15:56+00:00;0.0;1;1;Client_2;H;Ha1A;H_2;'I''68''8a''T';L1;Analyst_2;['I', '68', '68', '8a', 'T'];Distance LESS 3;16.95;16.95;---;--;Closed;False;False;True;True;True;False;False;False;---;---;---;---
464;Turkmenistan;2022-11-08 00:09:30+00:00;1667866170;2022-11-08 00:09:30+00:00;1667866170.0;[1667866170, 1667866240.2, 1667866518.6000001, 1667866833.6000001, 1667867046.6000001, 1667867254.8000002, 1667867533.8000002];2022-11-08 00:32:13.800000+00:00;0.0;1;1;Client_1;J;kMVU3;J_2;'Y''3b''f6''ff''u';L1;Analyst_3;['Y', '3b', 'f6', 'ff', '45', 'u'];Distance LESS 3;22.73;22.73;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
465;Guatemala;2022-11-11 04:37:18+00:00;1668141438;2022-11-11 04:37:18+00:00;1668141438.0;[1668141438, 1668141507.0, 1668141666.6, 1668141707.3999999, 1668141791.3999999, 1668141932.3999999];2022-11-11 04:45:32.400000+00:00;0.0;2;2;Client_2;F;H76p3;F_4;'I''de''b6''33''u';L1;Analyst_9;['I', 'de', '33', 'de', 'u'];Distance LESS 3;8.24;8.24;---;--;Closed;False;False;True;False;True;True;True;True;200.30.163.17;40619;46.36.197.186;65054
466;Taiwan;2022-11-11 18:02:46+00:00;1668189766;2022-11-11 18:02:46+00:00;1668189766.0;[1668189766, 1668189835.0, 1668189967.6, 1668190298.8, 1668190406.8, 1668190554.3999999];2022-11-11 18:15:54.400000+00:00;0.0;3;3;Client_2;C;HDZE3;C_7;'I''fc''10''c9''u';L1;Analyst_7;['I', '10', 'df', 'c9', 'u'];Distance LESS 3;13.14;13.14;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
467;Latvia;2022-11-12 02:43:33+00:00;1668221013;2022-11-12 02:43:33+00:00;1668221013.0;[1668221013, 1668221078.4, 1668221185.8000002, 1668221571.0000002, 1668221655.0000002, 1668222049.2000003, 1668222307.8000002];2022-11-12 03:05:07.800000+00:00;0.0;2;2;Client_1;F;H76p3;F_1;'I''24''b6''59''u';L1;Analyst_9;['I', '24', 'b6', 'c0', '59', 'u'];Distance LESS 3;21.58;21.58;---;--;Closed;False;False;True;False;True;True;True;True;195.216.167.132;263;31.220.29.154;49779
468;Sierra Leone;2022-11-12 13:13:03+00:00;1668258783;2022-11-12 13:13:03+00:00;1668258783.0;[1668258783, 1668258827.4, 1668258979.8000002, 1668259036.2000003, 1668259198.8000002];2022-11-12 13:19:58.800000+00:00;0.0;4;4;Client_1;I;Hh2A;I_2;'I''d7''1c''T';L1;Analyst_5;['I', 'd7', '1c', 'T'];Distance LESS 3;6.93;6.93;---;--;Closed;False;False;False;False;False;False;True;True;---;---;---;---
469;Mauritania;2022-11-12 19:37:20+00:00;1668281840;2022-11-12 19:37:20+00:00;1668281840.0;[1668281840, 1668281931.8, 1668282554.6, 1668283041.8, 1668283200.2];2022-11-12 20:00:00.200000+00:00;0.0;2;2;Client_1;E;kXFA;E_4;'Y''61''6c''T';L1;Analyst_8;['Y', '61', '6c', 'T'];Distance LESS 3;22.67;22.67;---;--;Closed;False;False;False;True;True;False;True;True;209.88.124.139;41189;212.150.28.197;63220
470;Japan;2022-11-16 15:27:26+00:00;1668612446;2022-11-16 15:27:26+00:00;1668612446.0;[1668612446, 1668612483.8, 1668612869.6, 1668613492.3999999, 1668613643.6];2022-11-16 15:47:23.600000+00:00;0.0;1;1;Client_2;G;H9n3;G_2;'I''e3''d1''u';L1;Analyst_5;['I', 'e3', 'd1', 'u'];Distance LESS 3;19.96;19.96;---;--;Closed;False;False;False;False;True;True;False;False;---;---;---;---
471;Myanmar;2022-11-21 14:10:26+00:00;1669039826;2022-11-21 14:10:26+00:00;1669039826.0;[1669039826, 1669039875.8, 1669039998.8, 1669040289.8, 1669040526.8];2022-11-21 14:22:06.800000+00:00;0.0;2;2;Client_2;B;HBDA;B_3;'I''da''8e''T';L1;Analyst_5;['I', 'da', '8e', 'T'];Distance LESS 3;11.68;11.68;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
472;Chad;2022-11-21 23:17:58+00:00;1669072678;2022-11-21 23:17:58+00:00;1669072678.0;[1669072678, 1669072741.0, 1669072827.4, 1669072883.2, 1669073020.6000001];2022-11-21 23:23:40.600000+00:00;0.0;1;1;Client_2;H;Ha1A;H_3;'I''2e''e9''T';L1;Analyst_8;['I', '2e', 'e9', 'T'];Distance LESS 3;5.71;5.71;---;--;Closed;False;False;True;True;True;False;False;False;---;---;---;---
473;Honduras;2022-11-23 18:36:14+00:00;1669228574;2022-11-23 18:36:14+00:00;1669228574.0;[1669228574, 1669228630.4, 1669228989.2, 1669229241.2, 1669229644.4, 1669229892.2];2022-11-23 18:58:12.200000+00:00;0.0;1;1;Client_2;A;krFA;A_1;'Y''3d''70''T';L1;Analyst_8;['Y', '3d', '3d', '70', 'T'];Distance LESS 3;21.97;21.97;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
474;Trinidad and Tobago;2022-11-25 17:27:24+00:00;1669397244;2022-11-25 17:27:24+00:00;1669397244.0;[1669397244, 1669397290.2, 1669397358.8400002, 1669397942.94, 1669398199.68];2022-11-25 17:43:19.680000+00:00;0.0;1;1;Client_2;A;krFA;A_1;'Y''3d''70''T';L1;Analyst_7;['Y', 'ef', 'ad', 'T'];Distance LESS 3;14.48;15.928;---;--;Closed;False;True;True;True;False;True;True;True;---;---;---;---
475;Honduras;2022-11-28 05:36:04+00:00;1669613764;2022-11-28 05:36:04+00:00;1669613764.0;[1669613764, 1669613860.6, 1669613965.6, 1669614338.8, 1669614413.2, 1669614580.6000001];2022-11-28 05:49:40.600000+00:00;0.0;1;1;Client_1;H;Ha1A;H_3;'I''2e''e9''T';L1;Analyst_3;['I', '2e', '4b', 'e9', 'T'];Distance LESS 3;13.61;13.61;---;--;Closed;False;False;True;True;True;False;False;False;---;---;---;---
476;Latvia;2022-11-29 08:09:13+00:00;1669709353;2022-11-29 08:09:13+00:00;1669709353.0;[1669709353, 1669709392.6, 1669709567.5, 1669709668.48, 1669709951.6200001, 1669710542.98, 1669710690.16];2022-11-29 08:31:30.160000+00:00;0.0;2;2;Client_1;L;kOBJ3;L_1;'Y''96''49''94''u';L1;Analyst_5;['Y', '96', '49', '94', '94', 'u'];Distance LESS 3;20.26;22.286;---;--;Closed;False;True;True;True;False;False;False;True;---;---;---;---
477;Portugal;2022-12-01 04:51:52+00:00;1669870312;2022-12-01 04:51:52+00:00;1669870312.0;[1669870312, 1669870363.6, 1669870863.3999999, 1669870915.6, 1669870998.3999999, 1669871132.8];2022-12-01 05:05:32.800000+00:00;0.0;4;4;Client_2;I;Hh2A;I_2;'I''d7''1c''T';L1;Analyst_2;['I', 'cf', '1c', '1c', 'T'];Distance LESS 3;13.68;13.68;---;--;Closed;False;False;False;False;False;False;True;True;---;---;---;---
478;East Timor;2022-12-01 05:34:46+00:00;1669872886;2022-12-01 05:34:46+00:00;1669872886.0;[1669872886, 1669872947.2, 1669873378.0, 1669873422.4, 1669873549.0];2022-12-01 05:45:49+00:00;0.0;4;4;Client_2;I;Hh2A;I_4;'I''cf''1c''T';L1;Analyst_3;['I', 'cf', '1c', 'T'];Distance LESS 3;11.05;11.05;---;--;Closed;False;False;False;False;False;False;True;True;---;---;---;---
479;Chile;2022-12-02 02:18:58+00:00;1669947538;2022-12-02 02:18:58+00:00;1669947538.0;[1669947538, 1669947616.0, 1669947676.6, 1669948095.3999999, 1669948367.8];2022-12-02 02:32:47.800000+00:00;0.0;2;2;Client_1;E;kXFA;E_3;'Y''65''6c''T';L1;Analyst_2;['Y', '65', '6c', 'T'];Distance LESS 3;13.83;13.83;---;--;Closed;False;False;False;True;True;False;True;True;179.61.150.130;484;43.255.204.57;52079
480;Tunisia;2022-12-02 12:29:35+00:00;1669984175;2022-12-02 12:29:35+00:00;1669984175.0;[1669984175, 1669984266.2, 1669984455.2, 1669984623.2, 1669985091.8, 1669985289.2];2022-12-02 12:48:09.200000+00:00;0.0;2;2;Client_2;F;H76p3;F_1;'I''24''b6''59''u';L1;Analyst_4;['I', '24', 'b6', '59', 'u'];Distance LESS 3;18.57;18.57;---;--;Closed;False;False;True;False;True;True;True;True;154.72.235.210;21218;223.25.120.164;53430
481;Fiji;2022-12-04 14:26:46+00:00;1670164006;2022-12-04 14:26:46+00:00;1670164006.0;[1670164006, 1670164078.6, 1670164431.3999999, 1670164509.9999998, 1670164678.5999997];2022-12-04 14:37:58.600000+00:00;0.0;4;4;Client_1;D;HnwA;D_3;'I''81''22''T';L1;Analyst_5;['I', '81', '22', 'T'];Distance LESS 3;11.21;11.21;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
482;Central African Republic;2022-12-06 17:55:04+00:00;1670349304;2022-12-06 17:55:04+00:00;1670349304.0;[1670349304, 1670349380.8, 1670349735.3999999, 1670349844.6, 1670349990.3999999, 1670350122.9999998];2022-12-06 18:08:43+00:00;0.0;1;1;Client_1;J;kMVU3;J_3;'Y''3b''1a''45''u';L1;Analyst_1;['Y', '3b', '1a', '45', 'u'];Distance LESS 3;13.65;13.65;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
483;Saudi Arabia;2022-12-13 08:39:44+00:00;1670920784;2022-12-13 08:39:44+00:00;1670920784.0;[1670920784, 1670920895.6, 1670921183.6, 1670921342.0, 1670921689.4, 1670921813.0];2022-12-13 08:56:53+00:00;0.0;2;2;Client_1;B;HBDA;B_5;'I''da''8e''T';L1;Analyst_6;['I', '67', 'da', '8e', 'T'];Distance LESS 3;17.15;17.15;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
484;Eritrea;2022-12-17 15:26:50+00:00;1671290810;2022-12-17 15:26:50+00:00;1671290810.0;[1671290810, 1671290883.8, 1671291448.3999999, 1671291544.3999999, 1671291669.8];2022-12-17 15:41:09.800000+00:00;0.0;4;4;Client_1;D;HnwA;D_3;'I''81''22''T';L1;Analyst_6;['I', '81', '22', 'T'];Distance LESS 3;14.33;14.33;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
485;Dominican Republic;2022-12-23 20:01:47+00:00;1671825707;2022-12-23 20:01:47+00:00;1671825707.0;[1671825707, 1671825759.2, 1671826236.8, 1671826571.0, 1671826817.0];2022-12-23 20:20:17+00:00;0.0;2;2;Client_1;E;kXFA;E_4;'Y''61''6c''T';L1;Analyst_1;['Y', '61', '6c', 'T'];Distance LESS 3;18.5;18.5;---;--;Closed;False;False;False;True;True;False;True;True;190.242.102.2;802;175.176.171.189;62314
486;Jordan;2022-12-26 08:01:04+00:00;1672041664;2022-12-26 08:01:04+00:00;1672041664.0;[1672041664, 1672041705.4, 1672041860.8000002, 1672041968.2000003, 1672042652.2000003, 1672042956.4000003, 1672043148.4000003];2022-12-26 08:25:48.400000+00:00;0.0;2;2;Client_2;L;kOBJ3;L_1;'Y''96''49''94''u';L1;Analyst_4;['Y', '96', '49', '94', '94', 'u'];Distance LESS 3;24.74;24.74;---;--;Closed;False;False;True;True;False;False;False;True;---;---;---;---
487;Kazakhstan;2022-12-27 01:21:16+00:00;1672104076;2022-12-27 01:21:16+00:00;1672104076.0;[1672104076, 1672104146.2, 1672104538.6000001, 1672104708.4, 1672104877.0, 1672105005.4];2022-12-27 01:36:45.400000+00:00;0.0;1;1;Client_1;J;kMVU3;J_2;'Y''3b''f6''ff''u';L1;Analyst_9;['Y', '3b', 'f6', 'ff', 'u'];Distance LESS 3;15.49;15.49;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
488;Sudan;2022-12-27 05:10:22+00:00;1672117822;2022-12-27 05:10:22+00:00;1672117822.0;[1672117822, 1672117911.4, 1672118048.8000002, 1672118219.8000002, 1672118699.2000003, 1672118905.6000004];2022-12-27 05:28:25.600000+00:00;0.0;2;2;Client_2;L;kOBJ3;L_1;'Y''96''49''94''u';L1;Analyst_3;['Y', '96', '49', '94', 'u'];Distance LESS 3;18.06;18.06;---;--;Closed;False;False;True;True;False;False;False;True;---;---;---;---
489;Qatar;2022-12-27 16:18:40+00:00;1672157920;2022-12-27 16:18:40+00:00;1672157920.0;[1672157920, 1672157992.0, 1672158166.6, 1672158677.8, 1672158872.2];2022-12-27 16:34:32.200000+00:00;0.0;2;2;Client_1;B;HBDA;B_3;'I''da''8e''T';L1;Analyst_8;['I', 'da', '8e', 'T'];Distance LESS 3;15.87;15.87;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
490;Slovakia;2022-12-29 14:41:26+00:00;1672324886;2022-12-29 14:41:26+00:00;1672324886.0;[1672324886, 1672324976.0, 1672325183.0, 1672325303.0, 1672325469.2, 1672325655.2];2022-12-29 14:54:15.200000+00:00;0.0;3;3;Client_1;C;HDZE3;C_7;'I''fc''10''c9''u';L1;Analyst_5;['I', 'fc', '10', 'c9', 'u'];Distance LESS 3;12.82;12.82;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
