id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
434;North Korea;2022-10-08 06:46:23+00:00;1665211583;2022-10-08 06:46:23+00:00;1665211583.0;[1665211583, 1665211659.2, 1665212174.6000001, 1665212498.0000002, 1665213118.4000003, 1665213192.8000004];2022-10-08 07:13:12.800000+00:00;0.0;2;2;Client_1;F;d8rS;F_4;'s''fb''6d''5';L1;Analyst_9;['s', 'fb', 'bd', '6d', '5'];Distance LESS 3;26.83;26.83;---;--;Closed;False;False;False;True;False;False;False;False;175.45.179.178;472;200.5.26.95;62306
435;South Korea;2022-10-09 12:11:41+00:00;1665317501;2022-10-09 12:11:41+00:00;1665317501.0;[1665317501, 1665317563.04, 1665318065.3, 1665318464.6, 1665319359.56, 1665319451.96];2022-10-09 12:44:11.960000+00:00;0.0;2;2;Client_1;F;d8rS;F_4;'s''fb''6d''5';L1;Analyst_2;['s', 'fb', 'bd', '6d', '5'];Distance LESS 3;29.56;32.516;---;--;Closed;False;True;False;True;False;False;False;False;103.31.183.243;32076;94.142.202.229;62866
436;Botswana;2022-10-10 11:05:35+00:00;1665399935;2022-10-10 11:05:35+00:00;1665399935.0;[1665399935, 1665399999.2, 1665400080.2, 1665400151.0, 1665400489.4, 1665400664.6000001, 1665400736.6000001];2022-10-10 11:18:56.600000+00:00;0.0;2;2;Client_2;B;d6RpS;B_5;'s''c4''2a''7d''5';L1;Analyst_2;['s', 'c4', '2a', '7d', '2c', '5'];Distance LESS 3;13.36;13.36;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
437;Mauritius;2022-10-11 13:54:55+00:00;1665496495;2022-10-11 13:54:55+00:00;1665496495.0;[1665496495, 1665496560.4, 1665496824.4, 1665497399.8000002, 1665497566.0000002, 1665497871.4000003, 1665498253.0000002, 1665498324.4000003];2022-10-11 14:25:24.400000+00:00;0.0;1;1;Client_1;G;djYQMS;G_1;'s''ee''dd''ef''21''5';L1;Analyst_3;['s', 'ee', 'dd', 'ef', '21', '7f', '5'];Distance LESS 3;30.49;30.49;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
438;United Kingdom;2022-10-14 16:44:08+00:00;1665765848;2022-10-14 16:44:08+00:00;1665765848.0;[1665765848, 1665766006.4, 1665766104.74, 1665766327.82, 1665766369.3999999];2022-10-14 16:52:49.400000+00:00;0.0;4;4;Client_1;D;WMAS;D_2;'x''6b''5f''5';L1;Analyst_5;['x', '6b', '5f', '5'];Distance LESS 3;7.9;8.69;---;--;Closed;False;True;False;False;False;False;False;True;---;---;---;---
439;Ivory Coast;2022-10-15 05:11:38+00:00;1665810698;2022-10-15 05:11:38+00:00;1665810698.0;[1665810698, 1665810903.2, 1665811195.4, 1665811607.6000001, 1665811937.6000001, 1665812400.8000002, 1665812823.8000002, 1665813010.4];2022-10-15 05:50:10.400000+00:00;0.0;1;1;Client_2;H;Wh0rZtP;H_1;'x''96''a6''4a''5f''4b''9';L1;Analyst_9;['x', '96', 'a6', '4a', '5f', '4b', '9'];Distance LESS 3;38.54;38.54;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
440;Tuvalu;2022-10-16 20:57:53+00:00;1665953873;2022-10-16 20:57:53+00:00;1665953873.0;[1665953873, 1665954057.2, 1665954357.8, 1665954490.3999999, 1665954535.3999999];2022-10-16 21:08:55.400000+00:00;0.0;4;4;Client_2;D;WMAS;D_2;'x''6b''5f''5';L1;Analyst_8;['x', 'bb', '6b', 'o'];Last step removed due to ESCALATION Status;11.04;11.04;---;--;Transfer;True;False;False;False;False;False;False;True;---;---;---;---
441;Poland;2022-10-19 18:51:03+00:00;1666205463;2022-10-19 18:51:03+00:00;1666205463.0;[1666205463, 1666205624.4, 1666205777.4, 1666206070.8000002, 1666206267.0000002, 1666206583.8000002];2022-10-19 19:09:43.800000+00:00;0.0;1;1;Client_2;A;WB8P;A_1;'x''c6''92''9';L1;Analyst_1;['x', 'c6', '92', '4', '9'];Distance LESS 3;18.68;18.68;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
442;Cyprus;2022-10-20 04:35:18+00:00;1666240518;2022-10-20 04:35:18+00:00;1666240518.0;[1666240518, 1666240615.2, 1666240849.2, 1666241089.8, 1666241316.6];2022-10-20 04:48:36.600000+00:00;0.0;4;4;Client_2;I;dJQP;I_3;'s''59''46''9';L1;Analyst_9;['s', '59', '46', '9'];Distance LESS 3;13.31;13.31;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
443;Guyana;2022-10-20 21:51:20+00:00;1666302680;2022-10-20 21:51:20+00:00;1666302680.0;[1666302680, 1666302929.6, 1666303028.0, 1666303427.0, 1666303562.0, 1666303725.2];2022-10-20 22:08:45.200000+00:00;0.0;1;1;Client_2;A;WB8P;A_1;'x''c6''92''9';L1;Analyst_5;['x', 'c6', '92', 'c6', '9'];Distance LESS 3;17.42;17.42;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
444;El Salvador;2022-10-21 16:31:36+00:00;1666369896;2022-10-21 16:31:36+00:00;1666369896.0;[1666369896, 1666370087.4, 1666370667.6000001, 1666370935.2, 1666371171.0, 1666371478.2, 1666371699.6000001, 1666372015.2, 1666372234.2];2022-10-21 17:10:34.200000+00:00;0.0;3;3;Client_2;C;W1YOumP;C_7;'x''ff''9e''25''74''fa''9';L1;Analyst_5;['x', 'ff', '9e', '25', '74', 'fa', '5b', '9'];Distance LESS 3;38.97;38.97;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
445;Pakistan;2022-10-21 17:52:05+00:00;1666374725;2022-10-21 17:52:05+00:00;1666374725.0;[1666374725, 1666374887.6, 1666375552.3999999, 1666375819.3999999, 1666375863.8, 1666376039.6, 1666376234.6, 1666376405.6, 1666376592.1999998];2022-10-21 18:23:12.200000+00:00;0.0;3;3;Client_1;C;W1YOumP;C_6;'x''ff''bd''25''e5''60''9';L1;Analyst_5;['x', 'ff', '90', 'bd', '25', 'e5', '60', '9'];Distance LESS 3;31.12;31.12;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
446;Netherlands;2022-10-22 11:12:22+00:00;1666437142;2022-10-22 11:12:22+00:00;1666437142.0;[1666437142, 1666437183.58, 1666437737.98, 1666438209.88, 1666438485.7600002];2022-10-22 11:34:45.760000+00:00;0.0;4;4;Client_2;I;dJQP;I_3;'s''59''46''9';L1;Analyst_3;['s', '59', '46', '9'];Distance LESS 3;20.36;22.396;---;--;Closed;False;True;True;False;False;True;True;True;---;---;---;---
447;Latvia;2022-10-23 00:31:58+00:00;1666485118;2022-10-23 00:31:58+00:00;1666485118.0;[1666485118, 1666485196.6, 1666485644.8, 1666485803.8, 1666486194.3999999, 1666486274.1999998];2022-10-23 00:51:14.200000+00:00;0.0;2;2;Client_2;F;d8rS;F_4;'s''fb''6d''5';L1;Analyst_9;['s', 'fb', 'bd', '6d', '5'];Distance LESS 3;19.27;19.27;---;--;Closed;False;False;False;True;False;False;False;False;89.18.214.50;48017;193.168.2.13;51217
448;Uruguay;2022-10-27 23:42:09+00:00;1666914129;2022-10-27 23:42:09+00:00;1666914129.0;[1666914129, 1666914241.8, 1666914298.8, 1666914501.0];2022-10-27 23:48:21+00:00;0.0;1;1;Client_1;J;W3P;J_3;'x''5a''9';L1;Analyst_1;['x', '5a', '9'];Distance LESS 3;6.2;6.2;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
449;Trinidad and Tobago;2022-10-28 22:36:16+00:00;1666996576;2022-10-28 22:36:16+00:00;1666996576.0;[1666996576, 1666996822.6, 1666996910.8, 1666997076.3999999, 1666997337.9999998, 1666997645.1999998, 1666998095.7999997, 1666998338.7999997];2022-10-28 23:05:38.800000+00:00;0.0;2;2;Client_1;E;WenfBvP;E_1;'x''a0''c5''66''6c''30''9';L1;Analyst_5;['x', 'a0', 'c5', '66', '6c', '30', '9'];Distance LESS 3;29.38;29.38;---;--;Closed;False;False;True;False;False;True;False;True;91.213.157.161;602;103.7.254.93;53481
450;Armenia;2022-11-01 02:59:06+00:00;1667271546;2022-11-01 02:59:06+00:00;1667271546.0;[1667271546, 1667271601.2, 1667271918.0, 1667272027.8, 1667272233.0, 1667272743.6, 1667272800.0, 1667272859.4];2022-11-01 03:20:59.400000+00:00;0.0;2;2;Client_1;L;dwe7bS;L_1;'s''ef''6a''8e''a8''5';L1;Analyst_9;['s', 'ef', '3c', '6a', '8e', 'a8', '5'];Distance LESS 3;21.89;21.89;---;--;Closed;False;False;False;False;True;False;True;False;---;---;---;---
451;Lesotho;2022-11-02 12:58:31+00:00;1667393911;2022-11-02 12:58:31+00:00;1667393911.0;[1667393911, 1667393962.0, 1667394515.2, 1667394564.4, 1667394886.0, 1667394971.8];2022-11-02 13:16:11.800000+00:00;0.0;2;2;Client_2;B;d6RpS;B_5;'s''c4''2a''7d''5';L1;Analyst_7;['s', '7d', '2a', '7d', '5'];Distance LESS 3;17.68;17.68;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
452;United Arab Emirates;2022-11-05 15:08:20+00:00;1667660900;2022-11-05 15:08:20+00:00;1667660900.0;[1667660900, 1667661065.6, 1667661214.3999999, 1667661586.9999998, 1667661668.5999997];2022-11-05 15:21:08.600000+00:00;0.0;4;4;Client_2;D;WMAS;D_5;'x''cf''46''5';L1;Analyst_7;['x', 'cf', '46', '5'];Distance LESS 3;12.81;12.81;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
453;Malawi;2022-11-06 04:58:59+00:00;1667710739;2022-11-06 04:58:59+00:00;1667710739.0;[1667710739, 1667710820.6, 1667711261.0, 1667711433.8, 1667711874.2, 1667711940.2, 1667711983.4];2022-11-06 05:19:43.400000+00:00;0.0;2;2;Client_1;L;dwe7bS;L_1;'s''ef''6a''8e''a8''5';L1;Analyst_6;['s', 'ef', 'a9', '8e', 'a8', '5'];Distance LESS 3;20.74;20.74;---;--;Closed;False;False;False;False;True;False;True;False;---;---;---;---
454;Dominican Republic;2022-11-08 00:09:30+00:00;1667866170;2022-11-08 00:09:30+00:00;1667866170.0;[1667866170, 1667866428.6, 1667866671.6, 1667866885.8];2022-11-08 00:21:25.800000+00:00;0.0;1;1;Client_2;J;W3P;J_2;'x''55''9';L1;Analyst_9;['x', '55', '9'];Distance LESS 3;11.93;11.93;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
455;El Salvador;2022-11-10 07:49:30+00:00;1668066570;2022-11-10 08:00:00+00:00;1668067200.0;[1668067200.0, 1668067257.0, 1668067888.2, 1668068247.6000001, 1668068566.2, 1668068688.6000001, 1668068896.8000002, 1668068976.6000001];2022-11-10 08:29:36.600000+00:00;10.5;2;2;Client_1;K;dylVBGS;K_1;'s''6c''a7''e9''7''57''5';L1;Analyst_7;['s', '6c', 'a7', 'e9', '7', '57', '5'];Distance LESS 3;29.61;29.61;---;--;Closed;False;False;True;True;False;True;True;False;200.106.238.102;16045;80.78.16.135;55212
456;Equatorial Guinea;2022-11-11 04:37:18+00:00;1668141438;2022-11-11 04:37:18+00:00;1668141438.0;[1668141438, 1668141610.8, 1668142092.0, 1668142363.2, 1668142636.2, 1668143044.8, 1668143437.8, 1668143634.6];2022-11-11 05:13:54.600000+00:00;0.0;2;2;Client_1;E;WenfBvP;E_2;'x''e1''c5''66''6c''dd''9';L1;Analyst_9;['x', 'e1', 'c5', '66', '6c', 'dd', '9'];Distance LESS 3;36.61;36.61;---;--;Closed;False;False;True;False;False;True;False;True;41.222.112.110;629;200.1.118.234;64332
457;Bulgaria;2022-11-11 12:01:10+00:00;1668168070;2022-11-11 12:01:10+00:00;1668168070.0;[1668168070, 1668168148.0, 1668168563.2, 1668168886.6000001, 1668169085.8000002, 1668169138.6000001];2022-11-11 12:18:58.600000+00:00;0.0;2;2;Client_1;F;d8rS;F_1;'s''bd''cc''5';L1;Analyst_3;['s', '8c', 'bd', 'cc', '5'];Distance LESS 3;17.81;17.81;---;--;Closed;False;False;False;True;False;False;False;False;185.44.117.63;12164;104.167.226.137;62297
458;Vietnam;2022-11-11 18:02:46+00:00;1668189766;2022-11-11 18:02:46+00:00;1668189766.0;[1668189766, 1668190017.4, 1668190144.6000001, 1668190577.8000002, 1668190911.4, 1668190951.6000001];2022-11-11 18:22:31.600000+00:00;0.0;4;4;Client_1;D;WMAS;D_6;'x''cf''bb''5';L1;Analyst_1;['x', 'cf', '46', 'bb', '5'];Distance LESS 3;19.76;19.76;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
459;Mexico;2022-11-12 02:43:33+00:00;1668221013;2022-11-12 02:43:33+00:00;1668221013.0;[1668221013, 1668221219.4, 1668221371.8000002, 1668221429.4, 1668221617.8000002, 1668221972.4, 1668222297.6000001, 1668222579.6000001, 1668222762.0000002];2022-11-12 03:12:42+00:00;0.0;2;2;Client_2;E;WenfBvP;E_3;'x''81''20''66''73''30''9';L1;Analyst_9;['x', '81', '20', '66', '73', '56', '30', '9'];Distance LESS 3;29.15;29.15;---;--;Closed;False;False;True;False;False;True;False;True;46.36.197.200;478;64.110.94.212;64585
460;Afghanistan;2022-11-12 13:13:03+00:00;1668258783;2022-11-12 13:13:03+00:00;1668258783.0;[1668258783, 1668258865.2, 1668259282.2, 1668259648.8, 1668259847.3999999, 1668260051.9999998];2022-11-12 13:34:12+00:00;0.0;4;4;Client_1;I;dJQP;I_1;'s''59''c7''9';L1;Analyst_2;['s', '59', '59', 'c7', '9'];Distance LESS 3;21.15;21.15;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
461;Canada;2022-11-12 19:37:20+00:00;1668281840;2022-11-12 19:37:20+00:00;1668281840.0;[1668281840, 1668282042.2, 1668282450.2, 1668282632.6000001, 1668282873.2, 1668283324.4, 1668283461.2, 1668283619.0, 1668283884.2];2022-11-12 20:11:24.200000+00:00;0.0;3;3;Client_2;C;W1YOumP;C_5;'x''58''9e''5b''91''60''9';L1;Analyst_1;['x', 'd1', '58', '9e', '5b', '91', '60', '9'];Distance LESS 3;34.07;34.07;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
462;Republic of Ireland;2022-11-16 15:27:26+00:00;1668612446;2022-11-16 15:27:26+00:00;1668612446.0;[1668612446, 1668612548.0, 1668612855.8, 1668613318.3999999, 1668613567.3999999, 1668613891.9999998, 1668613932.7999997];2022-11-16 15:52:12.800000+00:00;0.0;1;1;Client_1;G;djYQMS;G_1;'s''ee''dd''ef''21''5';L1;Analyst_2;['s', 'ee', 'dd', 'ef', '21', '5'];Distance LESS 3;24.78;24.78;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
463;Lebanon;2022-11-21 14:10:26+00:00;1669039826;2022-11-21 14:10:26+00:00;1669039826.0;[1669039826, 1669040030.6, 1669040195.6, 1669040431.8799999, 1669040513.06];2022-11-21 14:21:53.060000+00:00;0.0;4;4;Client_2;D;WMAS;D_4;'x''cf''a4''5';L1;Analyst_3;['x', 'cf', 'a4', '5'];Distance LESS 3;10.41;11.451;---;--;Closed;False;True;False;False;False;False;False;True;---;---;---;---
464;Niger;2022-11-21 23:17:58+00:00;1669072678;2022-11-21 23:17:58+00:00;1669072678.0;[1669072678, 1669072770.4, 1669072973.2, 1669073407.6000001, 1669074220.6000001, 1669074635.8000002, 1669074730.6000001, 1669074787.0000002];2022-11-21 23:53:07+00:00;0.0;2;2;Client_1;K;dylVBGS;K_2;'s''c1''71''74''26''8''5';L1;Analyst_1;['s', 'c1', '71', '74', '26', '8', '5'];Distance LESS 3;35.15;35.15;---;--;Closed;False;False;True;True;False;True;True;False;80.78.19.203;48325;104.143.24.106;61274
465;Hong Kong;2022-11-23 18:36:14+00:00;1669228574;2022-11-23 18:36:14+00:00;1669228574.0;[1669228574, 1669228727.6, 1669228833.1999998, 1669229237.6, 1669229367.1999998, 1669229536.3999999];2022-11-23 18:52:16.400000+00:00;0.0;1;1;Client_1;A;WB8P;A_1;'x''c6''92''9';L1;Analyst_5;['x', 'c6', '92', 'c6', '9'];Distance LESS 3;16.04;16.04;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
466;Honduras;2022-11-26 12:09:32+00:00;1669464572;2022-11-26 12:09:32+00:00;1669464572.0;[1669464572, 1669464663.8, 1669464750.8, 1669464851.6, 1669465023.1999998, 1669465157.6];2022-11-26 12:19:17.600000+00:00;0.0;4;4;Client_2;I;dJQP;I_6;'s''bd''79''9';L1;Analyst_2;['s', 'bd', '79', '79', '9'];Distance LESS 3;9.76;9.76;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
467;Tunisia;2022-11-28 05:36:04+00:00;1669613764;2022-11-28 05:36:04+00:00;1669613764.0;[1669613764, 1669613807.2, 1669614188.8, 1669614493.0, 1669615160.8, 1669615736.8, 1669615910.2, 1669615978.6000001];2022-11-28 06:12:58.600000+00:00;0.0;2;2;Client_2;K;dylVBGS;K_2;'s''c1''71''74''26''8''5';L1;Analyst_6;['s', 'c1', '71', '74', '26', '8', '5'];Distance LESS 3;36.91;36.91;---;--;Closed;False;False;True;True;False;True;True;False;197.11.172.144;317;103.9.50.31;55723
468;Suriname;2022-11-30 17:20:32+00:00;1669828832;2022-11-30 17:20:32+00:00;1669828832.0;[1669828832, 1669829047.4, 1669829151.2, 1669829606.0, 1669829726.0, 1669829860.4];2022-11-30 17:37:40.400000+00:00;0.0;1;1;Client_2;A;WB8P;A_1;'x''c6''92''9';L1;Analyst_5;['x', 'c6', '92', 'c6', '9'];Distance LESS 3;17.14;17.14;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
469;Uzbekistan;2022-12-01 04:51:52+00:00;1669870312;2022-12-01 04:51:52+00:00;1669870312.0;[1669870312, 1669870500.4, 1669870571.2, 1669870822.0, 1669871054.2, 1669871462.8, 1669871616.3999999, 1669871835.9999998, 1669871983.5999997];2022-12-01 05:19:43.600000+00:00;0.0;2;2;Client_1;E;WenfBvP;E_6;'x''a0''c5''56''6c''63''9';L1;Analyst_6;['x', 'a0', 'c5', '56', '6c', '63', 'c5', '9'];Distance LESS 3;27.86;27.86;---;--;Closed;False;False;True;False;False;True;False;True;91.213.248.235;17492;181.41.209.137;60619
470;Romania;2022-12-01 05:34:46+00:00;1669872886;2022-12-01 05:34:46+00:00;1669872886.0;[1669872886, 1669873108.0, 1669873372.0, 1669873778.8, 1669874158.0, 1669874644.0, 1669875279.4, 1669875505.6000001];2022-12-01 06:18:25.600000+00:00;0.0;1;1;Client_1;H;Wh0rZtP;H_1;'x''96''a6''4a''5f''4b''9';L1;Analyst_6;['x', '96', 'a6', '4a', '5f', '4b', '9'];Distance LESS 3;43.66;43.66;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
471;Spain;2022-12-02 02:18:58+00:00;1669947538;2022-12-02 02:18:58+00:00;1669947538.0;[1669947538, 1669947628.6, 1669947856.6, 1669948020.3999999, 1669948293.9999998];2022-12-02 02:31:34+00:00;0.0;4;4;Client_1;I;dJQP;I_5;'s''59''a3''9';L1;Analyst_9;['s', '59', 'a3', '9'];Distance LESS 3;12.6;12.6;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
472;Belarus;2022-12-02 12:29:35+00:00;1669984175;2022-12-02 12:29:35+00:00;1669984175.0;[1669984175, 1669984221.2, 1669984415.0, 1669984538.6, 1669984802.6];2022-12-02 12:40:02.600000+00:00;0.0;4;4;Client_2;I;dJQP;I_2;'s''9d''c7''9';L1;Analyst_7;['s', '9d', 'c7', '9'];Distance LESS 3;10.46;10.46;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
473;Jordan;2022-12-04 14:26:46+00:00;1670164006;2022-12-04 14:26:46+00:00;1670164006.0;[1670164006, 1670164223.8, 1670164396.6, 1670164813.6, 1670164899.3999999, 1670164947.9999998];2022-12-04 14:42:28+00:00;0.0;4;4;Client_2;D;WMAS;D_1;'x''4''5f''5';L1;Analyst_7;['x', '4', '5f', 'cf', '5'];Distance LESS 3;15.7;15.7;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
474;Ukraine;2022-12-06 17:55:04+00:00;1670349304;2022-12-06 17:55:04+00:00;1670349304.0;[1670349304, 1670349375.4, 1670349663.4, 1670350025.2, 1670350165.6000001, 1670350672.0000002, 1670350710.4000003];2022-12-06 18:18:30.400000+00:00;0.0;1;1;Client_2;G;djYQMS;G_1;'s''ee''dd''ef''21''5';L1;Analyst_1;['s', 'ee', 'dd', 'ef', '21', '5'];Distance LESS 3;23.44;23.44;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
475;Panama;2022-12-13 08:39:44+00:00;1670920784;2022-12-13 08:39:44+00:00;1670920784.0;[1670920784, 1670920869.8, 1670921440.04, 1670922193.1, 1670922841.8799999, 1670922954.08, 1670923135.58, 1670923218.08];2022-12-13 09:20:18.080000+00:00;0.0;2;2;Client_2;K;dylVBGS;K_1;'s''6c''a7''e9''7''57''5';L1;Analyst_7;['s', '6c', 'a7', 'e9', '7', '57', '5'];Distance LESS 3;36.88;40.568;---;--;Closed;False;True;True;True;False;True;True;False;179.48.73.24;6525;199.164.253.98;57772
476;Colombia;2022-12-17 15:26:50+00:00;1671290810;2022-12-17 15:26:50+00:00;1671290810.0;[1671290810, 1671290924.6, 1671291079.3999999, 1671291512.6, 1671291582.8];2022-12-17 15:39:42.800000+00:00;0.0;4;4;Client_2;D;WMAS;D_6;'x''cf''bb''5';L1;Analyst_7;['x', 'cf', 'bb', '5'];Distance LESS 3;12.88;12.88;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
477;Bangladesh;2022-12-18 06:45:44+00:00;1671345944;2022-12-18 06:45:44+00:00;1671345944.0;[1671345944, 1671346158.2, 1671346397.6000001, 1671346492.4, 1671346593.8000002, 1671346718.6000001, 1671346952.0000002, 1671347103.8000002];2022-12-18 07:05:03.800000+00:00;0.0;1;1;Client_2;H;Wh0rZtP;H_2;'x''6f''32''3e''51''17''9';L1;Analyst_4;['x', 'ce', '6f', '32', '3e', '17', '9'];Distance LESS 3;19.33;19.33;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
478;Guyana;2022-12-18 14:31:13+00:00;1671373873;2022-12-18 14:31:13+00:00;1671373873.0;[1671373873, 1671373917.4, 1671374020.0, 1671374066.2, 1671374583.4, 1671374663.8000002];2022-12-18 14:44:23.800000+00:00;0.0;2;2;Client_2;B;d6RpS;B_4;'s''c4''d6''e8''5';L1;Analyst_7;['s', 'c4', 'd6', 'e8', '5'];Distance LESS 3;13.18;13.18;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
479;South Africa;2022-12-23 20:01:47+00:00;1671825707;2022-12-23 20:01:47+00:00;1671825707.0;[1671825707, 1671825916.88, 1671826110.92, 1671826430.3600001, 1671826876.5200002, 1671826995.3200002];2022-12-23 20:23:15.320000+00:00;0.0;1;1;Client_2;A;WB8P;A_1;'x''c6''92''9';L1;Analyst_1;['x', 'c6', '92', '4', '9'];Distance LESS 3;19.52;21.472;---;--;Closed;False;True;False;False;False;True;True;False;---;---;---;---
480;Benin;2022-12-26 08:01:04+00:00;1672041664;2022-12-26 08:01:04+00:00;1672041664.0;[1672041664, 1672041715.0, 1672041852.4, 1672042146.4, 1672042519.0, 1672042605.4];2022-12-26 08:16:45.400000+00:00;0.0;2;2;Client_2;F;d8rS;F_3;'s''bd''8c''5';L1;Analyst_3;['s', '9e', 'bd', '8c', '5'];Distance LESS 3;15.69;15.69;---;--;Closed;False;False;False;True;False;False;False;False;41.74.1.192;593;195.66.88.123;49547
481;Taiwan;2022-12-27 01:21:16+00:00;1672104076;2022-12-27 01:21:16+00:00;1672104076.0;[1672104076, 1672104259.6, 1672104393.3999999, 1672104689.1999998, 1672104923.7999997, 1672105452.9999998, 1672105590.3999999, 1672105701.9999998];2022-12-27 01:48:22+00:00;0.0;1;1;Client_1;H;Wh0rZtP;H_3;'x''7e''2b''3e''5f''ce''9';L1;Analyst_6;['x', '7e', '2b', '3e', '5f', 'ce', '9'];Distance LESS 3;27.1;27.1;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
482;France;2022-12-27 05:10:22+00:00;1672117822;2022-12-27 05:10:22+00:00;1672117822.0;[1672117822, 1672117883.2, 1672118375.2, 1672118592.4, 1672119051.4, 1672119847.6000001, 1672120201.6000001, 1672120334.2, 1672120394.2];2022-12-27 05:53:14.200000+00:00;0.0;2;2;Client_2;K;dylVBGS;K_2;'s''c1''71''74''26''8''5';L1;Analyst_4;['s', 'c1', 'f1', '71', '74', '26', '8', '5'];Distance LESS 3;42.87;42.87;---;--;Closed;False;False;True;True;False;True;True;False;193.220.151.101;178;188.0.231.137;63970
483;Nauru;2022-12-27 16:18:40+00:00;1672157920;2022-12-27 16:18:40+00:00;1672157920.0;[1672157920, 1672158167.8, 1672158349.6, 1672158738.3999999, 1672159257.3999999, 1672159476.9999998];2022-12-27 16:44:37+00:00;0.0;1;1;Client_1;A;WB8P;A_1;'x''c6''92''9';L1;Analyst_8;['x', 'c6', '92', '15', '9'];Distance LESS 3;25.95;25.95;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
484;Vanuatu;2022-12-29 14:41:26+00:00;1672324886;2022-12-29 14:41:26+00:00;1672324886.0;[1672324886, 1672325056.4, 1672325172.8000002, 1672325421.8000002, 1672325892.8000002, 1672326069.2000003, 1672326370.4000003, 1672326605.0000002];2022-12-29 15:10:05+00:00;0.0;3;3;Client_2;C;W1YOumP;C_2;'x''58''9e''5b''91''fa''9';L1;Analyst_3;['x', '58', '9e', '5b', '91', 'fa', '9'];Distance LESS 3;28.65;28.65;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
485;Papua New Guinea;2022-12-31 15:23:24+00:00;1672500204;2022-12-31 15:23:24+00:00;1672500204.0;[1672500204, 1672500345.6, 1672500428.3999999, 1672500905.9999998, 1672500991.1999998];2022-12-31 15:36:31.200000+00:00;0.0;4;4;Client_2;D;WMAS;D_5;'x''cf''46''5';L1;Analyst_7;['x', 'cf', '46', '5'];Distance LESS 3;13.12;13.12;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
486;Guinea;2023-01-03 21:28:18+00:00;1672781298;2023-01-03 21:28:18+00:00;1672781298.0;[1672781298, 1672781538.24, 1672781679.48, 1672782112.44, 1672782859.56, 1672783010.7];2023-01-03 21:56:50.700000+00:00;0.0;1;1;Client_1;A;WB8P;A_1;'x''c6''92''9';L1;Analyst_8;['x', 'c6', '92', '15', '9'];Distance LESS 3;25.95;28.545;---;--;Closed;False;True;False;False;False;True;True;False;---;---;---;---
487;Burundi;2023-01-04 07:17:45+00:00;1672816665;2023-01-04 07:17:45+00:00;1672816665.0;[1672816665, 1672816746.6, 1672816813.8, 1672816894.2, 1672817214.0, 1672817284.8];2023-01-04 07:28:04.800000+00:00;0.0;2;2;Client_1;B;d6RpS;B_5;'s''c4''2a''7d''5';L1;Analyst_9;['s', 'c4', '2a', '7d', '5'];Distance LESS 3;10.33;10.33;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
488;Monaco;2023-01-08 18:38:51+00:00;1673203131;2023-01-08 18:38:51+00:00;1673203131.0;[1673203131, 1673203404.6, 1673203896.0, 1673204146.8, 1673204406.6, 1673204479.8];2023-01-08 19:01:19.800000+00:00;0.0;4;4;Client_2;D;WMAS;D_1;'x''4''5f''5';L1;Analyst_8;['x', '46', '4', '5f', '5'];Distance LESS 3;22.48;22.48;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
