id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
450;Spain;2022-10-27 23:42:09+00:00;1666914129;2022-10-27 23:42:09+00:00;1666914129.0;[1666914129, 1666914270.0, 1666914553.8, 1666914795.6, 1666915002.6];2022-10-27 23:56:42.600000+00:00;0.0;2;2;Client_2;E;MIGl;E_6;'2''59''1''u';L1;Analyst_5;['2', '59', '1', 'u'];Distance LESS 3;14.56;14.56;---;--;Closed;False;False;False;True;False;False;False;False;217.76.152.195;1011;192.108.140.196;62088
451;Trinidad and Tobago;2022-10-28 22:36:16+00:00;1666996576;2022-10-28 22:36:16+00:00;1666996576.0;[1666996576, 1666996810.0, 1666997000.2, 1666997363.2, 1666997509.0, 1666997912.8, 1666998079.6];2022-10-28 23:01:19.600000+00:00;0.0;3;3;Client_1;C;sgyij;C_6;'L''d0''49''d1''f';L1;Analyst_6;['L', 'd0', '49', 'd1', 'f6', 'f'];Distance LESS 3;25.06;25.06;---;--;Closed;False;False;True;True;False;True;False;True;---;---;---;---
452;Kyrgyzstan;2022-11-01 02:59:06+00:00;1667271546;2022-11-01 02:59:06+00:00;1667271546.0;[1667271546, 1667271757.2, 1667272179.0, 1667272494.6, 1667272775.3999999, 1667272874.3999999];2022-11-01 03:21:14.400000+00:00;0.0;2;2;Client_1;K;sKkj;K_1;'L''3c''a9''f';L1;Analyst_7;['L', '74', '3c', 'a9', 'f'];Distance LESS 3;22.14;22.14;---;--;Closed;False;False;False;False;False;False;False;False;217.29.23.50;322;175.103.77.29;64108
453;United Arab Emirates;2022-11-02 12:58:31+00:00;1667393911;2022-11-02 12:58:31+00:00;1667393911.0;[1667393911, 1667394070.0, 1667394329.2, 1667394640.0, 1667394876.4, 1667395204.0, 1667395406.8];2022-11-02 13:23:26.800000+00:00;0.0;1;1;Client_1;G;Mk6Dl;G_2;'2''58''44''95''u';L1;Analyst_2;['2', '58', '34', '44', '95', 'u'];Distance LESS 3;24.93;24.93;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
454;Cape Verde;2022-11-05 15:08:20+00:00;1667660900;2022-11-05 15:08:20+00:00;1667660900.0;[1667660900, 1667661057.2, 1667661384.8, 1667661485.0, 1667661791.6, 1667661917.6];2022-11-05 15:25:17.600000+00:00;0.0;4;4;Client_2;D;sygl;D_2;'L''f4''e8''u';L1;Analyst_2;['L', 'f6', 'f4', 'e8', 'u'];Distance LESS 3;16.96;16.96;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
455;Malawi;2022-11-06 04:58:59+00:00;1667710739;2022-11-06 04:58:59+00:00;1667710739.0;[1667710739, 1667710826.6, 1667710953.1999998, 1667711215.3999999, 1667711409.1999998, 1667711530.9999998];2022-11-06 05:12:11+00:00;0.0;1;1;Client_1;H;MOpj;H_3;'2''9a''41''f';L1;Analyst_3;['2', '9a', '41', '41', 'f'];Distance LESS 3;13.2;13.2;---;--;Closed;False;False;False;True;False;True;True;False;---;---;---;---
456;Dominican Republic;2022-11-08 00:09:30+00:00;1667866170;2022-11-08 00:09:30+00:00;1667866170.0;[1667866170, 1667866371.0, 1667866858.8, 1667866923.6];2022-11-08 00:22:03.600000+00:00;0.0;1;1;Client_2;J;M5j;J_2;'2''a''f';L1;Analyst_1;['2', 'a', 'f'];Distance LESS 3;12.56;12.56;---;--;Closed;False;False;False;False;False;True;True;True;---;---;---;---
457;El Salvador;2022-11-10 07:49:30+00:00;1668066570;2022-11-10 07:49:30+00:00;1668066570.0;[1668066570, 1668066700.8, 1668066874.8, 1668067010.3999999, 1668067121.9999998];2022-11-10 07:58:42+00:00;0.0;4;4;Client_1;I;MN3l;I_7;'2''59''4''u';L1;Analyst_3;['2', '59', '4', 'u'];Distance LESS 3;9.2;9.2;---;--;Closed;False;False;True;True;True;True;False;True;---;---;---;---
458;Oman;2022-11-11 04:37:18+00:00;1668141438;2022-11-11 04:37:18+00:00;1668141438.0;[1668141438, 1668141594.42, 1668141725.76, 1668142122.42, 1668142248.48];2022-11-11 04:50:48.480000+00:00;0.0;2;2;Client_1;E;MIGl;E_6;'2''59''1''u';L1;Analyst_7;['2', '59', '1', 'u'];Distance LESS 3;12.28;13.508;---;--;Closed;False;True;False;True;False;False;False;False;94.185.52.18;1301;104.224.11.246;55018
459;Bulgaria;2022-11-11 12:01:10+00:00;1668168070;2022-11-11 12:01:10+00:00;1668168070.0;[1668168070, 1668168249.4, 1668168533.8000002, 1668168736.0000002, 1668168982.0000002, 1668169098.4000003];2022-11-11 12:18:18.400000+00:00;0.0;2;2;Client_1;F;Myvj;F_1;'2''16''d3''f';L1;Analyst_8;['2', '16', 'd3', '16', 'f'];Distance LESS 3;17.14;17.14;---;--;Closed;False;False;True;True;False;False;False;True;46.55.153.208;505;103.39.254.198;52271
460;Portugal;2022-11-11 18:02:46+00:00;1668189766;2022-11-11 18:02:46+00:00;1668189766.0;[1668189766, 1668189969.4, 1668190239.4, 1668190589.8000002, 1668190694.2000003];2022-11-11 18:18:14.200000+00:00;0.0;4;4;Client_2;D;sygl;D_5;'L''14''e8''u';L1;Analyst_9;['L', '14', 'e8', 'u'];Distance LESS 3;15.47;15.47;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
461;Mexico;2022-11-12 02:43:33+00:00;1668221013;2022-11-12 02:43:33+00:00;1668221013.0;[1668221013, 1668221170.2, 1668221315.4, 1668221534.4, 1668221711.4, 1668221817.6000001];2022-11-12 02:56:57.600000+00:00;0.0;2;2;Client_2;E;MIGl;E_3;'2''c8''5a''u';L1;Analyst_3;['2', '7b', 'c8', '5a', 'u'];Distance LESS 3;13.41;13.41;---;--;Closed;False;False;False;True;False;False;False;False;200.23.6.104;864;196.223.10.34;63551
462;Afghanistan;2022-11-12 13:13:03+00:00;1668258783;2022-11-12 13:13:03+00:00;1668258783.0;[1668258783, 1668259000.2, 1668259371.0, 1668259622.4, 1668259849.2, 1668260023.8];2022-11-12 13:33:43.800000+00:00;0.0;4;4;Client_1;D;sygl;D_6;'L''f6''7d''u';L1;Analyst_2;['L', 'f6', '22', '7d', 'u'];Distance LESS 3;20.68;20.68;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
463;Canada;2022-11-12 19:37:20+00:00;1668281840;2022-11-12 19:37:20+00:00;1668281840.0;[1668281840, 1668282107.0, 1668282295.4, 1668282637.4, 1668282781.4];2022-11-12 19:53:01.400000+00:00;0.0;4;4;Client_2;D;sygl;D_2;'L''f4''e8''u';L1;Analyst_5;['L', 'f4', 'e8', 'u'];Distance LESS 3;15.69;15.69;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
464;Sierra Leone;2022-11-13 22:07:48+00:00;1668377268;2022-11-13 22:07:48+00:00;1668377268.0;[1668377268, 1668377545.8, 1668377591.3999999, 1668378056.3999999, 1668378180.6];2022-11-13 22:23:00.600000+00:00;0.0;4;4;Client_2;D;sygl;D_4;'L''d6''e8''u';L1;Analyst_9;['L', 'd6', 'e8', 'u'];Distance LESS 3;15.21;15.21;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
465;Paraguay;2022-11-16 15:27:26+00:00;1668612446;2022-11-16 15:27:26+00:00;1668612446.0;[1668612446, 1668612542.0, 1668612706.4, 1668613239.8000002, 1668613755.2000003, 1668613845.2000003];2022-11-16 15:50:45.200000+00:00;0.0;1;1;Client_2;G;Mk6Dl;G_2;'2''58''44''95''u';L1;Analyst_8;['2', '58', '44', '95', 'u'];Distance LESS 3;23.32;23.32;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
466;Lebanon;2022-11-21 14:10:26+00:00;1669039826;2022-11-21 14:10:26+00:00;1669039826.0;[1669039826, 1669040001.56, 1669040196.26, 1669040433.86, 1669040572.4599998];2022-11-21 14:22:52.460000+00:00;0.0;2;2;Client_2;L;sWSl;L_1;'L''35''f9''u';L1;Analyst_8;['L', '35', 'f9', 'u'];Distance LESS 3;11.31;12.441;---;--;Closed;False;True;True;True;True;True;True;True;---;---;---;---
467;Niger;2022-11-21 23:17:58+00:00;1669072678;2022-11-21 23:17:58+00:00;1669072678.0;[1669072678, 1669072884.4, 1669073131.6000001, 1669073348.2, 1669073705.2, 1669073782.6000001];2022-11-21 23:36:22.600000+00:00;0.0;2;2;Client_1;K;sKkj;K_1;'L''3c''a9''f';L1;Analyst_5;['L', '3c', 'a9', '97', 'f'];Distance LESS 3;18.41;18.41;---;--;Closed;False;False;False;False;False;False;False;False;41.78.116.55;21176;168.226.234.150;64332
468;Hong Kong;2022-11-23 18:36:14+00:00;1669228574;2022-11-23 18:36:14+00:00;1669228574.0;[1669228574, 1669228656.8, 1669228842.8, 1669229378.6, 1669229971.3999999, 1669230513.8, 1669230615.8];2022-11-23 19:10:15.800000+00:00;0.0;1;1;Client_1;G;Mk6Dl;G_1;'2''4b''bc''34''u';L1;Analyst_9;['2', '4b', 'bc', 'bc', '34', 'u'];Distance LESS 3;34.03;34.03;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
469;Honduras;2022-11-26 12:09:32+00:00;1669464572;2022-11-26 12:09:32+00:00;1669464572.0;[1669464572, 1669464704.6, 1669464968.0, 1669465137.2, 1669465256.0];2022-11-26 12:20:56+00:00;0.0;2;2;Client_2;F;Myvj;F_3;'2''ed''db''f';L1;Analyst_4;['2', '16', 'ed', 'f'];Distance LESS 3;11.4;11.4;---;--;Closed;False;False;True;True;False;False;False;True;190.105.131.124;36434;202.124.33.230;65357
470;Solomon Islands;2022-11-28 05:36:04+00:00;1669613764;2022-11-28 05:36:04+00:00;1669613764.0;[1669613764, 1669613855.8, 1669613906.8, 1669613989.0, 1669614304.6, 1669614437.8];2022-11-28 05:47:17.800000+00:00;0.0;1;1;Client_2;H;MOpj;H_1;'2''45''74''f';L1;Analyst_7;['2', '45', '45', '74', 'f'];Distance LESS 3;11.23;11.23;---;--;Closed;False;False;False;True;False;True;True;False;---;---;---;---
471;Suriname;2022-11-30 17:20:32+00:00;1669828832;2022-11-30 17:20:32+00:00;1669828832.0;[1669828832, 1669828959.2, 1669829198.0, 1669829355.8, 1669829557.3999999, 1669829673.8];2022-11-30 17:34:33.800000+00:00;0.0;1;1;Client_2;A;sXbj;A_1;'L''42''fc''f';L1;Analyst_6;['L', '42', 'fc', 'fc', 'f'];Distance LESS 3;14.03;14.03;---;--;Closed;False;False;True;False;True;True;True;True;---;---;---;---
472;Seychelles;2022-12-01 04:51:52+00:00;1669870312;2022-12-01 04:51:52+00:00;1669870312.0;[1669870312, 1669870441.0, 1669870693.0, 1669870867.6, 1669870970.8];2022-12-01 05:02:50.800000+00:00;0.0;2;2;Client_1;F;Myvj;F_1;'2''16''d3''f';L1;Analyst_3;['2', '16', 'd3', 'f'];Distance LESS 3;10.98;10.98;---;--;Closed;False;False;True;True;False;False;False;True;196.247.152.87;383;217.79.81.215;49426
473;Uruguay;2022-12-01 05:34:46+00:00;1669872886;2022-12-01 05:34:46+00:00;1669872886.0;[1669872886, 1669873017.4, 1669873171.6000001, 1669873510.6000001, 1669873676.8000002, 1669873765.0000002];2022-12-01 05:49:25+00:00;0.0;2;2;Client_1;F;Myvj;F_2;'2''7b''d3''f';L1;Analyst_7;['2', 'ed', '7b', 'd3', 'f'];Distance LESS 3;14.65;14.65;---;--;Closed;False;False;True;True;False;False;False;True;201.219.229.235;29356;46.36.197.160;54511
474;Ghana;2022-12-02 02:18:58+00:00;1669947538;2022-12-02 02:18:58+00:00;1669947538.0;[1669947538, 1669947647.2, 1669947908.8, 1669948101.3999999, 1669948286.1999998];2022-12-02 02:31:26.200000+00:00;0.0;2;2;Client_2;E;MIGl;E_3;'2''c8''5a''u';L1;Analyst_7;['2', 'c8', '5a', 'u'];Distance LESS 3;12.47;12.47;---;--;Closed;False;False;False;True;False;False;False;False;63.103.133.92;653;104.207.78.103;57473
475;Argentina;2022-12-02 12:29:35+00:00;1669984175;2022-12-02 12:29:35+00:00;1669984175.0;[1669984175, 1669984308.2, 1669984483.4, 1669984901.0, 1669984975.4, 1669985509.4, 1669985612.6000001];2022-12-02 12:53:32.600000+00:00;0.0;1;1;Client_2;G;Mk6Dl;G_2;'2''58''44''95''u';L1;Analyst_4;['2', '58', '44', 'c6', '95', 'u'];Distance LESS 3;23.96;23.96;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
476;Jordan;2022-12-04 14:26:46+00:00;1670164006;2022-12-04 14:26:46+00:00;1670164006.0;[1670164006, 1670164109.2, 1670164366.0, 1670164491.4, 1670164724.2, 1670164836.4];2022-12-04 14:40:36.400000+00:00;0.0;2;2;Client_2;F;Myvj;F_1;'2''16''d3''f';L1;Analyst_2;['2', '16', 'db', 'd3', 'f'];Distance LESS 3;13.84;13.84;---;--;Closed;False;False;True;True;False;False;False;True;176.57.9.150;12357;103.42.216.76;55129
477;Ukraine;2022-12-06 17:55:04+00:00;1670349304;2022-12-06 17:55:04+00:00;1670349304.0;[1670349304, 1670349508.0, 1670349658.0, 1670349767.2, 1670349907.0, 1670350022.8];2022-12-06 18:07:02.800000+00:00;0.0;1;1;Client_2;A;sXbj;A_1;'L''42''fc''f';L1;Analyst_9;['L', '42', 'c7', 'fc', 'f'];Distance LESS 3;11.98;11.98;---;--;Closed;False;False;True;False;True;True;True;True;---;---;---;---
478;Panama;2022-12-13 08:39:44+00:00;1670920784;2022-12-13 08:39:44+00:00;1670920784.0;[1670920784, 1670921015.66, 1670921312.0, 1670921444.66];2022-12-13 08:50:44.660000+00:00;0.0;2;2;Client_2;B;s9j;B_3;'L''f9''f';L1;Analyst_2;['L', 'f9', 'f'];Distance LESS 3;10.01;11.011;---;--;Closed;False;True;False;False;False;False;True;True;---;---;---;---
479;Eritrea;2022-12-17 15:26:50+00:00;1671290810;2022-12-17 15:26:50+00:00;1671290810.0;[1671290810, 1671291050.6, 1671291099.8, 1671291356.0, 1671291501.2];2022-12-17 15:38:21.200000+00:00;0.0;4;4;Client_1;D;sygl;D_4;'L''d6''e8''u';L1;Analyst_4;['L', 'd6', 'e8', 'u'];Distance LESS 3;11.52;11.52;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
480;Bangladesh;2022-12-18 06:45:44+00:00;1671345944;2022-12-18 06:45:44+00:00;1671345944.0;[1671345944, 1671346185.2, 1671346407.2, 1671346611.2, 1671347042.6000001, 1671347199.2];2022-12-18 07:06:39.200000+00:00;0.0;2;2;Client_2;L;sWSl;L_1;'L''35''f9''u';L1;Analyst_7;['L', '35', 'f9', 'dd', 'u'];Distance LESS 3;20.92;20.92;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
481;Guyana;2022-12-18 14:31:13+00:00;1671373873;2022-12-18 14:31:13+00:00;1671373873.0;[1671373873, 1671374056.0, 1671374259.4, 1671374443.0, 1671374570.2, 1671374752.6000001];2022-12-18 14:45:52.600000+00:00;0.0;4;4;Client_2;I;MN3l;I_4;'2''cb''4''u';L1;Analyst_4;['2', 'cb', '4', '4', 'u'];Distance LESS 3;14.66;14.66;---;--;Closed;False;False;True;True;True;True;False;True;---;---;---;---
482;South Africa;2022-12-23 20:01:47+00:00;1671825707;2022-12-23 20:01:47+00:00;1671825707.0;[1671825707, 1671825862.76, 1671826070.66, 1671826225.76, 1671826380.86, 1671826491.74];2022-12-23 20:14:51.740000+00:00;0.0;1;1;Client_2;A;sXbj;A_1;'L''42''fc''f';L1;Analyst_9;['L', '42', 'c7', 'fc', 'f'];Distance LESS 3;11.89;13.079;---;--;Closed;False;True;True;False;True;True;True;True;---;---;---;---
483;Benin;2022-12-26 08:01:04+00:00;1672041664;2022-12-26 08:01:04+00:00;1672041664.0;[1672041664, 1672041863.2, 1672041990.4, 1672042115.8000002, 1672042274.8000002];2022-12-26 08:11:14.800000+00:00;0.0;2;2;Client_2;L;sWSl;L_1;'L''35''f9''u';L1;Analyst_2;['L', '35', 'f9', 'u'];Distance LESS 3;10.18;10.18;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
484;Papua New Guinea;2022-12-27 01:21:16+00:00;1672104076;2022-12-27 01:21:16+00:00;1672104076.0;[1672104076, 1672104164.8, 1672104382.6, 1672104550.0];2022-12-27 01:29:10+00:00;0.0;1;1;Client_1;J;M5j;J_1;'2''a''f';L1;Analyst_7;['2', 'a', 'f'];Distance LESS 3;7.9;7.9;---;--;Closed;False;False;False;False;False;True;True;True;---;---;---;---
485;Andorra;2022-12-27 05:10:22+00:00;1672117822;2022-12-27 05:10:22+00:00;1672117822.0;[1672117822, 1672117974.46, 1672118360.56, 1672118424.58, 1672118773.06, 1672118891.86];2022-12-27 05:28:11.860000+00:00;0.0;1;1;Client_1;H;MOpj;H_1;'2''45''74''f';L1;Analyst_7;['2', '74', '45', '74', 'f'];Distance LESS 3;16.21;17.831;---;--;Closed;False;True;False;True;False;True;True;False;---;---;---;---
486;Malawi;2022-12-27 16:18:40+00:00;1672157920;2022-12-27 16:18:40+00:00;1672157920.0;[1672157920, 1672158032.8, 1672158292.0, 1672158884.2, 1672159430.2, 1672159705.6000001, 1672159805.8000002];2022-12-27 16:50:05.800000+00:00;0.0;1;1;Client_1;G;Mk6Dl;G_1;'2''4b''bc''34''u';L1;Analyst_5;['2', '4b', 'bc', '34', '4b', 'u'];Distance LESS 3;31.43;31.43;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
487;Vanuatu;2022-12-29 14:41:26+00:00;1672324886;2022-12-29 14:41:26+00:00;1672324886.0;[1672324886, 1672325091.2, 1672325520.8, 1672325655.8, 1672326213.8, 1672326459.8, 1672326665.6];2022-12-29 15:11:05.600000+00:00;0.0;1;1;Client_2;G;Mk6Dl;G_1;'2''4b''bc''34''u';L1;Analyst_2;['2', '44', '4b', 'bc', '34', 'u'];Distance LESS 3;29.66;29.66;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
488;Romania;2022-12-31 15:23:24+00:00;1672500204;2022-12-31 15:23:24+00:00;1672500204.0;[1672500204, 1672500357.12, 1672500685.8, 1672501483.08, 1672501927.9199998, 1672502081.0399997];2022-12-31 15:54:41.040000+00:00;0.0;4;4;Client_2;D;sygl;D_5;'L''14''e8''u';L1;Analyst_8;['L', '14', 'f6', 'e8', 'u'];Distance LESS 3;28.44;31.284;---;--;Closed;False;True;False;False;False;False;False;True;---;---;---;---
489;Guinea;2023-01-03 21:28:18+00:00;1672781298;2023-01-03 21:28:18+00:00;1672781298.0;[1672781298, 1672781392.38, 1672781525.7, 1672781997.6000001, 1672782165.2400002];2023-01-03 21:42:45.240000+00:00;0.0;1;1;Client_1;J;M5j;J_3;'2''b8''f';L1;Analyst_9;['2', 'b8', 'a', 'f'];Distance LESS 3;13.14;14.454;---;--;Closed;False;True;False;False;False;True;True;True;---;---;---;---
490;Peru;2023-01-04 07:17:45+00:00;1672816665;2023-01-04 07:17:45+00:00;1672816665.0;[1672816665, 1672816845.0, 1672817351.4, 1672817494.2];2023-01-04 07:31:34.200000+00:00;0.0;2;2;Client_2;B;s9j;B_3;'L''f9''f';L1;Analyst_7;['L', 'f9', 'f'];Distance LESS 3;13.82;13.82;---;--;Closed;False;False;False;False;False;False;True;True;---;---;---;---
491;Monaco;2023-01-08 18:38:51+00:00;1673203131;2023-01-08 18:38:51+00:00;1673203131.0;[1673203131, 1673203270.8, 1673203509.0, 1673203798.2, 1673204139.0, 1673204320.2];2023-01-08 18:58:40.200000+00:00;0.0;4;4;Client_2;D;sygl;D_1;'L''14''22''u';L1;Analyst_6;['L', '14', '14', '22', 'u'];Distance LESS 3;19.82;19.82;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
492;Nauru;2023-01-11 21:51:43+00:00;1673473903;2023-01-11 21:51:43+00:00;1673473903.0;[1673473903, 1673474053.0, 1673474206.0, 1673474303.8, 1673474473.6, 1673474580.3999999];2023-01-11 22:03:00.400000+00:00;0.0;1;1;Client_1;A;sXbj;A_1;'L''42''fc''f';L1;Analyst_9;['L', '42', 'c7', 'fc', 'f'];Distance LESS 3;11.29;11.29;---;--;Closed;False;False;True;False;True;True;True;True;---;---;---;---
493;Qatar;2023-01-12 01:04:42+00:00;1673485482;2023-01-12 01:04:42+00:00;1673485482.0;[1673485482, 1673485588.2, 1673485725.6000001, 1673485878.6000001, 1673486189.4, 1673486340.0];2023-01-12 01:19:00+00:00;0.0;2;2;Client_1;E;MIGl;E_1;'2''59''27''u';L1;Analyst_7;['2', '7b', '59', '27', 'u'];Distance LESS 3;14.3;14.3;---;--;Closed;False;False;False;True;False;False;False;False;176.203.41.56;856;179.61.186.218;59018
494;Bangladesh;2023-01-13 10:04:15+00:00;1673604255;2023-01-13 10:04:15+00:00;1673604255.0;[1673604255, 1673604360.6, 1673604577.8, 1673604874.2, 1673605009.8, 1673605344.0, 1673605425.6];2023-01-13 10:23:45.600000+00:00;0.0;1;1;Client_2;G;Mk6Dl;G_2;'2''58''44''95''u';L1;Analyst_4;['2', '58', '44', 'c6', '95', 'u'];Distance LESS 3;19.51;19.51;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
495;Czech Republic;2023-01-16 11:38:36+00:00;1673869116;2023-01-16 11:38:36+00:00;1673869116.0;[1673869116, 1673869280.4, 1673869956.6000001, 1673870433.0000002, 1673870535.0000002];2023-01-16 12:02:15+00:00;0.0;2;2;Client_2;K;sKkj;K_2;'L''33''97''f';L1;Analyst_4;['L', '33', '97', 'f'];Distance LESS 3;23.65;23.65;---;--;Closed;False;False;False;False;False;False;False;False;185.94.4.112;20011;213.5.203.221;49547
496;Moldova;2023-01-17 05:58:03+00:00;1673935083;2023-01-17 05:58:03+00:00;1673935083.0;[1673935083, 1673935259.4, 1673935335.6000001, 1673935469.4];2023-01-17 06:04:29.400000+00:00;0.0;1;1;Client_2;J;M5j;J_3;'2''b8''f';L1;Analyst_3;['2', 'b8', 'f'];Distance LESS 3;6.44;6.44;---;--;Closed;False;False;False;False;False;True;True;True;---;---;---;---
497;Guyana;2023-01-18 21:26:46+00:00;1674077206;2023-01-18 21:26:46+00:00;1674077206.0;[1674077206, 1674077456.14, 1674077607.2800002, 1674077793.4, 1674078017.8000002, 1674078207.88];2023-01-18 21:43:27.880000+00:00;0.0;1;1;Client_1;A;sXbj;A_1;'L''42''fc''f';L1;Analyst_6;['L', '42', 'fc', 'fc', 'f'];Distance LESS 3;15.18;16.698;---;--;Closed;False;True;True;False;True;True;True;True;---;---;---;---
498;Syria;2023-01-19 13:46:50+00:00;1674136010;2023-01-19 13:46:50+00:00;1674136010.0;[1674136010, 1674136167.08, 1674136336.6999998, 1674136982.84, 1674137436.26, 1674138043.46, 1674138201.2];2023-01-19 14:23:21.200000+00:00;0.0;1;1;Client_2;G;Mk6Dl;G_2;'2''58''44''95''u';L1;Analyst_2;['2', '58', '34', '44', '95', 'u'];Distance LESS 3;33.2;36.52;---;--;Closed;False;True;True;True;True;True;True;True;---;---;---;---
499;Suriname;2023-01-20 20:08:07+00:00;1674245287;2023-01-20 20:08:07+00:00;1674245287.0;[1674245287, 1674245543.74, 1674245772.76, 1674245923.9, 1674246136.42, 1674246280.96, 1674246374.68];2023-01-20 20:26:14.680000+00:00;0.0;3;3;Client_2;C;sgyij;C_2;'L''d0''ff''4d''f';L1;Analyst_9;['L', 'ff', 'd0', 'ff', '4d', 'f'];Distance LESS 3;16.48;18.128;---;--;Closed;False;True;True;True;False;True;False;True;---;---;---;---
500;Somalia;2023-01-21 01:54:25+00:00;1674266065;2023-01-21 01:54:25+00:00;1674266065.0;[1674266065, 1674266141.8, 1674266369.8, 1674266839.0, 1674266915.2];2023-01-21 02:08:35.200000+00:00;0.0;2;2;Client_2;E;MIGl;E_4;'2''c8''21''u';L1;Analyst_3;['2', 'c8', '21', 'u'];Distance LESS 3;14.17;14.17;---;--;Closed;False;False;False;True;False;False;False;False;80.78.23.216;530;192.58.29.44;52559
501;Djibouti;2023-01-21 11:04:10+00:00;1674299050;2023-01-21 11:04:10+00:00;1674299050.0;[1674299050, 1674299263.6, 1674299458.0, 1674299762.2, 1674300004.6000001, 1674300131.2];2023-01-21 11:22:11.200000+00:00;0.0;2;2;Client_2;L;sWSl;L_1;'L''35''f9''u';L1;Analyst_4;['L', '35', 'f9', 'f9', 'u'];Distance LESS 3;18.02;18.02;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
502;Sri Lanka;2023-01-23 23:57:19+00:00;1674518239;2023-01-24 00:00:00+00:00;1674518400.0;[1674518400.0, 1674518490.6, 1674518601.0, 1674518845.2, 1674518920.2];2023-01-24 00:08:40.200000+00:00;2.683333333333333;1;1;Client_1;J;M5j;J_1;'2''a''f';L1;Analyst_3;['2', 'b8', 'a', 'f'];Distance LESS 3;8.67;8.67;---;--;Closed;False;False;False;False;False;True;True;True;---;---;---;---
503;South Korea;2023-01-25 01:35:46+00:00;1674610546;2023-01-25 01:35:46+00:00;1674610546.0;[1674610546, 1674610631.8, 1674610759.0, 1674610927.6];2023-01-25 01:42:07.600000+00:00;0.0;1;1;Client_2;J;M5j;J_3;'2''b8''f';L1;Analyst_1;['2', 'b8', 'f'];Distance LESS 3;6.36;6.36;---;--;Closed;False;False;False;False;False;True;True;True;---;---;---;---
504;Macedonia;2023-01-25 05:35:58+00:00;1674624958;2023-01-25 05:35:58+00:00;1674624958.0;[1674624958, 1674625138.0, 1674625585.0, 1674626002.0, 1674626218.6, 1674626332.6];2023-01-25 05:58:52.600000+00:00;0.0;2;2;Client_1;K;sKkj;K_1;'L''3c''a9''f';L1;Analyst_7;['L', '74', '3c', 'a9', 'f'];Distance LESS 3;22.91;22.91;---;--;Closed;False;False;False;False;False;False;False;False;85.130.50.87;14710;93.170.9.229;65163
505;Slovakia;2023-01-25 15:26:21+00:00;1674660381;2023-01-25 15:26:21+00:00;1674660381.0;[1674660381, 1674660605.4, 1674660771.0, 1674660975.0, 1674661227.0, 1674661414.8];2023-01-25 15:43:34.800000+00:00;0.0;1;1;Client_1;A;sXbj;A_1;'L''42''fc''f';L1;Analyst_8;['L', 'fc', '42', 'fc', 'f'];Distance LESS 3;17.23;17.23;---;--;Closed;False;False;True;False;True;True;True;True;---;---;---;---
506;Vietnam;2023-01-25 20:45:19+00:00;1674679519;2023-01-25 20:45:19+00:00;1674679519.0;[1674679519, 1674679664.2, 1674680034.4, 1674680475.4, 1674680597.2];2023-01-25 21:03:17.200000+00:00;0.0;4;4;Client_1;D;sygl;D_6;'L''f6''7d''u';L1;Analyst_6;['L', 'f6', '7d', 'u'];Distance LESS 3;17.97;17.97;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
507;Suriname;2023-01-26 17:48:46+00:00;1674755326;2023-01-26 17:48:46+00:00;1674755326.0;[1674755326, 1674755452.0, 1674755632.6, 1674755869.6, 1674756168.3999999, 1674756327.3999999];2023-01-26 18:05:27.400000+00:00;0.0;3;3;Client_1;C;sgyij;C_3;'L''d0''ff''f6''f';L1;Analyst_5;['L', 'd0', 'ff', 'f6', 'f'];Distance LESS 3;16.69;16.69;---;--;Closed;False;False;True;True;False;True;False;True;---;---;---;---
508;Papua New Guinea;2023-01-27 08:14:16+00:00;1674807256;2023-01-27 08:14:16+00:00;1674807256.0;[1674807256, 1674807351.4, 1674807603.4, 1674807797.2, 1674807899.8];2023-01-27 08:24:59.800000+00:00;0.0;2;2;Client_2;F;Myvj;F_4;'2''16''d3''f';L1;Analyst_8;['2', '16', 'd3', 'f'];Distance LESS 3;10.73;10.73;---;--;Closed;False;False;True;True;False;False;False;True;134.159.117.174;15628;43.255.149.21;62861
