id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
465;Guinea;2022-11-11 18:02:46+00:00;1668189766;2022-11-11 18:02:46+00:00;1668189766.0;[1668189766, 1668190013.2, 1668190356.4, 1668190734.4];2022-11-11 18:18:54.400000+00:00;0.0;4;4;Client_2;D;eMXz;D_2;'2''7b''e1''l';L1;Analyst_7;['2', '7b', 'J'];Last step removed due to ESCALATION Status;16.14;16.14;---;--;Transfer;True;False;False;True;True;True;True;True;---;---;---;---
466;Egypt;2022-11-12 02:43:33+00:00;1668221013;2022-11-12 02:43:33+00:00;1668221013.0;[1668221013, 1668221194.2, 1668221446.2, 1668221538.0, 1668221799.6, 1668221981.3999999, 1668222075.6];2022-11-12 03:01:15.600000+00:00;0.0;4;4;Client_1;I;eSZosb;I_6;'2''77''e7''e2''fb''6';L1;Analyst_9;['2', '77', 'e7', 'e2', 'fb', '6'];Distance LESS 3;17.71;17.71;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
467;Afghanistan;2022-11-12 13:13:03+00:00;1668258783;2022-11-12 13:13:03+00:00;1668258783.0;[1668258783, 1668259011.6, 1668259402.8, 1668259568.3999999, 1668259683.6, 1668259766.3999999, 1668259869.6];2022-11-12 13:31:09.600000+00:00;0.0;4;4;Client_1;I;eSZosb;I_8;'2''19''e7''8f''0''6';L1;Analyst_5;['2', '19', 'e7', '8f', '0', '6'];Distance LESS 3;18.11;18.11;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
468;Chile;2022-11-12 19:37:20+00:00;1668281840;2022-11-12 19:37:20+00:00;1668281840.0;[1668281840, 1668282137.0, 1668282283.4, 1668282435.2, 1668282650.0, 1668282804.2, 1668282921.8, 1668283061.0];2022-11-12 19:57:41+00:00;0.0;2;2;Client_1;E;e1TfCrz;E_3;'2''e0''91''a8''ed''eb''l';L1;Analyst_2;['2', 'e0', '91', 'a8', 'ed', 'eb', 'l'];Distance LESS 3;20.35;20.35;---;--;Closed;False;False;True;True;False;False;True;True;198.41.43.202;946;193.22.169.249;59728
469;Eritrea;2022-11-16 15:27:26+00:00;1668612446;2022-11-16 15:27:26+00:00;1668612446.0;[1668612446, 1668612588.8, 1668612761.0, 1668613166.0, 1668613369.4, 1668613504.4, 1668613813.4, 1668613916.6000001];2022-11-16 15:51:56.600000+00:00;0.0;1;1;Client_2;A;PWwHNz;A_1;'a''16''c0''71''ba''l';L1;Analyst_5;['a', 'ba', '16', 'c0', '71', 'ba', 'l'];Distance LESS 3;24.51;24.51;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
470;Ecuador;2022-11-21 14:10:26+00:00;1669039826;2022-11-21 14:10:26+00:00;1669039826.0;[1669039826, 1669040056.4, 1669040158.4, 1669040286.8000002, 1669040391.8000002];2022-11-21 14:19:51.800000+00:00;0.0;2;2;Client_2;B;ekib;B_4;'2''ac''fb''6';L1;Analyst_8;['2', 'ac', 'fb', '6'];Distance LESS 3;9.43;9.43;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
471;Australia;2022-11-21 23:17:58+00:00;1669072678;2022-11-21 23:17:58+00:00;1669072678.0;[1669072678, 1669072892.8, 1669073055.3999999, 1669073209.6, 1669073617.6, 1669073781.3999999];2022-11-21 23:36:21.400000+00:00;0.0;1;1;Client_1;H;eysgz;H_2;'2''a0''55''7d''l';L1;Analyst_7;['2', '10', 'a0', '7d', 'l'];Distance LESS 3;18.39;18.39;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
472;Saint Lucia;2022-11-23 18:36:14+00:00;1669228574;2022-11-23 18:36:14+00:00;1669228574.0;[1669228574, 1669228715.0, 1669229092.4, 1669229253.2, 1669229364.2, 1669229471.6000001, 1669229886.8000002, 1669230068.6000001];2022-11-23 19:01:08.600000+00:00;0.0;1;1;Client_1;A;PWwHNz;A_1;'a''16''c0''71''ba''l';L1;Analyst_7;['a', '16', 'c0', '71', 'ba', '13', 'l'];Distance LESS 3;24.91;24.91;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
473;Paraguay;2022-11-25 17:27:24+00:00;1669397244;2022-11-25 17:27:24+00:00;1669397244.0;[1669397244, 1669397366.4, 1669397515.2, 1669397773.2, 1669398004.8, 1669398207.6, 1669398351.0];2022-11-25 17:45:51+00:00;0.0;3;3;Client_1;C;PdVGqb;C_3;'a''c''0''71''b3''6';L1;Analyst_2;['a', 'c', '0', '71', 'b3', '6'];Distance LESS 3;18.45;18.45;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
474;Mexico;2022-11-28 05:36:04+00:00;1669613764;2022-11-28 05:36:04+00:00;1669613764.0;[1669613764, 1669613951.8, 1669614532.6, 1669615076.8, 1669615184.2, 1669615346.8];2022-11-28 06:02:26.800000+00:00;0.0;1;1;Client_1;H;eysgz;H_3;'2''2f''5''10''l';L1;Analyst_9;['2', '2f', '5', '10', 'l'];Distance LESS 3;26.38;26.38;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
475;Costa Rica;2022-11-29 08:09:13+00:00;1669709353;2022-11-29 08:09:13+00:00;1669709353.0;[1669709353, 1669709576.08, 1669709654.62, 1669709875.06, 1669710121.24, 1669710414.28, 1669710512.62, 1669710707.9799998];2022-11-29 08:31:47.980000+00:00;0.0;1;1;Client_1;G;eFQ1z;G_1;'2''69''51''4e''l';L1;Analyst_8;['2', '4e', '74', '69', '51', '4e', 'l'];Distance LESS 3;20.53;22.583;---;--;Closed;False;True;False;True;False;False;False;True;---;---;---;---
476;Oman;2022-12-01 04:51:52+00:00;1669870312;2022-12-01 04:51:52+00:00;1669870312.0;[1669870312, 1669870509.4, 1669870697.8000002, 1669870895.8000002, 1669871074.6000001, 1669871465.8000002, 1669871626.6000001, 1669871741.2, 1669871884.6000001];2022-12-01 05:18:04.600000+00:00;0.0;2;2;Client_1;E;e1TfCrz;E_3;'2''e0''91''a8''ed''eb''l';L1;Analyst_9;['2', 'e0', '91', 'a8', 'aa', 'ed', 'eb', 'l'];Distance LESS 3;26.21;26.21;---;--;Closed;False;False;True;True;False;False;True;True;23.232.252.13;3;203.99.255.43;53114
477;Mauritius;2022-12-01 05:34:46+00:00;1669872886;2022-12-01 05:34:46+00:00;1669872886.0;[1669872886, 1669873108.0, 1669873172.2, 1669873695.4, 1669873935.4, 1669874053.6000001, 1669874342.8000002, 1669874513.2000003];2022-12-01 06:01:53.200000+00:00;0.0;2;2;Client_2;E;e1TfCrz;E_1;'2''89''aa''c''ed''eb''l';L1;Analyst_9;['2', '89', 'aa', 'c', 'ed', 'eb', 'l'];Distance LESS 3;27.12;27.12;---;--;Closed;False;False;True;True;False;False;True;True;198.54.15.216;527;190.197.50.60;60649
478;Nepal;2022-12-02 02:18:58+00:00;1669947538;2022-12-02 02:18:58+00:00;1669947538.0;[1669947538, 1669947804.4, 1669948094.8000002, 1669948252.6000001, 1669948457.2, 1669948628.8, 1669948762.6];2022-12-02 02:39:22.600000+00:00;0.0;4;4;Client_2;I;eSZosb;I_8;'2''19''e7''8f''0''6';L1;Analyst_4;['2', '19', 'e7', '8f', '0', '6'];Distance LESS 3;20.41;20.41;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
479;Cyprus;2022-12-02 12:29:35+00:00;1669984175;2022-12-02 12:29:35+00:00;1669984175.0;[1669984175, 1669984317.2, 1669984849.4, 1669984973.0, 1669985120.0];2022-12-02 12:45:20+00:00;0.0;2;2;Client_1;F;epz;F_1;'2''64''l';L1;Analyst_8;['2', '8e', '64', 'l'];Distance LESS 3;15.75;15.75;---;--;Closed;False;False;True;True;False;True;True;True;31.209.96.12;280;195.90.27.132;60255
480;Swaziland;2022-12-04 14:26:46+00:00;1670164006;2022-12-04 14:26:46+00:00;1670164006.0;[1670164006, 1670164126.0, 1670164366.0, 1670164580.2, 1670164685.2];2022-12-04 14:38:05.200000+00:00;0.0;4;4;Client_1;D;eMXz;D_2;'2''7b''e1''l';L1;Analyst_3;['2', '7b', 'e1', 'l'];Distance LESS 3;11.32;11.32;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
481;Luxembourg;2022-12-06 17:55:04+00:00;1670349304;2022-12-06 17:55:04+00:00;1670349304.0;[1670349304, 1670349437.8, 1670349491.2, 1670349971.2, 1670350148.2, 1670350233.4, 1670350410.4];2022-12-06 18:13:30.400000+00:00;0.0;1;1;Client_2;J;eKHQMb;J_3;'2''41''a9''8e''db''6';L1;Analyst_6;['2', '41', 'a9', '8e', 'db', '6'];Distance LESS 3;18.44;18.44;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
482;Costa Rica;2022-12-13 08:39:44+00:00;1670920784;2022-12-13 08:39:44+00:00;1670920784.0;[1670920784, 1670921021.6, 1670921165.6, 1670921398.3999999, 1670921561.6];2022-12-13 08:52:41.600000+00:00;0.0;2;2;Client_2;B;ekib;B_4;'2''ac''fb''6';L1;Analyst_3;['2', 'ac', 'fb', '6'];Distance LESS 3;12.96;12.96;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
483;Cyprus;2022-12-17 15:26:50+00:00;1671290810;2022-12-17 15:26:50+00:00;1671290810.0;[1671290810, 1671290997.8, 1671291314.0, 1671291522.8, 1671291714.2, 1671291845.6000001];2022-12-17 15:44:05.600000+00:00;0.0;4;4;Client_2;D;eMXz;D_6;'2''3c''e1''l';L1;Analyst_8;['2', '3c', 'd5', 'e1', 'l'];Distance LESS 3;17.26;17.26;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
484;Uruguay;2022-12-18 14:31:13+00:00;1671373873;2022-12-18 14:31:13+00:00;1671373873.0;[1671373873, 1671374051.2, 1671374494.0, 1671374638.6, 1671374803.6];2022-12-18 14:46:43.600000+00:00;0.0;2;2;Client_2;F;epz;F_1;'2''64''l';L1;Analyst_5;['2', '8e', '64', 'l'];Distance LESS 3;15.51;15.51;---;--;Closed;False;False;True;True;False;True;True;True;161.0.120.214;33909;57.70.249.128;62997
485;Serbia;2022-12-23 20:01:47+00:00;1671825707;2022-12-23 20:01:47+00:00;1671825707.0;[1671825707, 1671825864.8, 1671826044.2, 1671826376.0, 1671826581.2, 1671826823.6000001, 1671826930.4];2022-12-23 20:22:10.400000+00:00;0.0;3;3;Client_1;C;PdVGqb;C_3;'a''c''0''71''b3''6';L1;Analyst_2;['a', 'c', '0', '71', 'b3', '6'];Distance LESS 3;20.39;20.39;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
486;Kiribati;2022-12-26 08:01:04+00:00;1672041664;2022-12-26 08:01:04+00:00;1672041664.0;[1672041664, 1672041937.6, 1672042435.0, 1672042578.4, 1672042762.6000001, 1672042846.6000001];2022-12-26 08:20:46.600000+00:00;0.0;1;1;Client_1;H;eysgz;H_1;'2''2f''55''10''l';L1;Analyst_5;['2', '2f', '55', '10', 'l'];Distance LESS 3;19.71;19.71;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
487;France;2022-12-27 01:21:16+00:00;1672104076;2022-12-27 01:21:16+00:00;1672104076.0;[1672104076, 1672104195.4, 1672104265.0, 1672104757.6, 1672105138.6, 1672105349.1999998, 1672105550.7999997, 1672105711.5999997];2022-12-27 01:48:31.600000+00:00;0.0;1;1;Client_2;J;eKHQMb;J_3;'2''41''a9''8e''db''6';L1;Analyst_4;['2', '41', 'a9', 'a9', '8e', 'db', '6'];Distance LESS 3;27.26;27.26;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
488;Liechtenstein;2022-12-27 05:10:22+00:00;1672117822;2022-12-27 05:10:22+00:00;1672117822.0;[1672117822, 1672118006.8, 1672118169.3999999, 1672118431.6, 1672118528.8, 1672118900.2, 1672119068.8];2022-12-27 05:31:08.800000+00:00;0.0;1;1;Client_1;H;eysgz;H_2;'2''a0''55''7d''l';L1;Analyst_4;['2', 'a0', '55', '1', '7d', 'l'];Distance LESS 3;20.78;20.78;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
489;Belarus;2022-12-27 16:18:40+00:00;1672157920;2022-12-27 16:18:40+00:00;1672157920.0;[1672157920, 1672158125.8, 1672158256.0, 1672158634.0, 1672158719.2];2022-12-27 16:31:59.200000+00:00;0.0;2;2;Client_2;B;ekib;B_5;'2''ac''63''6';L1;Analyst_7;['2', 'ac', '63', '6'];Distance LESS 3;13.32;13.32;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
490;Saudi Arabia;2022-12-29 14:41:26+00:00;1672324886;2022-12-29 14:41:26+00:00;1672324886.0;[1672324886, 1672325053.4, 1672325207.0, 1672325460.8, 1672325544.8, 1672325652.2];2022-12-29 14:54:12.200000+00:00;0.0;2;2;Client_1;B;ekib;B_6;'2''ac''63''6';L1;Analyst_5;['2', 'ac', '63', 'ac', '6'];Distance LESS 3;12.77;12.77;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
491;Togo;2022-12-31 15:23:24+00:00;1672500204;2022-12-31 15:23:24+00:00;1672500204.0;[1672500204, 1672500369.6, 1672500456.6, 1672500568.8, 1672500756.0, 1672500862.2];2022-12-31 15:34:22.200000+00:00;0.0;2;2;Client_1;F;epz;F_1;'2''64''l';L1;Analyst_5;['2', '64', '64', '64', 'l'];Distance LESS 3;10.97;10.97;---;--;Closed;False;False;True;True;False;True;True;True;80.248.67.145;223;170.51.60.23;55979
492;Uzbekistan;2023-01-03 21:28:18+00:00;1672781298;2023-01-03 21:28:18+00:00;1672781298.0;[1672781298, 1672781464.8, 1672781549.3999999, 1672781934.6, 1672782026.3999999];2023-01-03 21:40:26.400000+00:00;0.0;2;2;Client_2;B;ekib;B_6;'2''ac''63''6';L1;Analyst_6;['2', 'ac', '63', '6'];Distance LESS 3;12.14;12.14;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
493;Malawi;2023-01-04 07:17:45+00:00;1672816665;2023-01-04 07:17:45+00:00;1672816665.0;[1672816665, 1672816814.4, 1672817261.4, 1672817454.0, 1672817517.6, 1672817635.8];2023-01-04 07:33:55.800000+00:00;0.0;1;1;Client_1;G;eFQ1z;G_1;'2''69''51''4e''l';L1;Analyst_9;['2', '69', '51', '4e', 'l'];Distance LESS 3;16.18;16.18;---;--;Closed;False;False;False;True;False;False;False;True;---;---;---;---
494;Haiti;2023-01-08 18:38:51+00:00;1673203131;2023-01-08 18:38:51+00:00;1673203131.0;[1673203131, 1673203334.4, 1673203581.6000001, 1673204097.6000001, 1673204622.0000002, 1673204826.6000001, 1673205143.4, 1673205351.0];2023-01-08 19:15:51+00:00;0.0;1;1;Client_2;J;eKHQMb;J_1;'2''1c''65''8e''86''6';L1;Analyst_6;['2', '8e', '1c', '65', '8e', '86', '6'];Distance LESS 3;37.0;37.0;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
495;Burundi;2023-01-10 13:30:39+00:00;1673357439;2023-01-10 13:30:39+00:00;1673357439.0;[1673357439, 1673357611.2, 1673357738.4, 1673357952.6000001, 1673358052.8000002];2023-01-10 13:40:52.800000+00:00;0.0;2;2;Client_1;B;ekib;B_1;'2''ac''fb''6';L1;Analyst_8;['2', 'ac', 'fb', '6'];Distance LESS 3;10.23;10.23;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
496;Paraguay;2023-01-11 13:52:51+00:00;1673445171;2023-01-11 13:52:51+00:00;1673445171.0;[1673445171, 1673445396.6, 1673445525.0, 1673445760.8, 1673445898.8, 1673445981.6];2023-01-11 14:06:21.600000+00:00;0.0;2;2;Client_2;B;ekib;B_6;'2''ac''63''6';L1;Analyst_5;['2', 'ac', '63', 'ac', '6'];Distance LESS 3;13.51;13.51;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
497;Jamaica;2023-01-11 21:51:43+00:00;1673473903;2023-01-11 21:51:43+00:00;1673473903.0;[1673473903, 1673474058.4, 1673474099.2, 1673474534.8, 1673474738.2, 1673474915.8, 1673475072.3999999, 1673475233.8];2023-01-11 22:13:53.800000+00:00;0.0;1;1;Client_2;J;eKHQMb;J_3;'2''41''a9''8e''db''6';L1;Analyst_7;['2', '41', 'a9', '8e', '8d', 'db', '6'];Distance LESS 3;22.18;22.18;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
498;Antigua and Barbuda;2023-01-12 01:04:42+00:00;1673485482;2023-01-12 01:04:42+00:00;1673485482.0;[1673485482, 1673485607.4, 1673485675.8000002, 1673486076.6000001, 1673486226.6000001, 1673486654.4, 1673486803.2, 1673486888.4];2023-01-12 01:28:08.400000+00:00;0.0;2;2;Client_2;E;e1TfCrz;E_4;'2''89''1''c''9d''eb''l';L1;Analyst_4;['2', '89', '1', 'c', '9d', 'eb', 'l'];Distance LESS 3;23.44;23.44;---;--;Closed;False;False;True;True;False;False;True;True;206.214.11.240;19178;43.255.151.183;63534
499;Grenada;2023-01-13 10:04:15+00:00;1673604255;2023-01-13 10:04:15+00:00;1673604255.0;[1673604255, 1673604526.2, 1673604783.0, 1673604901.2, 1673605095.6000001, 1673605335.6000001, 1673605447.2];2023-01-13 10:24:07.200000+00:00;0.0;4;4;Client_1;I;eSZosb;I_6;'2''77''e7''e2''fb''6';L1;Analyst_5;['2', '77', 'e7', 'e2', 'fb', '6'];Distance LESS 3;19.87;19.87;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
500;Dominica;2023-01-16 11:38:36+00:00;1673869116;2023-01-16 11:38:36+00:00;1673869116.0;[1673869116, 1673869272.0, 1673869398.0, 1673869744.8, 1673869918.8];2023-01-16 11:51:58.800000+00:00;0.0;2;2;Client_2;B;ekib;B_5;'2''ac''63''6';L1;Analyst_5;['2', 'ac', '63', '6'];Distance LESS 3;13.38;13.38;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
501;Sri Lanka;2023-01-17 05:58:03+00:00;1673935083;2023-01-17 05:58:03+00:00;1673935083.0;[1673935083, 1673935296.6, 1673935353.0, 1673935895.4, 1673936083.8000002, 1673936233.8000002, 1673936350.2000003];2023-01-17 06:19:10.200000+00:00;0.0;1;1;Client_2;J;eKHQMb;J_2;'2''41''a9''8e''db''6';L1;Analyst_4;['2', '41', 'a9', '8e', 'db', '6'];Distance LESS 3;21.12;21.12;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
502;Yemen;2023-01-18 21:26:46+00:00;1674077206;2023-01-18 21:26:46+00:00;1674077206.0;[1674077206, 1674077399.2, 1674077641.6000001, 1674077833.6000001, 1674077998.0000002];2023-01-18 21:39:58+00:00;0.0;4;4;Client_2;D;eMXz;D_3;'2''7b''e1''l';L1;Analyst_7;['2', '7b', 'e1', 'l'];Distance LESS 3;13.2;13.2;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
503;Malaysia;2023-01-19 13:46:50+00:00;1674136010;2023-01-19 13:46:50+00:00;1674136010.0;[1674136010, 1674136176.2, 1674136370.6000001, 1674136509.2, 1674136668.2, 1674136853.0, 1674137015.6];2023-01-19 14:03:35.600000+00:00;0.0;1;1;Client_2;A;PWwHNz;A_1;'a''16''c0''71''ba''l';L1;Analyst_8;['a', '16', 'c0', '71', 'ba', 'l'];Distance LESS 3;16.76;16.76;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
504;Sri Lanka;2023-01-20 20:08:07+00:00;1674245287;2023-01-20 20:08:07+00:00;1674245287.0;[1674245287, 1674245458.6, 1674245720.1999998, 1674245910.9999998, 1674246059.7999997, 1674246167.7999997];2023-01-20 20:22:47.800000+00:00;0.0;4;4;Client_1;D;eMXz;D_6;'2''3c''e1''l';L1;Analyst_2;['2', 'd5', '3c', 'e1', 'l'];Distance LESS 3;14.68;14.68;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
505;Kyrgyzstan;2023-01-21 01:54:25+00:00;1674266065;2023-01-21 01:54:25+00:00;1674266065.0;[1674266065, 1674266302.0, 1674266468.8, 1674266896.6, 1674267245.8, 1674267710.8, 1674268008.3999999, 1674268128.3999999];2023-01-21 02:28:48.400000+00:00;0.0;2;2;Client_2;E;e1TfCrz;E_5;'2''e0''1''a8''9d''eb''l';L1;Analyst_9;['2', 'e0', '1', 'a8', '9d', 'eb', 'l'];Distance LESS 3;34.39;34.39;---;--;Closed;False;False;True;True;False;False;True;True;212.97.27.229;125;41.74.133.54;65041
506;Lithuania;2023-01-21 11:04:10+00:00;1674299050;2023-01-21 11:04:10+00:00;1674299050.0;[1674299050, 1674299273.2, 1674299467.0, 1674299597.2, 1674299719.6000001];2023-01-21 11:15:19.600000+00:00;0.0;2;2;Client_1;F;epz;F_4;'2''8e''l';L1;Analyst_5;['2', '64', '64', 'l'];Distance LESS 3;11.16;11.16;---;--;Closed;False;False;True;True;False;True;True;True;90.142.254.75;657;185.11.8.244;59673
507;Iceland;2023-01-23 23:57:19+00:00;1674518239;2023-01-24 00:00:00+00:00;1674518400.0;[1674518400.0, 1674518589.6, 1674518674.8, 1674518949.6, 1674519154.8, 1674519370.8, 1674519542.3999999, 1674519695.3999999];2023-01-24 00:21:35.400000+00:00;2.683333333333333;2;2;Client_1;E;e1TfCrz;E_1;'2''89''aa''c''ed''eb''l';L1;Analyst_4;['2', '89', 'aa', 'c', 'ed', 'eb', 'l'];Distance LESS 3;21.59;21.59;---;--;Closed;False;False;True;True;False;False;True;True;46.182.186.222;19;138.94.219.239;59985
508;Chad;2023-01-25 01:35:46+00:00;1674610546;2023-01-25 01:35:46+00:00;1674610546.0;[1674610546, 1674610787.8, 1674610844.2, 1674611177.8, 1674611431.0, 1674611564.8, 1674611726.2];2023-01-25 01:55:26.200000+00:00;0.0;1;1;Client_2;J;eKHQMb;J_2;'2''41''a9''8e''db''6';L1;Analyst_4;['2', '41', 'a9', '8e', 'db', '6'];Distance LESS 3;19.67;19.67;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
509;Zambia;2023-01-25 05:35:58+00:00;1674624958;2023-01-25 05:35:58+00:00;1674624958.0;[1674624958, 1674625211.8, 1674625464.3999999, 1674625533.9999998, 1674625766.1999998, 1674625962.9999998, 1674626090.7999997];2023-01-25 05:54:50.800000+00:00;0.0;4;4;Client_2;I;eSZosb;I_1;'2''2c''c8''35''fb''6';L1;Analyst_9;['2', '2c', 'c8', '35', 'fb', '6'];Distance LESS 3;18.88;18.88;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
510;Fiji;2023-01-25 14:05:02+00:00;1674655502;2023-01-25 14:05:02+00:00;1674655502.0;[1674655502, 1674655629.2, 1674655781.0, 1674655961.0, 1674656132.0];2023-01-25 14:15:32+00:00;0.0;2;2;Client_1;B;ekib;B_1;'2''ac''fb''6';L1;Analyst_5;['2', 'ac', 'fb', '6'];Distance LESS 3;10.5;10.5;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
511;Singapore;2023-01-25 15:26:21+00:00;1674660381;2023-01-25 15:26:21+00:00;1674660381.0;[1674660381, 1674660501.0, 1674660645.6, 1674661116.6, 1674661246.8, 1674661327.8, 1674661944.6, 1674662040.0];2023-01-25 15:54:00+00:00;0.0;1;1;Client_2;G;eFQ1z;G_1;'2''69''51''4e''l';L1;Analyst_5;['2', '51', '69', '51', '4e', '4b', 'l'];Distance LESS 3;27.65;27.65;---;--;Closed;False;False;False;True;False;False;False;True;---;---;---;---
512;Kazakhstan;2023-01-25 20:45:19+00:00;1674679519;2023-01-25 20:45:19+00:00;1674679519.0;[1674679519, 1674679739.2, 1674680727.4, 1674680825.2, 1674680926.0, 1674681030.4, 1674681496.0, 1674681667.6];2023-01-25 21:21:07.600000+00:00;0.0;3;3;Client_1;C;PdVGqb;C_5;'a''9c''5b''e8''66''6';L1;Analyst_2;['a', '9c', '5b', 'e8', '66', '13', '6'];Distance LESS 3;35.81;35.81;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
513;Republic of Ireland;2023-01-26 17:48:46+00:00;1674755326;2023-01-26 17:48:46+00:00;1674755326.0;[1674755326, 1674755524.6, 1674755603.8, 1674755879.2, 1674755972.8, 1674756254.8, 1674756412.0];2023-01-26 18:06:52+00:00;0.0;1;1;Client_1;A;PWwHNz;A_1;'a''16''c0''71''ba''l';L1;Analyst_2;['a', '71', 'c0', '71', 'ba', 'l'];Distance LESS 3;18.1;18.1;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
514;Vanuatu;2023-01-27 08:14:16+00:00;1674807256;2023-01-27 08:14:16+00:00;1674807256.0;[1674807256, 1674807371.2, 1674807676.6000001, 1674807869.8000002, 1674808144.0000002, 1674808338.4000003, 1674808454.2000003, 1674808568.2000003];2023-01-27 08:36:08.200000+00:00;0.0;4;4;Client_2;I;eSZosb;I_4;'2''77''16''8f''0''6';L1;Analyst_3;['2', '77', '16', '19', '8f', '0', '6'];Distance LESS 3;21.87;21.87;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
515;Nicaragua;2023-01-28 11:51:40+00:00;1674906700;2023-01-28 11:51:40+00:00;1674906700.0;[1674906700, 1674906908.2, 1674907113.4, 1674907270.6000001, 1674907359.4];2023-01-28 12:02:39.400000+00:00;0.0;4;4;Client_2;D;eMXz;D_1;'2''3c''e1''l';L1;Analyst_5;['2', '3c', 'e1', 'l'];Distance LESS 3;10.99;10.99;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
516;Benin;2023-01-28 20:51:08+00:00;1674939068;2023-01-28 20:51:08+00:00;1674939068.0;[1674939068, 1674939172.4, 1674939282.2, 1674939560.6000001, 1674939777.8000002, 1674939863.0000002, 1674940017.8000002, 1674940184.0000002];2023-01-28 21:09:44+00:00;0.0;2;2;Client_2;E;e1TfCrz;E_3;'2''e0''91''a8''ed''eb''l';L1;Analyst_2;['2', 'e0', '91', 'a8', 'ed', 'eb', 'l'];Distance LESS 3;18.6;18.6;---;--;Closed;False;False;True;True;False;False;True;True;41.203.79.189;40065;63.245.30.220;51290
517;Hong Kong;2023-01-31 08:18:44+00:00;1675153124;2023-01-31 08:18:44+00:00;1675153124.0;[1675153124, 1675153292.0, 1675153379.0, 1675153585.4, 1675153726.4];2023-01-31 08:28:46.400000+00:00;0.0;2;2;Client_1;B;ekib;B_2;'2''ac''fb''6';L1;Analyst_3;['2', 'ac', 'fb', '6'];Distance LESS 3;10.04;10.04;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
518;Saudi Arabia;2023-02-01 02:24:58+00:00;1675218298;2023-02-01 02:24:58+00:00;1675218298.0;[1675218298, 1675218427.6, 1675218478.0, 1675218641.8, 1675218782.8, 1675219237.6, 1675219498.6, 1675219640.1999998];2023-02-01 02:47:20.200000+00:00;0.0;2;2;Client_2;E;e1TfCrz;E_6;'2''89''91''c''9d''eb''l';L1;Analyst_4;['2', '89', '91', 'c', '9d', 'eb', 'l'];Distance LESS 3;22.37;22.37;---;--;Closed;False;False;True;True;False;False;True;True;193.23.180.151;14320;81.28.112.18;64223
519;Uganda;2023-02-01 21:19:44+00:00;1675286384;2023-02-01 21:19:44+00:00;1675286384.0;[1675286384, 1675286548.4, 1675286898.2, 1675287081.8, 1675287277.3999999, 1675287399.1999998, 1675287617.6, 1675287788.6];2023-02-01 21:43:08.600000+00:00;0.0;3;3;Client_1;C;PdVGqb;C_1;'a''cd''0''e8''be''6';L1;Analyst_6;['a', 'cd', '49', '0', 'e8', 'be', '6'];Distance LESS 3;23.41;23.41;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
