id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
483;India;2022-12-13 08:39:44+00:00;1670920784;2022-12-13 08:39:44+00:00;1670920784.0;[1670920784, 1670920867.4, 1670921082.2, 1670921213.6000001, 1670921464.4];2022-12-13 08:51:04.400000+00:00;0.0;2;2;Client_2;L;4V1;L_1;'K''47''L';L1;Analyst_2;['K', '5e', '47', 'L'];Distance LESS 3;11.34;11.34;---;--;Closed;False;False;False;True;True;False;True;False;---;---;---;---
484;Peru;2022-12-17 15:26:50+00:00;1671290810;2022-12-17 15:26:50+00:00;1671290810.0;[1671290810, 1671290955.2, 1671291107.6000001, 1671291337.4, 1671291495.8000002];2022-12-17 15:38:15.800000+00:00;0.0;4;4;Client_2;D;fz1;D_2;'p''7b''L';L1;Analyst_2;['p', '72', '72', 'L'];Distance LESS 3;11.43;11.43;---;--;Closed;False;False;False;True;True;True;False;False;---;---;---;---
485;Ecuador;2022-12-23 20:01:47+00:00;1671825707;2022-12-23 20:01:47+00:00;1671825707.0;[1671825707, 1671825788.0, 1671825894.8, 1671826530.2, 1671826589.0];2022-12-23 20:16:29+00:00;0.0;3;3;Client_1;C;49I;C_4;'K''1c''v';L1;Analyst_4;['K', 'dd', '1c', 'v'];Distance LESS 3;14.7;14.7;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
486;Nicaragua;2022-12-26 08:01:04+00:00;1672041664;2022-12-26 08:01:04+00:00;1672041664.0;[1672041664, 1672041791.8, 1672042052.2, 1672042295.2, 1672042555.0];2022-12-26 08:15:55+00:00;0.0;2;2;Client_2;B;fQ1;B_1;'p''e''L';L1;Analyst_3;['p', 'e', '3c', 'L'];Distance LESS 3;14.85;14.85;---;--;Closed;False;False;True;True;False;True;True;False;---;---;---;---
487;Togo;2022-12-27 01:21:16+00:00;1672104076;2022-12-27 01:21:16+00:00;1672104076.0;[1672104076, 1672104208.6, 1672104301.6, 1672104537.3999999, 1672104581.8];2022-12-27 01:29:41.800000+00:00;0.0;1;1;Client_2;J;fnaI;J_2;'p''b0''e9''v';L1;Analyst_6;['p', 'b0', 'e9', 'v'];Distance LESS 3;8.43;8.43;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
488;Angola;2022-12-27 05:10:22+00:00;1672117822;2022-12-27 05:10:22+00:00;1672117822.0;[1672117822, 1672117885.6, 1672118002.6, 1672118144.8, 1672118227.0];2022-12-27 05:17:07+00:00;0.0;2;2;Client_1;K;4HI;K_1;'K''38''v';L1;Analyst_9;['K', '90', '38', 'v'];Distance LESS 3;6.75;6.75;---;--;Closed;False;False;True;True;True;True;False;True;41.223.40.71;160;91.198.63.62;59953
489;Estonia;2022-12-27 16:18:40+00:00;1672157920;2022-12-27 16:18:40+00:00;1672157920.0;[1672157920, 1672158086.8, 1672158401.2, 1672158599.2];2022-12-27 16:29:59.200000+00:00;0.0;2;2;Client_1;B;fQ1;B_1;'p''e''L';L1;Analyst_7;['p', 'e', 'L'];Distance LESS 3;11.32;11.32;---;--;Closed;False;False;True;True;False;True;True;False;---;---;---;---
490;Macedonia;2022-12-29 14:41:26+00:00;1672324886;2022-12-29 14:41:26+00:00;1672324886.0;[1672324886, 1672324950.2, 1672325690.6000001, 1672325737.4];2022-12-29 14:55:37.400000+00:00;0.0;3;3;Client_1;C;49I;C_4;'K''1c''v';L1;Analyst_2;['K', '1c', 'v'];Distance LESS 3;14.19;14.19;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
491;Belize;2022-12-31 15:23:24+00:00;1672500204;2022-12-31 15:23:24+00:00;1672500204.0;[1672500204, 1672500273.0, 1672500339.0, 1672500490.2, 1672500659.4, 1672500882.6000001, 1672501372.2, 1672501535.4];2022-12-31 15:45:35.400000+00:00;0.0;2;2;Client_1;F;4xYE1;F_1;'K''a''ed''6b''L';L1;Analyst_3;['K', '4a', '7f', 'a', 'ed', '6b', 'L'];Distance LESS 3;22.19;22.19;---;--;Closed;False;False;True;True;True;True;False;True;181.41.180.120;35372;200.110.169.51;55598
492;Brunei;2023-01-03 21:28:18+00:00;1672781298;2023-01-03 21:28:18+00:00;1672781298.0;[1672781298, 1672781367.0, 1672781487.6, 1672781602.1999998, 1672781681.3999999, 1672781773.1999998];2023-01-03 21:36:13.200000+00:00;0.0;1;1;Client_2;J;fnaI;J_3;'p''f8''aa''v';L1;Analyst_4;['p', 'b0', 'f8', 'aa', 'v'];Distance LESS 3;7.92;7.92;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
493;Syria;2023-01-04 07:17:45+00:00;1672816665;2023-01-04 07:17:45+00:00;1672816665.0;[1672816665, 1672816710.6, 1672816864.8, 1672817073.0, 1672817146.2];2023-01-04 07:25:46.200000+00:00;0.0;2;2;Client_2;K;4HI;K_2;'K''3e''v';L1;Analyst_1;['K', 'b5', '3e', 'v'];Distance LESS 3;8.02;8.02;---;--;Closed;False;False;True;True;True;True;False;True;216.6.0.195;475;167.116.236.253;56608
494;Turkey;2023-01-08 18:38:51+00:00;1673203131;2023-01-08 18:38:51+00:00;1673203131.0;[1673203131, 1673203283.4, 1673203449.0, 1673203614.0, 1673203784.4];2023-01-08 18:49:44.400000+00:00;0.0;4;4;Client_1;D;fz1;D_3;'p''6f''L';L1;Analyst_5;['p', '6f', '6f', 'L'];Distance LESS 3;10.89;10.89;---;--;Closed;False;False;False;True;True;True;False;False;---;---;---;---
495;Vietnam;2023-01-10 13:30:39+00:00;1673357439;2023-01-10 13:30:39+00:00;1673357439.0;[1673357439, 1673357486.4, 1673357602.8000002, 1673357822.4];2023-01-10 13:37:02.400000+00:00;0.0;2;2;Client_1;L;4V1;L_1;'K''47''L';L1;Analyst_8;['K', '47', 'L'];Distance LESS 3;6.39;6.39;---;--;Closed;False;False;False;True;True;False;True;False;---;---;---;---
496;Mongolia;2023-01-11 13:52:51+00:00;1673445171;2023-01-11 13:52:51+00:00;1673445171.0;[1673445171, 1673445310.8, 1673445669.0, 1673445874.8, 1673446050.6, 1673446287.0];2023-01-11 14:11:27+00:00;0.0;1;1;Client_2;G;fbQ1;G_2;'p''64''4a''L';L1;Analyst_8;['p', '64', '93', '4a', 'L'];Distance LESS 3;18.6;18.6;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
497;Suriname;2023-01-11 21:51:43+00:00;1673473903;2023-01-11 21:51:43+00:00;1673473903.0;[1673473903, 1673473974.4, 1673474184.4, 1673474426.2, 1673474663.2, 1673474887.0];2023-01-11 22:08:07+00:00;0.0;1;1;Client_1;A;4rU1;A_1;'K''65''84''L';L1;Analyst_5;['K', '65', '84', '84', 'L'];Distance LESS 3;16.4;16.4;---;--;Closed;False;False;True;False;True;False;False;False;---;---;---;---
498;Armenia;2023-01-12 01:04:42+00:00;1673485482;2023-01-12 01:04:42+00:00;1673485482.0;[1673485482, 1673485538.4, 1673485681.8000002, 1673485873.2000003, 1673486073.6000004];2023-01-12 01:14:33.600000+00:00;0.0;2;2;Client_1;E;4AC1;E_4;'K''5d''c1''L';L1;Analyst_1;['K', '5d', 'c1', 'L'];Distance LESS 3;9.86;9.86;---;--;Closed;False;False;True;True;False;True;True;True;46.36.197.50;1002;197.149.171.67;65471
499;Turkmenistan;2023-01-12 22:29:49+00:00;1673562589;2023-01-12 22:29:49+00:00;1673562589.0;[1673562589, 1673562755.2, 1673562911.2, 1673563181.8, 1673563262.2, 1673563331.8];2023-01-12 22:42:11.800000+00:00;0.0;1;1;Client_1;J;fnaI;J_2;'p''b0''e9''v';L1;Analyst_4;['p', 'b0', 'e9', 'b8', 'v'];Distance LESS 3;12.38;12.38;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
500;Israel;2023-01-13 10:04:15+00:00;1673604255;2023-01-13 10:04:15+00:00;1673604255.0;[1673604255, 1673604424.2, 1673604565.2, 1673604878.4, 1673604960.6000001, 1673605022.4];2023-01-13 10:17:02.400000+00:00;0.0;4;4;Client_1;I;fx70I;I_8;'p''4e''a7''74''v';L1;Analyst_8;['p', '4e', 'a7', '74', 'v'];Distance LESS 3;12.79;12.79;---;--;Closed;False;False;True;True;False;False;True;True;---;---;---;---
501;Malta;2023-01-16 11:38:36+00:00;1673869116;2023-01-16 11:38:36+00:00;1673869116.0;[1673869116, 1673869294.8, 1673869348.2, 1673869398.0, 1673869626.0];2023-01-16 11:47:06+00:00;0.0;2;2;Client_1;B;fQ1;B_6;'p''eb''L';L1;Analyst_3;['p', 'eb', 'ee', 'L'];Distance LESS 3;8.5;8.5;---;--;Closed;False;False;True;True;False;True;True;False;---;---;---;---
502;Somalia;2023-01-17 05:58:03+00:00;1673935083;2023-01-17 05:58:03+00:00;1673935083.0;[1673935083, 1673935232.4, 1673935409.4, 1673935669.8000002, 1673935893.6000001, 1673936122.2];2023-01-17 06:15:22.200000+00:00;0.0;1;1;Client_2;H;fYD1;H_3;'p''8c''74''L';L1;Analyst_6;['p', '8c', '8c', '74', 'L'];Distance LESS 3;17.32;17.32;---;--;Closed;False;False;False;False;True;False;False;True;---;---;---;---
503;Saint Lucia;2023-01-18 21:26:46+00:00;1674077206;2023-01-18 21:26:46+00:00;1674077206.0;[1674077206, 1674077280.4, 1674077411.2, 1674077477.2];2023-01-18 21:31:17.200000+00:00;0.0;3;3;Client_1;C;49I;C_3;'K''ba''v';L1;Analyst_7;['K', 'ba', 'v'];Distance LESS 3;4.52;4.52;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
504;Cyprus;2023-01-19 13:46:50+00:00;1674136010;2023-01-19 13:46:50+00:00;1674136010.0;[1674136010, 1674136187.6, 1674136232.0, 1674136286.6, 1674136437.8];2023-01-19 13:53:57.800000+00:00;0.0;2;2;Client_2;B;fQ1;B_3;'p''ee''L';L1;Analyst_8;['p', 'ee', 'eb', 'L'];Distance LESS 3;7.13;7.13;---;--;Closed;False;False;True;True;False;True;True;False;---;---;---;---
505;Ukraine;2023-01-20 20:08:07+00:00;1674245287;2023-01-20 20:08:07+00:00;1674245287.0;[1674245287, 1674245363.2, 1674245573.8, 1674245786.8, 1674245994.3999999, 1674246166.6];2023-01-20 20:22:46.600000+00:00;0.0;1;1;Client_1;A;4rU1;A_1;'K''65''84''L';L1;Analyst_5;['K', '65', '84', '84', 'L'];Distance LESS 3;14.66;14.66;---;--;Closed;False;False;True;False;True;False;False;False;---;---;---;---
506;Malawi;2023-01-21 11:04:10+00:00;1674299050;2023-01-21 11:04:10+00:00;1674299050.0;[1674299050, 1674299101.0, 1674299303.8, 1674299467.6, 1674299834.1999998, 1674299989.6];2023-01-21 11:19:49.600000+00:00;0.0;2;2;Client_1;F;4xYE1;F_2;'K''a''7f''8f''L';L1;Analyst_3;['K', 'a', '7f', '8f', 'L'];Distance LESS 3;15.66;15.66;---;--;Closed;False;False;True;True;True;True;False;True;41.76.53.196;10226;104.167.249.207;56327
507;North Korea;2023-01-23 23:57:19+00:00;1674518239;2023-01-24 00:00:00+00:00;1674518400.0;[1674518400.0, 1674518568.96, 1674518716.8, 1674519036.24, 1674519209.82];2023-01-24 00:13:29.820000+00:00;2.683333333333333;1;1;Client_1;H;fYD1;H_1;'p''c6''e2''L';L1;Analyst_9;['p', 'c6', 'e2', 'L'];Distance LESS 3;12.27;13.497;---;--;Closed;False;True;False;False;True;False;False;True;---;---;---;---
508;Eritrea;2023-01-25 01:35:46+00:00;1674610546;2023-01-25 01:35:46+00:00;1674610546.0;[1674610546, 1674610639.0, 1674610726.6, 1674610843.0, 1674610957.6, 1674611036.1999998];2023-01-25 01:43:56.200000+00:00;0.0;1;1;Client_2;J;fnaI;J_1;'p''b8''6d''v';L1;Analyst_6;['p', 'b8', '6d', 'b0', 'v'];Distance LESS 3;8.17;8.17;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
509;Lesotho;2023-01-25 05:35:58+00:00;1674624958;2023-01-25 05:35:58+00:00;1674624958.0;[1674624958, 1674625064.8, 1674625153.6, 1674625238.1999998, 1674625312.6];2023-01-25 05:41:52.600000+00:00;0.0;1;1;Client_2;J;fnaI;J_1;'p''b8''6d''v';L1;Analyst_6;['p', 'b8', '6d', 'm'];Last step removed due to ESCALATION Status;5.91;5.91;---;--;Transfer;True;False;False;False;False;False;False;False;---;---;---;---
510;Algeria;2023-01-25 14:05:02+00:00;1674655502;2023-01-25 14:05:02+00:00;1674655502.0;[1674655502, 1674655713.2, 1674656196.98, 1674656474.84, 1674656664.9199998, 1674656804.84];2023-01-25 14:26:44.840000+00:00;0.0;1;1;Client_2;G;fbQ1;G_2;'p''64''4a''L';L1;Analyst_8;['p', '64', '93', '4a', 'L'];Distance LESS 3;19.74;21.714;---;--;Closed;False;True;True;False;False;True;False;False;---;---;---;---
511;Portugal;2023-01-25 15:26:21+00:00;1674660381;2023-01-25 15:26:21+00:00;1674660381.0;[1674660381, 1674660479.4, 1674660522.6000001, 1674660667.8000002, 1674660820.8000002];2023-01-25 15:33:40.800000+00:00;0.0;2;2;Client_2;B;fQ1;B_5;'p''ee''L';L1;Analyst_2;['p', 'ee', '3c', 'L'];Distance LESS 3;7.33;7.33;---;--;Closed;False;False;True;True;False;True;True;False;---;---;---;---
512;United Arab Emirates;2023-01-25 20:45:19+00:00;1674679519;2023-01-25 20:45:19+00:00;1674679519.0;[1674679519, 1674679601.2, 1674679850.8, 1674679997.2, 1674680041.0, 1674680351.8];2023-01-25 20:59:11.800000+00:00;0.0;1;1;Client_2;A;4rU1;A_1;'K''65''84''L';L1;Analyst_7;['K', '65', '84', '8a', 'L'];Distance LESS 3;13.88;13.88;---;--;Closed;False;False;True;False;True;False;False;False;---;---;---;---
513;Chile;2023-01-26 17:48:46+00:00;1674755326;2023-01-26 17:48:46+00:00;1674755326.0;[1674755326, 1674755482.6, 1674755757.3999999, 1674755886.3999999];2023-01-26 17:58:06.400000+00:00;0.0;4;4;Client_2;D;fz1;D_2;'p''7b''L';L1;Analyst_5;['p', '7b', 'L'];Distance LESS 3;9.34;9.34;---;--;Closed;False;False;False;True;True;True;False;False;---;---;---;---
514;Tuvalu;2023-01-27 08:14:16+00:00;1674807256;2023-01-27 08:14:16+00:00;1674807256.0;[1674807256, 1674807320.8, 1674807429.3999999, 1674807603.3999999, 1674807806.1999998, 1674808207.6, 1674808491.3999999];2023-01-27 08:34:51.400000+00:00;0.0;2;2;Client_1;F;4xYE1;F_4;'K''4a''34''45''L';L1;Analyst_8;['K', '4a', '34', 'ed', '45', 'L'];Distance LESS 3;20.59;20.59;---;--;Closed;False;False;True;True;True;True;False;True;104.167.192.4;526;103.17.198.97;51264
515;Sao Tome and Principe;2023-01-28 11:51:40+00:00;1674906700;2023-01-28 11:51:40+00:00;1674906700.0;[1674906700, 1674906786.4, 1674906873.4, 1674907102.6000001, 1674907425.4, 1674907589.2];2023-01-28 12:06:29.200000+00:00;0.0;2;2;Client_1;F;4xYE1;F_4;'K''4a''34''45''L';L1;Analyst_3;['K', '4a', '34', '45', 'L'];Distance LESS 3;14.82;14.82;---;--;Closed;False;False;True;True;True;True;False;True;46.36.203.74;70;130.0.252.210;63770
516;Dominican Republic;2023-01-28 20:51:08+00:00;1674939068;2023-01-28 20:51:08+00:00;1674939068.0;[1674939068, 1674939153.8, 1674939394.3999999, 1674939565.3999999, 1674939701.6];2023-01-28 21:01:41.600000+00:00;0.0;4;4;Client_1;D;fz1;D_6;'p''7b''L';L1;Analyst_7;['p', '7b', '72', 'L'];Distance LESS 3;10.56;10.56;---;--;Closed;False;False;False;True;True;True;False;False;---;---;---;---
517;Tanzania;2023-01-31 08:18:44+00:00;1675153124;2023-01-31 08:18:44+00:00;1675153124.0;[1675153124, 1675153242.14, 1675153312.1000001, 1675153401.8600001, 1675153696.22];2023-01-31 08:28:16.220000+00:00;0.0;2;2;Client_2;B;fQ1;B_3;'p''ee''L';L1;Analyst_8;['p', 'ee', 'eb', 'L'];Distance LESS 3;8.67;9.537;---;--;Closed;False;True;True;True;False;True;True;False;---;---;---;---
518;Singapore;2023-02-01 02:24:58+00:00;1675218298;2023-02-01 02:24:58+00:00;1675218298.0;[1675218298, 1675218414.4, 1675218578.8000002, 1675218681.4, 1675218822.4, 1675218905.8000002];2023-02-01 02:35:05.800000+00:00;0.0;1;1;Client_1;J;fnaI;J_1;'p''b8''6d''v';L1;Analyst_1;['p', '6d', 'b8', '6d', 'v'];Distance LESS 3;10.13;10.13;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
519;San Marino;2023-02-01 21:19:44+00:00;1675286384;2023-02-01 21:19:44+00:00;1675286384.0;[1675286384, 1675286464.52, 1675286723.9, 1675286958.2, 1675287133.76, 1675287355.52];2023-02-01 21:35:55.520000+00:00;0.0;1;1;Client_1;A;4rU1;A_1;'K''65''84''L';L1;Analyst_5;['K', '65', '84', '84', 'L'];Distance LESS 3;14.72;16.192;---;--;Closed;False;True;True;False;True;False;False;False;---;---;---;---
520;Comoros;2023-02-07 21:31:34+00:00;1675805494;2023-02-07 21:31:34+00:00;1675805494.0;[1675805494, 1675805559.4, 1675805758.0, 1675805970.4, 1675806192.4, 1675806362.2];2023-02-07 21:46:02.200000+00:00;0.0;1;1;Client_2;A;4rU1;A_1;'K''65''84''L';L1;Analyst_4;['K', '65', '65', '84', 'L'];Distance LESS 3;14.47;14.47;---;--;Closed;False;False;True;False;True;False;False;False;---;---;---;---
521;Trinidad and Tobago;2023-02-10 14:18:19+00:00;1676038699;2023-02-10 14:18:19+00:00;1676038699.0;[1676038699, 1676038850.2, 1676038933.6000001, 1676039086.6000001];2023-02-10 14:24:46.600000+00:00;0.0;4;4;Client_1;D;fz1;D_3;'p''6f''L';L1;Analyst_3;['p', '6f', 'L'];Distance LESS 3;6.46;6.46;---;--;Closed;False;False;False;True;True;True;False;False;---;---;---;---
522;Iraq;2023-02-10 20:53:26+00:00;1676062406;2023-02-10 20:53:26+00:00;1676062406.0;[1676062406, 1676062490.6, 1676062624.3999999, 1676062959.1999998, 1676063137.9999998, 1676063356.3999999];2023-02-10 21:09:16.400000+00:00;0.0;2;2;Client_1;E;4AC1;E_3;'K''5d''c1''L';L1;Analyst_7;['K', '5d', '16', 'c1', 'L'];Distance LESS 3;15.84;15.84;---;--;Closed;False;False;True;True;False;True;True;True;46.243.19.83;33188;41.203.201.176;52874
523;Gabon;2023-02-11 02:18:03+00:00;1676081883;2023-02-11 02:18:03+00:00;1676081883.0;[1676081883, 1676081944.8, 1676082296.3999999, 1676082411.6, 1676082496.1999998, 1676082616.1999998];2023-02-11 02:30:16.200000+00:00;0.0;2;2;Client_1;E;4AC1;E_6;'K''52''53''L';L1;Analyst_9;['K', '52', '53', '6f', 'L'];Distance LESS 3;12.22;12.22;---;--;Closed;False;False;True;True;False;True;True;True;217.113.75.11;4709;46.36.194.151;63930
524;Jamaica;2023-02-14 10:27:36+00:00;1676370456;2023-02-14 10:27:36+00:00;1676370456.0;[1676370456, 1676370517.8, 1676370652.2, 1676370953.4, 1676371004.4];2023-02-14 10:36:44.400000+00:00;0.0;2;2;Client_1;K;4HI;K_2;'K''3e''v';L1;Analyst_2;['K', 'b5', '38', 'v'];Distance LESS 3;9.14;9.14;---;--;Closed;False;False;True;True;True;True;False;True;72.252.197.102;571;195.8.115.128;64720
525;Ghana;2023-02-18 14:32:23+00:00;1676730743;2023-02-18 14:32:23+00:00;1676730743.0;[1676730743, 1676730848.0, 1676731046.0, 1676731181.6];2023-02-18 14:39:41.600000+00:00;0.0;4;4;Client_2;D;fz1;D_3;'p''6f''L';L1;Analyst_3;['p', '6f', 'L'];Distance LESS 3;7.31;7.31;---;--;Closed;False;False;False;True;True;True;False;False;---;---;---;---
526;Belgium;2023-02-23 13:26:06+00:00;1677158766;2023-02-23 13:26:06+00:00;1677158766.0;[1677158766, 1677158897.34, 1677158955.4199998, 1677159046.4999998, 1677159231.2999997];2023-02-23 13:33:51.300000+00:00;0.0;2;2;Client_2;B;fQ1;B_2;'p''eb''L';L1;Analyst_2;['p', 'eb', 'ee', 'L'];Distance LESS 3;7.05;7.755;---;--;Closed;False;True;True;True;False;True;True;False;---;---;---;---
527;Taiwan;2023-02-24 19:15:39+00:00;1677266139;2023-02-24 19:15:39+00:00;1677266139.0;[1677266139, 1677266219.4, 1677266418.6000001, 1677266492.4];2023-02-24 19:21:32.400000+00:00;0.0;3;3;Client_1;C;49I;C_7;'K''ba''v';L1;Analyst_5;['K', 'ba', 'v'];Distance LESS 3;5.89;5.89;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
528;Myanmar;2023-02-27 13:14:08+00:00;1677503648;2023-02-27 13:14:08+00:00;1677503648.0;[1677503648, 1677503714.6, 1677503934.8, 1677504137.0, 1677504660.2, 1677504912.8];2023-02-27 13:35:12.800000+00:00;0.0;2;2;Client_2;F;4xYE1;F_2;'K''a''7f''8f''L';L1;Analyst_8;['K', 'a', '7f', '8f', 'L'];Distance LESS 3;21.08;21.08;---;--;Closed;False;False;True;True;True;True;False;True;104.167.225.252;5221;61.225.52.229;56023
529;Malawi;2023-02-27 13:19:23+00:00;1677503963;2023-02-27 13:19:23+00:00;1677503963.0;[1677503963, 1677504058.04, 1677504323.36, 1677504607.1599998, 1677504784.6999998];2023-02-27 13:33:04.700000+00:00;0.0;2;2;Client_1;L;4V1;L_1;'K''47''L';L1;Analyst_2;['K', '5e', '47', 'L'];Distance LESS 3;12.45;13.695;---;--;Closed;False;True;False;True;True;False;True;False;---;---;---;---
530;Trinidad and Tobago;2023-03-03 18:21:09+00:00;1677867669;2023-03-03 18:21:09+00:00;1677867669.0;[1677867669, 1677867781.8, 1677868029.0, 1677868226.4];2023-03-03 18:30:26.400000+00:00;0.0;4;4;Client_2;D;fz1;D_1;'p''72''L';L1;Analyst_5;['p', '72', 'L'];Distance LESS 3;9.29;9.29;---;--;Closed;False;False;False;True;True;True;False;False;---;---;---;---
531;United States;2023-03-07 02:05:54+00:00;1678154754;2023-03-07 02:05:54+00:00;1678154754.0;[1678154754, 1678154832.0, 1678154939.4, 1678155075.6000001, 1678155456.6000001, 1678155523.2];2023-03-07 02:18:43.200000+00:00;0.0;1;1;Client_1;J;fnaI;J_2;'p''b0''e9''v';L1;Analyst_1;['p', 'b0', 'e9', 'ed', 'v'];Distance LESS 3;12.82;12.82;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
532;New Zealand;2023-03-09 12:43:16+00:00;1678365796;2023-03-09 12:43:16+00:00;1678365796.0;[1678365796, 1678365916.6, 1678365965.1999998, 1678366095.9999998, 1678366438.5999997, 1678366524.9999998, 1678366587.3999999];2023-03-09 12:56:27.400000+00:00;0.0;4;4;Client_1;I;fx70I;I_2;'p''d3''a7''2d''v';L1;Analyst_3;['p', 'd3', '4e', 'a7', '2d', 'v'];Distance LESS 3;13.19;13.19;---;--;Closed;False;False;True;True;False;False;True;True;---;---;---;---
533;Djibouti;2023-03-09 13:20:38+00:00;1678368038;2023-03-09 13:20:38+00:00;1678368038.0;[1678368038, 1678368107.6, 1678368259.3999999, 1678368325.9999998];2023-03-09 13:25:26+00:00;0.0;3;3;Client_2;C;49I;C_5;'K''36''v';L1;Analyst_2;['K', '36', 'v'];Distance LESS 3;4.8;4.8;---;--;Closed;False;False;False;False;False;False;True;False;---;---;---;---
534;Swaziland;2023-03-12 06:18:00+00:00;1678601880;2023-03-12 06:18:00+00:00;1678601880.0;[1678601880, 1678601932.8, 1678602137.3999999, 1678602290.3999999, 1678602606.6, 1678603047.0, 1678603294.8];2023-03-12 06:41:34.800000+00:00;0.0;2;2;Client_1;F;4xYE1;F_1;'K''a''ed''6b''L';L1;Analyst_6;['K', 'a', 'da', 'ed', '6b', 'L'];Distance LESS 3;23.58;23.58;---;--;Closed;False;False;True;True;True;True;False;True;41.84.246.183;966;202.36.120.170;60081
535;Mexico;2023-03-13 13:46:58+00:00;1678715218;2023-03-13 13:46:58+00:00;1678715218.0;[1678715218, 1678715272.0, 1678715516.2, 1678715785.0, 1678716086.2];2023-03-13 14:01:26.200000+00:00;0.0;2;2;Client_2;L;4V1;L_1;'K''47''L';L1;Analyst_3;['K', '5e', '47', 'L'];Distance LESS 3;14.47;14.47;---;--;Closed;False;False;False;True;True;False;True;False;---;---;---;---
536;Iceland;2023-03-14 08:00:45+00:00;1678780845;2023-03-14 08:00:45+00:00;1678780845.0;[1678780845, 1678780898.4, 1678781242.2, 1678781502.0, 1678781743.2];2023-03-14 08:15:43.200000+00:00;0.0;2;2;Client_1;L;4V1;L_1;'K''47''L';L1;Analyst_2;['K', '5e', '47', 'L'];Distance LESS 3;14.97;14.97;---;--;Closed;False;False;False;True;True;False;True;False;---;---;---;---
537;Kazakhstan;2023-03-16 16:10:28+00:00;1678983028;2023-03-16 16:10:28+00:00;1678983028.0;[1678983028, 1678983188.8, 1678983563.2, 1678983701.2, 1678983912.4];2023-03-16 16:25:12.400000+00:00;0.0;1;1;Client_1;G;fbQ1;G_2;'p''64''4a''L';L1;Analyst_7;['p', '64', '4a', 'L'];Distance LESS 3;14.74;14.74;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
538;Moldova;2023-03-21 18:32:03+00:00;1679423523;2023-03-21 18:32:03+00:00;1679423523.0;[1679423523, 1679423598.6, 1679423773.8, 1679423905.2, 1679423981.4, 1679424152.4];2023-03-21 18:42:32.400000+00:00;0.0;1;1;Client_2;A;4rU1;A_1;'K''65''84''L';L1;Analyst_7;['K', '65', '84', '8a', 'L'];Distance LESS 3;10.49;10.49;---;--;Closed;False;False;True;False;True;False;False;False;---;---;---;---
539;Suriname;2023-03-22 03:23:00+00:00;1679455380;2023-03-22 03:23:00+00:00;1679455380.0;[1679455380, 1679455424.4, 1679455524.0, 1679455731.0, 1679455794.6];2023-03-22 03:29:54.600000+00:00;0.0;2;2;Client_2;K;4HI;K_2;'K''3e''v';L1;Analyst_1;['K', 'b5', '3e', 'v'];Distance LESS 3;6.91;6.91;---;--;Closed;False;False;True;True;True;True;False;True;206.61.43.247;1925;81.161.16.237;58760
540;Romania;2023-03-22 03:28:08+00:00;1679455688;2023-03-22 03:28:08+00:00;1679455688.0;[1679455688, 1679455764.2, 1679456058.8, 1679456274.8, 1679456334.2];2023-03-22 03:38:54.200000+00:00;0.0;2;2;Client_1;K;4HI;K_2;'K''3e''v';L1;Analyst_6;['K', '3e', '38', 'v'];Distance LESS 3;10.77;10.77;---;--;Closed;False;False;True;True;True;True;False;True;195.206.120.162;318;63.103.136.74;54373
541;Botswana;2023-03-22 09:26:04+00:00;1679477164;2023-03-22 09:26:04+00:00;1679477164.0;[1679477164, 1679477228.8, 1679477842.0, 1679477975.2, 1679478166.0];2023-03-22 09:42:46+00:00;0.0;2;2;Client_1;L;4V1;L_1;'K''47''L';L1;Analyst_2;['K', '5e', '47', 'L'];Distance LESS 3;16.7;16.7;---;--;Closed;False;False;False;True;True;False;True;False;---;---;---;---
542;Mauritania;2023-03-27 04:40:46+00:00;1679892046;2023-03-27 04:40:46+00:00;1679892046.0;[1679892046, 1679892097.6, 1679892359.8, 1679892571.0, 1679892811.0];2023-03-27 04:53:31+00:00;0.0;2;2;Client_1;L;4V1;L_1;'K''47''L';L1;Analyst_6;['K', '47', '47', 'L'];Distance LESS 3;12.75;12.75;---;--;Closed;False;False;False;True;True;False;True;False;---;---;---;---
