id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
513;United Kingdom;2023-02-18 13:02:09+00:00;1676725329;2023-02-18 13:02:09+00:00;1676725329.0;[1676725329, 1676725414.8, 1676725473.0, 1676725630.2, 1676725823.4];2023-02-18 13:10:23.400000+00:00;0.0;4;4;Client_2;D;euNQ;D_3;'K''85''83''i';L1;Analyst_6;['K', '85', '83', 'i'];Distance LESS 3;8.24;8.24;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
514;Bolivia;2023-02-18 14:32:23+00:00;1676730743;2023-02-18 14:32:23+00:00;1676730743.0;[1676730743, 1676730846.8, 1676731171.3999999, 1676731495.9999998, 1676731752.7999997, 1676731985.5999997, 1676732134.3999996];2023-02-18 14:55:34.400000+00:00;0.0;3;3;Client_2;C;e1mdQ;C_7;'K''d4''96''d9''i';L1;Analyst_1;['K', 'd4', '96', 'a6', 'd9', 'i'];Distance LESS 3;23.19;23.19;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
515;Thailand;2023-02-23 13:26:06+00:00;1677158766;2023-02-23 13:26:06+00:00;1677158766.0;[1677158766, 1677158878.2, 1677158971.8, 1677159108.0, 1677159369.6, 1677159522.0, 1677159738.0];2023-02-23 13:42:18+00:00;0.0;1;1;Client_1;G;vFCTQ;G_1;'D''71''4d''57''i';L1;Analyst_6;['D', '71', '71', '4d', '57', 'i'];Distance LESS 3;16.2;16.2;---;--;Closed;False;False;False;False;True;True;False;True;---;---;---;---
516;Sudan;2023-02-23 15:52:59+00:00;1677167579;2023-02-23 16:00:00+00:00;1677168000.0;[1677168000.0, 1677168105.0, 1677168243.0, 1677168378.6, 1677168596.3999999, 1677168779.9999998];2023-02-23 16:13:00+00:00;7.016666666666667;1;1;Client_1;G;vFCTQ;G_2;'D''71''4d''57''i';L1;Analyst_5;['D', '71', '4d', '57', 'i'];Distance LESS 3;13.0;13.0;---;--;Closed;False;False;False;False;True;True;False;True;---;---;---;---
517;North Korea;2023-02-24 19:15:39+00:00;1677266139;2023-02-24 19:15:39+00:00;1677266139.0;[1677266139, 1677266220.0, 1677266589.6, 1677266830.1999998, 1677267016.7999997, 1677267319.1999998];2023-02-24 19:35:19.200000+00:00;0.0;3;3;Client_1;C;e1mdQ;C_5;'K''ec''99''d9''i';L1;Analyst_9;['K', 'ec', '99', 'd9', 'i'];Distance LESS 3;19.67;19.67;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
518;El Salvador;2023-02-27 13:14:08+00:00;1677503648;2023-02-27 13:14:08+00:00;1677503648.0;[1677503648, 1677503730.8, 1677503955.2, 1677504299.6000001, 1677504360.8000002, 1677504442.4, 1677504584.0];2023-02-27 13:29:44+00:00;0.0;2;2;Client_2;B;eJV3A;B_1;'K''cb''a4''86''4';L1;Analyst_8;['K', 'cb', 'a4', '86', '86', '4'];Distance LESS 3;15.6;15.6;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
519;Spain;2023-02-27 13:19:23+00:00;1677503963;2023-02-27 13:19:23+00:00;1677503963.0;[1677503963, 1677504057.8, 1677504305.0, 1677504534.8, 1677504701.6, 1677504802.3999999];2023-02-27 13:33:22.400000+00:00;0.0;2;2;Client_1;B;eJV3A;B_6;'K''cb''a4''f0''4';L1;Analyst_1;['K', 'cb', 'a4', 'f0', '4'];Distance LESS 3;13.99;13.99;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
520;Bulgaria;2023-03-03 18:21:09+00:00;1677867669;2023-03-03 18:21:09+00:00;1677867669.0;[1677867669, 1677867847.2, 1677868480.8, 1677868639.2, 1677868867.2];2023-03-03 18:41:07.200000+00:00;0.0;1;1;Client_2;A;v1Q;A_1;'D''34''i';L1;Analyst_3;['D', '34', '3a', 'i'];Distance LESS 3;19.97;19.97;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
521;Nicaragua;2023-03-05 18:30:07+00:00;1678041007;2023-03-05 18:30:07+00:00;1678041007.0;[1678041007, 1678041079.0, 1678041142.6, 1678041391.6, 1678041559.0];2023-03-05 18:39:19+00:00;0.0;4;4;Client_1;D;euNQ;D_3;'K''85''83''i';L1;Analyst_5;['K', '85', '83', 'i'];Distance LESS 3;9.2;9.2;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
522;Brunei;2023-03-07 02:05:54+00:00;1678154754;2023-03-07 02:05:54+00:00;1678154754.0;[1678154754, 1678154865.0, 1678155061.8, 1678155553.2, 1678155828.0];2023-03-07 02:23:48+00:00;0.0;1;1;Client_1;J;vtQ;J_3;'D''67''i';L1;Analyst_2;['D', '67', '1f', 'i'];Distance LESS 3;17.9;17.9;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
523;Qatar;2023-03-09 12:43:16+00:00;1678365796;2023-03-09 12:43:16+00:00;1678365796.0;[1678365796, 1678365968.8, 1678366139.2, 1678366541.8, 1678366635.3999999];2023-03-09 12:57:15.400000+00:00;0.0;4;4;Client_1;I;vZA;I_7;'D''0''4';L1;Analyst_8;['D', '0', '2d', '4'];Distance LESS 3;13.99;13.99;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
524;Equatorial Guinea;2023-03-09 13:20:38+00:00;1678368038;2023-03-09 13:20:38+00:00;1678368038.0;[1678368038, 1678368135.68, 1678368335.66, 1678368653.1200001, 1678368747.5000002, 1678369054.4000003, 1678369127.6600003];2023-03-09 13:38:47.660000+00:00;0.0;4;4;Client_2;D;euNQ;D_1;'K''85''83''i';L1;Analyst_8;['K', '83', '83', '85', '83', 'I'];Distance GREATER than 3;16.51;18.161;---;--;Transfer;False;True;False;False;False;False;False;False;---;---;---;---
525;Sao Tome and Principe;2023-03-12 06:18:00+00:00;1678601880;2023-03-12 06:18:00+00:00;1678601880.0;[1678601880, 1678602003.6, 1678602196.8, 1678602271.8, 1678602379.8, 1678602481.8];2023-03-12 06:28:01.800000+00:00;0.0;2;2;Client_2;F;vCgyA;F_4;'D''2c''58''6''4';L1;Analyst_7;['D', '2c', '58', '6', '4'];Distance LESS 3;10.03;10.03;---;--;Closed;False;False;True;True;True;True;True;True;46.36.203.72;43614;41.78.87.245;49705
526;Mauritius;2023-03-13 13:46:58+00:00;1678715218;2023-03-13 13:46:58+00:00;1678715218.0;[1678715218, 1678715300.2, 1678715562.4, 1678715858.2, 1678716185.2, 1678716649.0, 1678716827.2];2023-03-13 14:13:47.200000+00:00;0.0;2;2;Client_1;B;eJV3A;B_3;'K''cb''a4''89''4';L1;Analyst_8;['K', 'cb', 'a4', 'b2', '89', '4'];Distance LESS 3;26.82;26.82;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
527;Guinea;2023-03-14 08:00:45+00:00;1678780845;2023-03-14 08:00:45+00:00;1678780845.0;[1678780845, 1678781007.6, 1678781106.6, 1678781346.6, 1678781528.3999999, 1678781674.8, 1678781934.6];2023-03-14 08:18:54.600000+00:00;0.0;1;1;Client_1;G;vFCTQ;G_1;'D''71''4d''57''i';L1;Analyst_1;['D', '71', '4d', '4d', '57', 'i'];Distance LESS 3;18.16;18.16;---;--;Closed;False;False;False;False;True;True;False;True;---;---;---;---
528;Kazakhstan;2023-03-16 16:10:28+00:00;1678983028;2023-03-16 16:10:28+00:00;1678983028.0;[1678983028, 1678983186.4, 1678983775.6000001, 1678983858.4, 1678984048.6000001];2023-03-16 16:27:28.600000+00:00;0.0;1;1;Client_1;A;v1Q;A_1;'D''34''i';L1;Analyst_3;['D', '34', '3a', 'i'];Distance LESS 3;17.01;17.01;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
529;Saint Lucia;2023-03-19 05:19:08+00:00;1679203148;2023-03-19 05:19:08+00:00;1679203148.0;[1679203148, 1679203296.8, 1679203737.2, 1679204159.6000001, 1679204352.2, 1679204461.4, 1679204625.8000002];2023-03-19 05:43:45.800000+00:00;0.0;1;1;Client_1;H;vR3tA;H_1;'D''4a''8f''7''4';L1;Analyst_7;['D', '4a', '89', '7', '7', '4'];Distance LESS 3;24.63;24.63;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
530;Swaziland;2023-03-21 16:39:57+00:00;1679416797;2023-03-21 16:39:57+00:00;1679416797.0;[1679416797, 1679416861.8, 1679417035.2, 1679417329.2, 1679417839.2, 1679417977.2];2023-03-21 16:59:37.200000+00:00;0.0;2;2;Client_2;B;eJV3A;B_3;'K''cb''a4''89''4';L1;Analyst_5;['K', 'cb', 'a4', '89', '4'];Distance LESS 3;19.67;19.67;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
531;Estonia;2023-03-21 18:32:03+00:00;1679423523;2023-03-21 18:32:03+00:00;1679423523.0;[1679423523, 1679423685.6, 1679424049.1999998, 1679424442.7999997, 1679424568.7999997];2023-03-21 18:49:28.800000+00:00;0.0;1;1;Client_1;A;v1Q;A_1;'D''34''i';L1;Analyst_5;['D', '34', '34', 'i'];Distance LESS 3;17.43;17.43;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
532;Jordan;2023-03-22 03:23:00+00:00;1679455380;2023-03-22 03:23:00+00:00;1679455380.0;[1679455380, 1679455455.0, 1679455576.2, 1679455721.4, 1679455829.4, 1679455956.6000001];2023-03-22 03:32:36.600000+00:00;0.0;2;2;Client_2;F;vCgyA;F_4;'D''2c''58''6''4';L1;Analyst_7;['D', '2c', '58', '6', '4'];Distance LESS 3;9.61;9.61;---;--;Closed;False;False;True;True;True;True;True;True;185.24.131.22;11536;109.121.132.99;60319
533;Kyrgyzstan;2023-03-22 09:26:04+00:00;1679477164;2023-03-22 09:26:04+00:00;1679477164.0;[1679477164, 1679477315.2, 1679477483.2, 1679477699.8, 1679477823.3999999, 1679478005.8, 1679478224.8];2023-03-22 09:43:44.800000+00:00;0.0;1;1;Client_1;G;vFCTQ;G_1;'D''71''4d''57''i';L1;Analyst_1;['D', '71', '4d', '4d', '57', 'i'];Distance LESS 3;17.68;17.68;---;--;Closed;False;False;False;False;True;True;False;True;---;---;---;---
534;Ghana;2023-03-24 01:32:57+00:00;1679621577;2023-03-24 01:32:57+00:00;1679621577.0;[1679621577, 1679621759.4, 1679622184.8000002, 1679622382.8000002];2023-03-24 01:46:22.800000+00:00;0.0;1;1;Client_1;A;v1Q;A_1;'D''34''i';L1;Analyst_4;['D', '34', 'i'];Distance LESS 3;13.43;13.43;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
535;Guatemala;2023-03-27 04:40:46+00:00;1679892046;2023-03-27 04:40:46+00:00;1679892046.0;[1679892046, 1679892194.2, 1679893198.6000001, 1679893941.4, 1679894186.8000002, 1679894387.8000002, 1679894536.6000001];2023-03-27 05:22:16.600000+00:00;0.0;1;1;Client_2;H;vR3tA;H_1;'D''4a''8f''7''4';L1;Analyst_2;['D', '4a', '4a', '8f', '7', '4'];Distance LESS 3;41.51;41.51;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
536;Saudi Arabia;2023-03-31 13:24:06+00:00;1680269046;2023-03-31 13:24:06+00:00;1680269046.0;[1680269046, 1680269152.8, 1680269341.2, 1680269767.2, 1680269917.8];2023-03-31 13:38:37.800000+00:00;0.0;4;4;Client_2;I;vZA;I_5;'D''ca''4';L1;Analyst_8;['D', 'ca', '2d', '4'];Distance LESS 3;14.53;14.53;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
537;Syria;2023-04-02 20:40:18+00:00;1680468018;2023-04-02 20:40:18+00:00;1680468018.0;[1680468018, 1680468063.6, 1680468567.6, 1680468834.0, 1680468907.2, 1680469087.2];2023-04-02 20:58:07.200000+00:00;0.0;3;3;Client_2;C;e1mdQ;C_4;'K''ec''96''4b''i';L1;Analyst_5;['K', 'ec', '96', '4b', 'i'];Distance LESS 3;17.82;17.82;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
538;Spain;2023-04-03 04:01:04+00:00;1680494464;2023-04-03 04:01:04+00:00;1680494464.0;[1680494464, 1680494671.6, 1680495395.8, 1680495589.6, 1680495781.6, 1680495920.8];2023-04-03 04:25:20.800000+00:00;0.0;1;1;Client_1;H;vR3tA;H_1;'D''4a''8f''7''4';L1;Analyst_4;['D', '4a', '8f', '7', '4'];Distance LESS 3;24.28;24.28;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
539;India;2023-04-04 09:32:18+00:00;1680600738;2023-04-04 09:32:18+00:00;1680600738.0;[1680600738, 1680600891.0, 1680601026.0, 1680601250.4, 1680601522.2, 1680601762.2, 1680601975.8];2023-04-04 09:52:55.800000+00:00;0.0;1;1;Client_1;G;vFCTQ;G_1;'D''71''4d''57''i';L1;Analyst_1;['D', '71', '4d', '4d', '57', 'i'];Distance LESS 3;20.63;20.63;---;--;Closed;False;False;False;False;True;True;False;True;---;---;---;---
540;Portugal;2023-04-08 21:07:18+00:00;1680988038;2023-04-08 21:07:18+00:00;1680988038.0;[1680988038, 1680988096.2, 1680988857.0, 1680989309.4, 1680989395.8000002, 1680989626.8000002];2023-04-08 21:33:46.800000+00:00;0.0;3;3;Client_2;C;e1mdQ;C_4;'K''ec''96''4b''i';L1;Analyst_3;['K', 'ec', '96', '4b', 'i'];Distance LESS 3;26.48;26.48;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
541;Netherlands;2023-04-11 09:02:00+00:00;1681203720;2023-04-11 09:02:00+00:00;1681203720.0;[1681203720, 1681203768.0, 1681203826.8, 1681204176.0, 1681204371.6, 1681204777.1999998, 1681204880.3999999];2023-04-11 09:21:20.400000+00:00;0.0;2;2;Client_2;B;eJV3A;B_3;'K''cb''a4''89''4';L1;Analyst_6;['K', '86', 'cb', 'a4', '89', '4'];Distance LESS 3;19.34;19.34;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
542;India;2023-04-12 00:46:44+00:00;1681260404;2023-04-12 00:46:44+00:00;1681260404.0;[1681260404, 1681260527.0, 1681260760.4, 1681261346.0, 1681261516.4];2023-04-12 01:05:16.400000+00:00;0.0;1;1;Client_2;J;vtQ;J_2;'D''67''i';L1;Analyst_2;['D', '67', '1f', 'i'];Distance LESS 3;18.54;18.54;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
543;Andorra;2023-04-18 23:34:47+00:00;1681860887;2023-04-18 23:34:47+00:00;1681860887.0;[1681860887, 1681860975.8, 1681861129.3999999, 1681861258.3999999, 1681861537.3999999];2023-04-18 23:45:37.400000+00:00;0.0;1;1;Client_2;J;vtQ;J_3;'D''67''i';L1;Analyst_9;['D', '67', '67', 'i'];Distance LESS 3;10.84;10.84;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
544;Azerbaijan;2023-04-19 06:21:56+00:00;1681885316;2023-04-19 06:21:56+00:00;1681885316.0;[1681885316, 1681885383.2, 1681885648.4, 1681886223.2, 1681886486.6000001];2023-04-19 06:41:26.600000+00:00;0.0;1;1;Client_2;J;vtQ;J_2;'D''67''i';L1;Analyst_4;['D', '67', '1f', 'i'];Distance LESS 3;19.51;19.51;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
545;Lithuania;2023-04-20 05:51:29+00:00;1681969889;2023-04-20 05:51:29+00:00;1681969889.0;[1681969889, 1681970052.2, 1681970251.4, 1681970358.2, 1681970477.0];2023-04-20 06:01:17+00:00;0.0;4;4;Client_1;I;vZA;I_5;'D''ca''4';L1;Analyst_2;['D', 'e2', 'ca', '4'];Distance LESS 3;9.8;9.8;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
546;Zimbabwe;2023-04-20 17:21:20+00:00;1682011280;2023-04-20 17:21:20+00:00;1682011280.0;[1682011280, 1682011393.4, 1682011577.0, 1682011734.2, 1682011977.2, 1682012121.8, 1682012393.6];2023-04-20 17:39:53.600000+00:00;0.0;1;1;Client_2;G;vFCTQ;G_1;'D''71''4d''57''i';L1;Analyst_9;['D', '71', '4d', '57', '4d', 'i'];Distance LESS 3;18.56;18.56;---;--;Closed;False;False;False;False;True;True;False;True;---;---;---;---
547;Kazakhstan;2023-04-21 10:52:30+00:00;1682074350;2023-04-21 10:52:30+00:00;1682074350.0;[1682074350, 1682074467.0, 1682074611.6, 1682074692.6, 1682074817.3999999, 1682074918.1999998];2023-04-21 11:01:58.200000+00:00;0.0;2;2;Client_2;F;vCgyA;F_1;'D''2c''14''f4''4';L1;Analyst_8;['D', '2c', '14', 'f4', '4'];Distance LESS 3;9.47;9.47;---;--;Closed;False;False;True;True;True;True;True;True;46.36.131.96;66;197.242.199.170;60678
548;Macedonia;2023-04-26 07:43:41+00:00;1682495021;2023-04-26 07:43:41+00:00;1682495021.0;[1682495021, 1682495178.8, 1682495387.6, 1682495542.3999999, 1682495721.1999998];2023-04-26 07:55:21.200000+00:00;0.0;4;4;Client_1;I;vZA;I_6;'D''e2''4';L1;Analyst_2;['D', 'e2', 'ca', '4'];Distance LESS 3;11.67;11.67;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
549;Cape Verde;2023-04-27 23:55:23+00:00;1682639723;2023-04-28 00:00:00+00:00;1682640000.0;[1682640000.0, 1682640099.66, 1682640402.6000001, 1682640563.64, 1682640710.16, 1682640903.5400002, 1682641129.9200003];2023-04-28 00:18:49.920000+00:00;4.616666666666666;2;2;Client_2;E;e0tCQ;E_2;'K''e4''fb''38''i';L1;Analyst_4;['K', 'e4', 'fb', 'f9', '38', 'i'];Distance LESS 3;17.12;18.832;---;--;Closed;False;True;True;True;True;True;True;True;41.221.192.33;17094;188.127.72.15;63222
550;Republic of Ireland;2023-05-03 01:11:18+00:00;1683076278;2023-05-03 01:11:18+00:00;1683076278.0;[1683076278, 1683076348.8, 1683076609.2, 1683076870.8];2023-05-03 01:21:10.800000+00:00;0.0;1;1;Client_2;J;vtQ;J_3;'D''67''i';L1;Analyst_4;['D', '67', 'i'];Distance LESS 3;9.88;9.88;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
551;Panama;2023-05-04 03:07:08+00:00;1683169628;2023-05-04 03:07:08+00:00;1683169628.0;[1683169628, 1683169698.2, 1683170217.8, 1683170400.8, 1683170607.8, 1683170779.3999999];2023-05-04 03:26:19.400000+00:00;0.0;2;2;Client_1;E;e0tCQ;E_1;'K''32''f9''38''i';L1;Analyst_7;['K', '32', 'f9', '38', 'i'];Distance LESS 3;19.19;19.19;---;--;Closed;False;False;True;True;True;True;True;True;190.211.255.205;17933;154.66.175.32;60122
552;Tunisia;2023-05-05 09:09:28+00:00;1683277768;2023-05-05 09:09:28+00:00;1683277768.0;[1683277768, 1683277892.2, 1683278058.4, 1683278369.2, 1683278556.4];2023-05-05 09:22:36.400000+00:00;0.0;4;4;Client_2;I;vZA;I_6;'D''e2''4';L1;Analyst_8;['D', '0', 'e2', '4'];Distance LESS 3;13.14;13.14;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
553;Angola;2023-05-06 14:39:45+00:00;1683383985;2023-05-06 14:39:45+00:00;1683383985.0;[1683383985, 1683384049.8, 1683384135.0, 1683384544.2, 1683384736.2, 1683384893.4];2023-05-06 14:54:53.400000+00:00;0.0;3;3;Client_2;C;e1mdQ;C_6;'K''45''96''d9''i';L1;Analyst_1;['K', '45', '96', 'd9', 'i'];Distance LESS 3;15.14;15.14;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
554;Gabon;2023-05-07 01:07:33+00:00;1683421653;2023-05-07 01:07:33+00:00;1683421653.0;[1683421653, 1683421699.2, 1683422227.8600001, 1683422459.5200002, 1683422690.5200002, 1683422961.1200001];2023-05-07 01:29:21.120000+00:00;0.0;3;3;Client_1;C;e1mdQ;C_8;'K''ec''99''78''i';L1;Analyst_7;['K', 'ec', '99', '78', 'i'];Distance LESS 3;19.82;21.802;---;--;Closed;False;True;True;False;False;False;False;False;---;---;---;---
555;Oman;2023-05-11 09:10:06+00:00;1683796206;2023-05-11 09:10:06+00:00;1683796206.0;[1683796206, 1683796390.8, 1683796486.8, 1683796691.3999999, 1683796919.9999998, 1683797137.1999998];2023-05-11 09:25:37.200000+00:00;0.0;1;1;Client_1;G;vFCTQ;G_2;'D''71''4d''57''i';L1;Analyst_8;['D', '71', '4d', '57', 'i'];Distance LESS 3;15.52;15.52;---;--;Closed;False;False;False;False;True;True;False;True;---;---;---;---
556;Belarus;2023-05-12 07:50:20+00:00;1683877820;2023-05-12 07:50:20+00:00;1683877820.0;[1683877820, 1683877929.2, 1683878199.2, 1683878351.0];2023-05-12 07:59:11+00:00;0.0;4;4;Client_2;I;vZA;I_6;'D''e2''4';L1;Analyst_4;['D', 'e2', '4'];Distance LESS 3;8.85;8.85;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
557;Lebanon;2023-05-12 18:47:05+00:00;1683917225;2023-05-12 18:47:05+00:00;1683917225.0;[1683917225, 1683917399.0, 1683917541.8, 1683917691.2, 1683917896.4, 1683918107.6000001];2023-05-12 19:01:47.600000+00:00;0.0;1;1;Client_2;G;vFCTQ;G_1;'D''71''4d''57''i';L1;Analyst_5;['D', '71', '4d', '57', 'i'];Distance LESS 3;14.71;14.71;---;--;Closed;False;False;False;False;True;True;False;True;---;---;---;---
558;Rwanda;2023-05-15 00:17:20+00:00;1684109840;2023-05-15 00:17:20+00:00;1684109840.0;[1684109840, 1684109990.6, 1684110177.8, 1684110458.6];2023-05-15 00:27:38.600000+00:00;0.0;1;1;Client_2;J;vtQ;J_3;'D''67''i';L1;Analyst_4;['D', '67', 'i'];Distance LESS 3;10.31;10.31;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
559;Saudi Arabia;2023-05-16 04:10:55+00:00;1684210255;2023-05-16 04:10:55+00:00;1684210255.0;[1684210255, 1684210403.8, 1684210757.2, 1684210899.4, 1684211291.8000002, 1684211572.6000001, 1684211695.6000001];2023-05-16 04:34:55.600000+00:00;0.0;1;1;Client_1;H;vR3tA;H_2;'D''52''89''7''4';L1;Analyst_2;['D', '52', '90', '89', '7', '4'];Distance LESS 3;24.01;24.01;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
560;Suriname;2023-05-19 23:32:46+00:00;1684539166;2023-05-19 23:32:46+00:00;1684539166.0;[1684539166, 1684539200.8, 1684539799.6, 1684539930.3999999, 1684540093.6, 1684540334.8];2023-05-19 23:52:14.800000+00:00;0.0;3;3;Client_1;C;e1mdQ;C_8;'K''ec''99''78''i';L1;Analyst_3;['K', 'ec', '99', '78', 'i'];Distance LESS 3;19.48;19.48;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
561;Spain;2023-05-26 11:15:36+00:00;1685099736;2023-05-26 11:15:36+00:00;1685099736.0;[1685099736, 1685099847.6, 1685099919.0, 1685100063.0];2023-05-26 11:21:03+00:00;0.0;4;4;Client_2;I;vZA;I_7;'D''0''4';L1;Analyst_1;['D', '0', '4'];Distance LESS 3;5.45;5.45;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
562;Nepal;2023-05-29 04:40:27+00:00;1685335227;2023-05-29 04:40:27+00:00;1685335227.0;[1685335227, 1685335363.8, 1685335741.8, 1685335884.6, 1685336147.3999999, 1685336318.3999999, 1685336498.3999999];2023-05-29 05:01:38.400000+00:00;0.0;1;1;Client_1;H;vR3tA;H_2;'D''52''89''7''4';L1;Analyst_2;['D', '52', '90', '89', '7', '4'];Distance LESS 3;21.19;21.19;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
563;Guyana;2023-05-29 11:30:16+00:00;1685359816;2023-05-29 11:30:16+00:00;1685359816.0;[1685359816, 1685359907.2, 1685360158.6000001, 1685360482.6000001, 1685360540.8000002, 1685360701.0000002];2023-05-29 11:45:01+00:00;0.0;2;2;Client_2;B;eJV3A;B_2;'K''cb''a4''d8''4';L1;Analyst_1;['K', 'cb', 'a4', 'd8', '4'];Distance LESS 3;14.75;14.75;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
564;Ukraine;2023-06-02 13:43:10+00:00;1685713390;2023-06-02 13:43:10+00:00;1685713390.0;[1685713390, 1685713526.8, 1685713684.0, 1685714317.6, 1685714426.1999998];2023-06-02 14:00:26.200000+00:00;0.0;4;4;Client_1;I;vZA;I_2;'D''e2''4';L1;Analyst_1;['D', 'e2', '2d', '4'];Distance LESS 3;17.27;17.27;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
565;Mauritania;2023-06-07 15:42:20+00:00;1686152540;2023-06-07 15:42:20+00:00;1686152540.0;[1686152540, 1686152639.6, 1686153013.3999999, 1686153262.3999999, 1686153349.3999999, 1686153460.9999998];2023-06-07 15:57:41+00:00;0.0;2;2;Client_1;B;eJV3A;B_4;'K''b2''a4''d8''4';L1;Analyst_6;['K', 'b2', 'a4', 'd8', '4'];Distance LESS 3;15.35;15.35;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
566;Nicaragua;2023-06-08 14:47:29+00:00;1686235649;2023-06-08 14:47:29+00:00;1686235649.0;[1686235649, 1686235707.2, 1686235770.2, 1686236035.4, 1686236205.8000002, 1686236367.2000003];2023-06-08 14:59:27.200000+00:00;0.0;3;3;Client_2;C;e1mdQ;C_3;'K''45''96''88''i';L1;Analyst_6;['K', '45', '96', '88', 'i'];Distance LESS 3;11.97;11.97;---;--;Closed;False;False;True;False;False;False;False;False;---;---;---;---
567;Equatorial Guinea;2023-06-10 15:29:31+00:00;1686410971;2023-06-10 15:29:31+00:00;1686410971.0;[1686410971, 1686411052.0, 1686411124.0, 1686411319.0, 1686411551.8];2023-06-10 15:39:11.800000+00:00;0.0;4;4;Client_1;D;euNQ;D_4;'K''85''83''i';L1;Analyst_8;['K', '85', '83', 'i'];Distance LESS 3;9.68;9.68;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
568;Burundi;2023-06-11 01:59:58+00:00;1686448798;2023-06-11 01:59:58+00:00;1686448798.0;[1686448798, 1686448903.6, 1686449138.8, 1686449372.2, 1686449650.6000001, 1686449773.0000002, 1686449905.0000002];2023-06-11 02:18:25+00:00;0.0;1;1;Client_1;H;vR3tA;H_3;'D''15''89''7''4';L1;Analyst_7;['D', '15', '89', '7', '7', '4'];Distance LESS 3;18.45;18.45;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
569;Mexico;2023-06-12 16:32:32+00:00;1686587552;2023-06-12 16:32:32+00:00;1686587552.0;[1686587552, 1686587606.6, 1686587814.8, 1686588091.3999999, 1686588996.1999998, 1686589184.6];2023-06-12 16:59:44.600000+00:00;0.0;2;2;Client_2;B;eJV3A;B_3;'K''cb''a4''89''4';L1;Analyst_3;['K', 'cb', 'a4', '89', '4'];Distance LESS 3;27.21;27.21;---;--;Closed;False;False;True;True;False;False;False;False;---;---;---;---
570;Ghana;2023-06-13 04:31:24+00:00;1686630684;2023-06-13 04:31:24+00:00;1686630684.0;[1686630684, 1686630869.4, 1686631587.6000001, 1686631816.8000002, 1686632022.6000001, 1686632181.0000002];2023-06-13 04:56:21+00:00;0.0;1;1;Client_2;H;vR3tA;H_1;'D''4a''8f''7''4';L1;Analyst_4;['D', '4a', '8f', '7', '4'];Distance LESS 3;24.95;24.95;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
571;Sri Lanka;2023-06-14 21:56:22+00:00;1686779782;2023-06-14 21:56:22+00:00;1686779782.0;[1686779782, 1686779863.0, 1686780024.4, 1686780250.0];2023-06-14 22:04:10+00:00;0.0;1;1;Client_2;J;vtQ;J_1;'D''99''i';L1;Analyst_3;['D', '99', 'i'];Distance LESS 3;7.8;7.8;---;--;Closed;False;False;False;True;False;False;False;False;---;---;---;---
